"Fips","CountyName","Year","Month","Population"
40083,"LOGAN",1992,4,6861.25
40083,"LOGAN",1992,5,6877.33333333332
40083,"LOGAN",1992,6,6893.41666666668
40083,"LOGAN",1992,7,6909.5
40083,"LOGAN",1992,8,6925.58333333332
40083,"LOGAN",1992,9,6941.66666666668
40083,"LOGAN",1992,10,6957.75
40083,"LOGAN",1992,11,6973.83333333332
40083,"LOGAN",1992,12,6989.91666666668
40083,"LOGAN",1993,1,7006
40083,"LOGAN",1993,2,7008.58333333333
40083,"LOGAN",1993,3,7011.16666666667
40083,"LOGAN",1993,4,7013.75
40083,"LOGAN",1993,5,7016.33333333333
40083,"LOGAN",1993,6,7018.91666666667
40083,"LOGAN",1993,7,7021.5
40083,"LOGAN",1993,8,7024.08333333333
40083,"LOGAN",1993,9,7026.66666666667
40083,"LOGAN",1993,10,7029.25
40083,"LOGAN",1993,11,7031.83333333333
40083,"LOGAN",1993,12,7034.41666666667
40083,"LOGAN",1994,1,7037
40083,"LOGAN",1994,2,7039.41666666666
40083,"LOGAN",1994,3,7041.83333333334
40083,"LOGAN",1994,4,7044.25
40083,"LOGAN",1994,5,7046.66666666666
40083,"LOGAN",1994,6,7049.08333333334
40083,"LOGAN",1994,7,7051.5
40083,"LOGAN",1994,8,7053.91666666666
40083,"LOGAN",1994,9,7056.33333333334
40083,"LOGAN",1994,10,7058.75
40083,"LOGAN",1994,11,7061.16666666666
40083,"LOGAN",1994,12,7063.58333333334
40083,"LOGAN",1995,1,7066
40083,"LOGAN",1995,2,7066
40083,"LOGAN",1995,3,7066
40083,"LOGAN",1995,4,7066
40083,"LOGAN",1995,5,7066
40083,"LOGAN",1995,6,7066
40083,"LOGAN",1995,7,7066
40083,"LOGAN",1995,8,7066
40083,"LOGAN",1995,9,7066
40083,"LOGAN",1995,10,7066
40083,"LOGAN",1995,11,7066
40083,"LOGAN",1995,12,7066
40083,"LOGAN",1996,1,7066
40083,"LOGAN",1996,2,7078.33333333332
40083,"LOGAN",1996,3,7090.66666666668
40083,"LOGAN",1996,4,7103
40083,"LOGAN",1996,5,7115.33333333332
40083,"LOGAN",1996,6,7127.66666666668
40083,"LOGAN",1996,7,7140
40083,"LOGAN",1996,8,7152.33333333332
40083,"LOGAN",1996,9,7164.66666666668
40083,"LOGAN",1996,10,7177
40083,"LOGAN",1996,11,7189.33333333332
40083,"LOGAN",1996,12,7201.66666666668
40083,"LOGAN",1997,1,7214
40083,"LOGAN",1997,2,7222.58333333333
40083,"LOGAN",1997,3,7231.16666666667
40083,"LOGAN",1997,4,7239.75
40083,"LOGAN",1997,5,7248.33333333333
40083,"LOGAN",1997,6,7256.91666666667
40083,"LOGAN",1997,7,7265.5
40083,"LOGAN",1997,8,7274.08333333333
40083,"LOGAN",1997,9,7282.66666666667
40083,"LOGAN",1997,10,7291.25
40083,"LOGAN",1997,11,7299.83333333333
40083,"LOGAN",1997,12,7308.41666666667
40083,"LOGAN",1998,1,7317
40083,"LOGAN",1998,2,7325.66666666666
40083,"LOGAN",1998,3,7334.33333333334
40083,"LOGAN",1998,4,7343
40083,"LOGAN",1998,5,7351.66666666666
40083,"LOGAN",1998,6,7360.33333333334
40083,"LOGAN",1998,7,7369
40083,"LOGAN",1998,8,7377.66666666666
40083,"LOGAN",1998,9,7386.33333333334
40083,"LOGAN",1998,10,7395
40083,"LOGAN",1998,11,7403.66666666666
40083,"LOGAN",1998,12,7412.33333333334
40083,"LOGAN",1999,1,7421
40083,"LOGAN",1999,2,7426.41666666666
40083,"LOGAN",1999,3,7431.83333333334
40083,"LOGAN",1999,4,7437.25
40083,"LOGAN",1999,5,7442.66666666666
40083,"LOGAN",1999,6,7448.08333333334
40083,"LOGAN",1999,7,7453.5
40083,"LOGAN",1999,8,7458.91666666666
40083,"LOGAN",1999,9,7464.33333333334
40083,"LOGAN",1999,10,7469.75
40083,"LOGAN",1999,11,7475.16666666666
40083,"LOGAN",1999,12,7480.58333333334
40087,"MCCLAIN",1990,1,4981
40087,"MCCLAIN",1990,2,4986.16666666666
40087,"MCCLAIN",1990,3,4991.33333333334
40087,"MCCLAIN",1990,4,4996.5
40087,"MCCLAIN",1990,5,5001.66666666666
40087,"MCCLAIN",1990,6,5006.83333333334
40087,"MCCLAIN",1990,7,5012
40087,"MCCLAIN",1990,8,5017.16666666666
40087,"MCCLAIN",1990,9,5022.33333333334
40087,"MCCLAIN",1990,10,5027.5
40087,"MCCLAIN",1990,11,5032.66666666666
40087,"MCCLAIN",1990,12,5037.83333333334
40087,"MCCLAIN",1991,1,5043
40087,"MCCLAIN",1991,2,5047.33333333333
40087,"MCCLAIN",1991,3,5051.66666666667
40087,"MCCLAIN",1991,4,5056
40087,"MCCLAIN",1991,5,5060.33333333333
40087,"MCCLAIN",1991,6,5064.66666666667
40087,"MCCLAIN",1991,7,5069
40087,"MCCLAIN",1991,8,5073.33333333333
40087,"MCCLAIN",1991,9,5077.66666666667
40087,"MCCLAIN",1991,10,5082
40087,"MCCLAIN",1991,11,5086.33333333333
40087,"MCCLAIN",1991,12,5090.66666666667
40087,"MCCLAIN",1992,1,5095
40087,"MCCLAIN",1992,2,5105.24999999999
40087,"MCCLAIN",1992,3,5115.50000000001
40087,"MCCLAIN",1992,4,5125.75
40087,"MCCLAIN",1992,5,5135.99999999999
40087,"MCCLAIN",1992,6,5146.25000000001
40087,"MCCLAIN",1992,7,5156.5
40087,"MCCLAIN",1992,8,5166.74999999999
40087,"MCCLAIN",1992,9,5177.00000000001
40087,"MCCLAIN",1992,10,5187.25
40087,"MCCLAIN",1992,11,5197.49999999999
40087,"MCCLAIN",1992,12,5207.75000000001
40087,"MCCLAIN",1993,1,5218
40087,"MCCLAIN",1993,2,5228.58333333332
40087,"MCCLAIN",1993,3,5239.16666666668
40087,"MCCLAIN",1993,4,5249.75
40087,"MCCLAIN",1993,5,5260.33333333332
40087,"MCCLAIN",1993,6,5270.91666666668
40087,"MCCLAIN",1993,7,5281.5
40087,"MCCLAIN",1993,8,5292.08333333332
40087,"MCCLAIN",1993,9,5302.66666666668
40087,"MCCLAIN",1993,10,5313.25
40087,"MCCLAIN",1993,11,5323.83333333332
40087,"MCCLAIN",1993,12,5334.41666666668
40087,"MCCLAIN",1994,1,5345
40087,"MCCLAIN",1994,2,5357.66666666666
40087,"MCCLAIN",1994,3,5370.33333333334
40087,"MCCLAIN",1994,4,5383
40087,"MCCLAIN",1994,5,5395.66666666666
40087,"MCCLAIN",1994,6,5408.33333333334
40087,"MCCLAIN",1994,7,5421
40087,"MCCLAIN",1994,8,5433.66666666666
40087,"MCCLAIN",1994,9,5446.33333333334
40087,"MCCLAIN",1994,10,5459
40087,"MCCLAIN",1994,11,5471.66666666666
40087,"MCCLAIN",1994,12,5484.33333333334
40087,"MCCLAIN",1995,1,5497
40087,"MCCLAIN",1995,2,5502
40087,"MCCLAIN",1995,3,5507
40087,"MCCLAIN",1995,4,5512
40087,"MCCLAIN",1995,5,5517
40087,"MCCLAIN",1995,6,5522
40087,"MCCLAIN",1995,7,5527
40087,"MCCLAIN",1995,8,5532
40087,"MCCLAIN",1995,9,5537
40087,"MCCLAIN",1995,10,5542
40087,"MCCLAIN",1995,11,5547
40087,"MCCLAIN",1995,12,5552
40087,"MCCLAIN",1996,1,5557
40087,"MCCLAIN",1996,2,5564.08333333333
40087,"MCCLAIN",1996,3,5571.16666666667
40087,"MCCLAIN",1996,4,5578.25
40087,"MCCLAIN",1996,5,5585.33333333333
40087,"MCCLAIN",1996,6,5592.41666666667
40087,"MCCLAIN",1996,7,5599.5
40087,"MCCLAIN",1996,8,5606.58333333333
40087,"MCCLAIN",1996,9,5613.66666666667
40087,"MCCLAIN",1996,10,5620.75
40087,"MCCLAIN",1996,11,5627.83333333333
40087,"MCCLAIN",1996,12,5634.91666666667
40087,"MCCLAIN",1997,1,5642
40087,"MCCLAIN",1997,2,5648.41666666666
40087,"MCCLAIN",1997,3,5654.83333333334
40087,"MCCLAIN",1997,4,5661.25
40087,"MCCLAIN",1997,5,5667.66666666666
40087,"MCCLAIN",1997,6,5674.08333333334
40087,"MCCLAIN",1997,7,5680.5
40087,"MCCLAIN",1997,8,5686.91666666666
40087,"MCCLAIN",1997,9,5693.33333333334
40087,"MCCLAIN",1997,10,5699.75
40087,"MCCLAIN",1997,11,5706.16666666666
40087,"MCCLAIN",1997,12,5712.58333333334
40087,"MCCLAIN",1998,1,5719
40087,"MCCLAIN",1998,2,5728.49999999999
40087,"MCCLAIN",1998,3,5738.00000000001
40087,"MCCLAIN",1998,4,5747.5
40087,"MCCLAIN",1998,5,5756.99999999999
40087,"MCCLAIN",1998,6,5766.50000000001
40087,"MCCLAIN",1998,7,5776
40087,"MCCLAIN",1998,8,5785.49999999999
40087,"MCCLAIN",1998,9,5795.00000000001
40087,"MCCLAIN",1998,10,5804.5
40087,"MCCLAIN",1998,11,5813.99999999999
40087,"MCCLAIN",1998,12,5823.50000000001
40087,"MCCLAIN",1999,1,5833
40087,"MCCLAIN",1999,2,5837.5
40087,"MCCLAIN",1999,3,5842
40087,"MCCLAIN",1999,4,5846.5
40087,"MCCLAIN",1999,5,5851
40087,"MCCLAIN",1999,6,5855.5
40087,"MCCLAIN",1999,7,5860
40087,"MCCLAIN",1999,8,5864.5
40087,"MCCLAIN",1999,9,5869
40087,"MCCLAIN",1999,10,5873.5
40087,"MCCLAIN",1999,11,5878
40087,"MCCLAIN",1999,12,5882.5
40101,"MUSKOGEE",1990,1,14556
40101,"MUSKOGEE",1990,2,14563.5
40101,"MUSKOGEE",1990,3,14571
40101,"MUSKOGEE",1990,4,14578.5
40101,"MUSKOGEE",1990,5,14586
40101,"MUSKOGEE",1990,6,14593.5
40101,"MUSKOGEE",1990,7,14601
40101,"MUSKOGEE",1990,8,14608.5
40101,"MUSKOGEE",1990,9,14616
40101,"MUSKOGEE",1990,10,14623.5
40101,"MUSKOGEE",1990,11,14631
40101,"MUSKOGEE",1990,12,14638.5
40101,"MUSKOGEE",1991,1,14646
40101,"MUSKOGEE",1991,2,14643.25
40101,"MUSKOGEE",1991,3,14640.5
40101,"MUSKOGEE",1991,4,14637.75
40101,"MUSKOGEE",1991,5,14635
40101,"MUSKOGEE",1991,6,14632.25
40101,"MUSKOGEE",1991,7,14629.5
40101,"MUSKOGEE",1991,8,14626.75
40101,"MUSKOGEE",1991,9,14624
40101,"MUSKOGEE",1991,10,14621.25
40101,"MUSKOGEE",1991,11,14618.5
40101,"MUSKOGEE",1991,12,14615.75
40101,"MUSKOGEE",1992,1,14613
40101,"MUSKOGEE",1992,2,14612.75
40101,"MUSKOGEE",1992,3,14612.5
40101,"MUSKOGEE",1992,4,14612.25
40101,"MUSKOGEE",1992,5,14612
40101,"MUSKOGEE",1992,6,14611.75
40101,"MUSKOGEE",1992,7,14611.5
40101,"MUSKOGEE",1992,8,14611.25
40101,"MUSKOGEE",1992,9,14611
40101,"MUSKOGEE",1992,10,14610.75
40101,"MUSKOGEE",1992,11,14610.5
40101,"MUSKOGEE",1992,12,14610.25
40101,"MUSKOGEE",1993,1,14610
40101,"MUSKOGEE",1993,2,14611.9166666667
40101,"MUSKOGEE",1993,3,14613.8333333333
40101,"MUSKOGEE",1993,4,14615.75
40101,"MUSKOGEE",1993,5,14617.6666666667
40101,"MUSKOGEE",1993,6,14619.5833333333
40101,"MUSKOGEE",1993,7,14621.5
40101,"MUSKOGEE",1993,8,14623.4166666667
40101,"MUSKOGEE",1993,9,14625.3333333333
40101,"MUSKOGEE",1993,10,14627.25
40101,"MUSKOGEE",1993,11,14629.1666666667
40101,"MUSKOGEE",1993,12,14631.0833333333
40101,"MUSKOGEE",1994,1,14633
40101,"MUSKOGEE",1994,2,14630.4166666667
40101,"MUSKOGEE",1994,3,14627.8333333333
40101,"MUSKOGEE",1994,4,14625.25
40101,"MUSKOGEE",1994,5,14622.6666666667
40101,"MUSKOGEE",1994,6,14620.0833333333
40101,"MUSKOGEE",1994,7,14617.5
40101,"MUSKOGEE",1994,8,14614.9166666667
40101,"MUSKOGEE",1994,9,14612.3333333333
40101,"MUSKOGEE",1994,10,14609.75
40101,"MUSKOGEE",1994,11,14607.1666666667
40101,"MUSKOGEE",1994,12,14604.5833333333
40101,"MUSKOGEE",1995,1,14602
40101,"MUSKOGEE",1995,2,14601.6666666667
40101,"MUSKOGEE",1995,3,14601.3333333333
40101,"MUSKOGEE",1995,4,14601
40101,"MUSKOGEE",1995,5,14600.6666666667
40101,"MUSKOGEE",1995,6,14600.3333333333
40101,"MUSKOGEE",1995,7,14600
40101,"MUSKOGEE",1995,8,14599.6666666667
40101,"MUSKOGEE",1995,9,14599.3333333333
40101,"MUSKOGEE",1995,10,14599
40101,"MUSKOGEE",1995,11,14598.6666666667
40101,"MUSKOGEE",1995,12,14598.3333333333
40101,"MUSKOGEE",1996,1,14598
40101,"MUSKOGEE",1996,2,14591.3333333333
40101,"MUSKOGEE",1996,3,14584.6666666667
40101,"MUSKOGEE",1996,4,14578
40101,"MUSKOGEE",1996,5,14571.3333333333
40101,"MUSKOGEE",1996,6,14564.6666666667
40101,"MUSKOGEE",1996,7,14558
40101,"MUSKOGEE",1996,8,14551.3333333333
40101,"MUSKOGEE",1996,9,14544.6666666667
40101,"MUSKOGEE",1996,10,14538
40101,"MUSKOGEE",1996,11,14531.3333333333
40101,"MUSKOGEE",1996,12,14524.6666666667
40101,"MUSKOGEE",1997,1,14518
40101,"MUSKOGEE",1997,2,14519.6666666667
40101,"MUSKOGEE",1997,3,14521.3333333333
40101,"MUSKOGEE",1997,4,14523
40101,"MUSKOGEE",1997,5,14524.6666666667
40101,"MUSKOGEE",1997,6,14526.3333333333
40101,"MUSKOGEE",1997,7,14528
40101,"MUSKOGEE",1997,8,14529.6666666667
40101,"MUSKOGEE",1997,9,14531.3333333333
40101,"MUSKOGEE",1997,10,14533
40101,"MUSKOGEE",1997,11,14534.6666666667
40101,"MUSKOGEE",1997,12,14536.3333333333
40101,"MUSKOGEE",1998,1,14538
40101,"MUSKOGEE",1998,2,14529.3333333333
40101,"MUSKOGEE",1998,3,14520.6666666667
40101,"MUSKOGEE",1998,4,14512
40101,"MUSKOGEE",1998,5,14503.3333333333
40101,"MUSKOGEE",1998,6,14494.6666666667
40101,"MUSKOGEE",1998,7,14486
40101,"MUSKOGEE",1998,8,14477.3333333333
40101,"MUSKOGEE",1998,9,14468.6666666667
40101,"MUSKOGEE",1998,10,14460
40101,"MUSKOGEE",1998,11,14451.3333333333
40101,"MUSKOGEE",1998,12,14442.6666666667
40101,"MUSKOGEE",1999,1,14434
40101,"MUSKOGEE",1999,2,14422.8333333333
40101,"MUSKOGEE",1999,3,14411.6666666667
40101,"MUSKOGEE",1999,4,14400.5
40101,"MUSKOGEE",1999,5,14389.3333333333
40101,"MUSKOGEE",1999,6,14378.1666666667
40101,"MUSKOGEE",1999,7,14367
40101,"MUSKOGEE",1999,8,14355.8333333333
40101,"MUSKOGEE",1999,9,14344.6666666667
40101,"MUSKOGEE",1999,10,14333.5
40101,"MUSKOGEE",1999,11,14322.3333333333
40101,"MUSKOGEE",1999,12,14311.1666666667
40109,"OKLAHOMA",1990,1,143192
40109,"OKLAHOMA",1990,2,143278.666666667
40109,"OKLAHOMA",1990,3,143365.333333333
40109,"OKLAHOMA",1990,4,143452
40109,"OKLAHOMA",1990,5,143538.666666667
40109,"OKLAHOMA",1990,6,143625.333333333
40109,"OKLAHOMA",1990,7,143712
40109,"OKLAHOMA",1990,8,143798.666666667
40109,"OKLAHOMA",1990,9,143885.333333333
40109,"OKLAHOMA",1990,10,143972
40109,"OKLAHOMA",1990,11,144058.666666667
40109,"OKLAHOMA",1990,12,144145.333333333
40109,"OKLAHOMA",1991,1,144232
40109,"OKLAHOMA",1991,2,144280.583333333
40109,"OKLAHOMA",1991,3,144329.166666667
40109,"OKLAHOMA",1991,4,144377.75
40109,"OKLAHOMA",1991,5,144426.333333333
40109,"OKLAHOMA",1991,6,144474.916666667
40109,"OKLAHOMA",1991,7,144523.5
40109,"OKLAHOMA",1991,8,144572.083333333
40109,"OKLAHOMA",1991,9,144620.666666667
40109,"OKLAHOMA",1991,10,144669.25
40109,"OKLAHOMA",1991,11,144717.833333333
40109,"OKLAHOMA",1991,12,144766.416666667
40109,"OKLAHOMA",1992,1,144815
40109,"OKLAHOMA",1992,2,144892.416666667
40109,"OKLAHOMA",1992,3,144969.833333333
40109,"OKLAHOMA",1992,4,145047.25
40109,"OKLAHOMA",1992,5,145124.666666667
40109,"OKLAHOMA",1992,6,145202.083333333
40109,"OKLAHOMA",1992,7,145279.5
40109,"OKLAHOMA",1992,8,145356.916666667
40109,"OKLAHOMA",1992,9,145434.333333333
40109,"OKLAHOMA",1992,10,145511.75
40109,"OKLAHOMA",1992,11,145589.166666667
40109,"OKLAHOMA",1992,12,145666.583333333
40109,"OKLAHOMA",1993,1,145744
40109,"OKLAHOMA",1993,2,145832
40109,"OKLAHOMA",1993,3,145920
40109,"OKLAHOMA",1993,4,146008
40109,"OKLAHOMA",1993,5,146096
40109,"OKLAHOMA",1993,6,146184
40109,"OKLAHOMA",1993,7,146272
40109,"OKLAHOMA",1993,8,146360
40109,"OKLAHOMA",1993,9,146448
40109,"OKLAHOMA",1993,10,146536
40109,"OKLAHOMA",1993,11,146624
40109,"OKLAHOMA",1993,12,146712
40109,"OKLAHOMA",1994,1,146800
40109,"OKLAHOMA",1994,2,146805.25
40109,"OKLAHOMA",1994,3,146810.5
40109,"OKLAHOMA",1994,4,146815.75
40109,"OKLAHOMA",1994,5,146821
40109,"OKLAHOMA",1994,6,146826.25
40109,"OKLAHOMA",1994,7,146831.5
40109,"OKLAHOMA",1994,8,146836.75
40109,"OKLAHOMA",1994,9,146842
40109,"OKLAHOMA",1994,10,146847.25
40109,"OKLAHOMA",1994,11,146852.5
40109,"OKLAHOMA",1994,12,146857.75
40109,"OKLAHOMA",1995,1,146863
40109,"OKLAHOMA",1995,2,146948.833333333
40109,"OKLAHOMA",1995,3,147034.666666667
40109,"OKLAHOMA",1995,4,147120.5
40109,"OKLAHOMA",1995,5,147206.333333333
40109,"OKLAHOMA",1995,6,147292.166666667
40109,"OKLAHOMA",1995,7,147378
40109,"OKLAHOMA",1995,8,147463.833333333
40109,"OKLAHOMA",1995,9,147549.666666667
40109,"OKLAHOMA",1995,10,147635.5
40109,"OKLAHOMA",1995,11,147721.333333333
40109,"OKLAHOMA",1995,12,147807.166666667
40109,"OKLAHOMA",1996,1,147893
40109,"OKLAHOMA",1996,2,147939
40109,"OKLAHOMA",1996,3,147985
40109,"OKLAHOMA",1996,4,148031
40109,"OKLAHOMA",1996,5,148077
40109,"OKLAHOMA",1996,6,148123
40109,"OKLAHOMA",1996,7,148169
40109,"OKLAHOMA",1996,8,148215
40109,"OKLAHOMA",1996,9,148261
40109,"OKLAHOMA",1996,10,148307
40109,"OKLAHOMA",1996,11,148353
40109,"OKLAHOMA",1996,12,148399
40109,"OKLAHOMA",1997,1,148445
40109,"OKLAHOMA",1997,2,148447.166666667
40109,"OKLAHOMA",1997,3,148449.333333333
40109,"OKLAHOMA",1997,4,148451.5
40109,"OKLAHOMA",1997,5,148453.666666667
40109,"OKLAHOMA",1997,6,148455.833333333
40109,"OKLAHOMA",1997,7,148458
40109,"OKLAHOMA",1997,8,148460.166666667
40109,"OKLAHOMA",1997,9,148462.333333333
40109,"OKLAHOMA",1997,10,148464.5
40109,"OKLAHOMA",1997,11,148466.666666667
40109,"OKLAHOMA",1997,12,148468.833333333
40109,"OKLAHOMA",1998,1,148471
40109,"OKLAHOMA",1998,2,148554.666666667
40109,"OKLAHOMA",1998,3,148638.333333333
40109,"OKLAHOMA",1998,4,148722
40109,"OKLAHOMA",1998,5,148805.666666667
40109,"OKLAHOMA",1998,6,148889.333333333
40109,"OKLAHOMA",1998,7,148973
40109,"OKLAHOMA",1998,8,149056.666666667
40109,"OKLAHOMA",1998,9,149140.333333333
40109,"OKLAHOMA",1998,10,149224
40109,"OKLAHOMA",1998,11,149307.666666667
40109,"OKLAHOMA",1998,12,149391.333333333
40109,"OKLAHOMA",1999,1,149475
40109,"OKLAHOMA",1999,2,149477.833333333
40109,"OKLAHOMA",1999,3,149480.666666667
40109,"OKLAHOMA",1999,4,149483.5
40109,"OKLAHOMA",1999,5,149486.333333333
40109,"OKLAHOMA",1999,6,149489.166666667
40109,"OKLAHOMA",1999,7,149492
40109,"OKLAHOMA",1999,8,149494.833333333
40109,"OKLAHOMA",1999,9,149497.666666667
40109,"OKLAHOMA",1999,10,149500.5
40109,"OKLAHOMA",1999,11,149503.333333333
40109,"OKLAHOMA",1999,12,149506.166666667
40113,"OSAGE",1990,1,8539
40113,"OSAGE",1990,2,8538.75
40113,"OSAGE",1990,3,8538.5
40113,"OSAGE",1990,4,8538.25
40113,"OSAGE",1990,5,8538
40113,"OSAGE",1990,6,8537.75
40113,"OSAGE",1990,7,8537.5
40113,"OSAGE",1990,8,8537.25
40113,"OSAGE",1990,9,8537
40113,"OSAGE",1990,10,8536.75
40113,"OSAGE",1990,11,8536.5
40113,"OSAGE",1990,12,8536.25
40113,"OSAGE",1991,1,8536
40113,"OSAGE",1991,2,8536.08333333333
40113,"OSAGE",1991,3,8536.16666666667
40113,"OSAGE",1991,4,8536.25
40113,"OSAGE",1991,5,8536.33333333333
40113,"OSAGE",1991,6,8536.41666666667
40113,"OSAGE",1991,7,8536.5
40113,"OSAGE",1991,8,8536.58333333333
40113,"OSAGE",1991,9,8536.66666666667
40113,"OSAGE",1991,10,8536.75
40113,"OSAGE",1991,11,8536.83333333333
40113,"OSAGE",1991,12,8536.91666666667
40113,"OSAGE",1992,1,8537
40113,"OSAGE",1992,2,8544.41666666666
40113,"OSAGE",1992,3,8551.83333333334
40113,"OSAGE",1992,4,8559.25
40113,"OSAGE",1992,5,8566.66666666666
40113,"OSAGE",1992,6,8574.08333333334
40113,"OSAGE",1992,7,8581.5
40113,"OSAGE",1992,8,8588.91666666666
40113,"OSAGE",1992,9,8596.33333333334
40113,"OSAGE",1992,10,8603.75
40113,"OSAGE",1992,11,8611.16666666666
40113,"OSAGE",1992,12,8618.58333333334
40113,"OSAGE",1993,1,8626
40113,"OSAGE",1993,2,8617.91666666667
40113,"OSAGE",1993,3,8609.83333333333
40113,"OSAGE",1993,4,8601.75
40113,"OSAGE",1993,5,8593.66666666667
40113,"OSAGE",1993,6,8585.58333333333
40113,"OSAGE",1993,7,8577.5
40113,"OSAGE",1993,8,8569.41666666667
40113,"OSAGE",1993,9,8561.33333333333
40113,"OSAGE",1993,10,8553.25
40113,"OSAGE",1993,11,8545.16666666667
40113,"OSAGE",1993,12,8537.08333333333
40113,"OSAGE",1994,1,8529
40113,"OSAGE",1994,2,8525.91666666667
40113,"OSAGE",1994,3,8522.83333333333
40113,"OSAGE",1994,4,8519.75
40113,"OSAGE",1994,5,8516.66666666667
40113,"OSAGE",1994,6,8513.58333333333
40113,"OSAGE",1994,7,8510.5
40113,"OSAGE",1994,8,8507.41666666667
40113,"OSAGE",1994,9,8504.33333333333
40113,"OSAGE",1994,10,8501.25
40113,"OSAGE",1994,11,8498.16666666667
40113,"OSAGE",1994,12,8495.08333333333
40113,"OSAGE",1995,1,8492
40113,"OSAGE",1995,2,8492.41666666667
40113,"OSAGE",1995,3,8492.83333333333
40113,"OSAGE",1995,4,8493.25
40113,"OSAGE",1995,5,8493.66666666667
40113,"OSAGE",1995,6,8494.08333333333
40113,"OSAGE",1995,7,8494.5
40113,"OSAGE",1995,8,8494.91666666667
40113,"OSAGE",1995,9,8495.33333333333
40113,"OSAGE",1995,10,8495.75
40113,"OSAGE",1995,11,8496.16666666667
