"Fips","CountyName","Year","Month","Population"
40113,"OSAGE",1995,12,8496.58333333333
40113,"OSAGE",1996,1,8497
40113,"OSAGE",1996,2,8497.58333333333
40113,"OSAGE",1996,3,8498.16666666667
40113,"OSAGE",1996,4,8498.75
40113,"OSAGE",1996,5,8499.33333333333
40113,"OSAGE",1996,6,8499.91666666667
40113,"OSAGE",1996,7,8500.5
40113,"OSAGE",1996,8,8501.08333333333
40113,"OSAGE",1996,9,8501.66666666667
40113,"OSAGE",1996,10,8502.25
40113,"OSAGE",1996,11,8502.83333333333
40113,"OSAGE",1996,12,8503.41666666667
40113,"OSAGE",1997,1,8504
40113,"OSAGE",1997,2,8508.16666666666
40113,"OSAGE",1997,3,8512.33333333334
40113,"OSAGE",1997,4,8516.5
40113,"OSAGE",1997,5,8520.66666666666
40113,"OSAGE",1997,6,8524.83333333334
40113,"OSAGE",1997,7,8529
40113,"OSAGE",1997,8,8533.16666666666
40113,"OSAGE",1997,9,8537.33333333334
40113,"OSAGE",1997,10,8541.5
40113,"OSAGE",1997,11,8545.66666666666
40113,"OSAGE",1997,12,8549.83333333334
40113,"OSAGE",1998,1,8554
40113,"OSAGE",1998,2,8550.08333333334
40113,"OSAGE",1998,3,8546.16666666666
40113,"OSAGE",1998,4,8542.25
40113,"OSAGE",1998,5,8538.33333333334
40113,"OSAGE",1998,6,8534.41666666666
40113,"OSAGE",1998,7,8530.5
40113,"OSAGE",1998,8,8526.58333333334
40113,"OSAGE",1998,9,8522.66666666666
40113,"OSAGE",1998,10,8518.75
40113,"OSAGE",1998,11,8514.83333333334
40113,"OSAGE",1998,12,8510.91666666666
40113,"OSAGE",1999,1,8507
40113,"OSAGE",1999,2,8505.16666666667
40113,"OSAGE",1999,3,8503.33333333333
40113,"OSAGE",1999,4,8501.5
40113,"OSAGE",1999,5,8499.66666666667
40113,"OSAGE",1999,6,8497.83333333333
40113,"OSAGE",1999,7,8496
40113,"OSAGE",1999,8,8494.16666666667
40113,"OSAGE",1999,9,8492.33333333333
40113,"OSAGE",1999,10,8490.5
40113,"OSAGE",1999,11,8488.66666666667
40113,"OSAGE",1999,12,8486.83333333333
40125,"POTTAWATOMIE",1990,1,13100
40125,"POTTAWATOMIE",1990,2,13102.0833333333
40125,"POTTAWATOMIE",1990,3,13104.1666666667
40125,"POTTAWATOMIE",1990,4,13106.25
40125,"POTTAWATOMIE",1990,5,13108.3333333333
40125,"POTTAWATOMIE",1990,6,13110.4166666667
40125,"POTTAWATOMIE",1990,7,13112.5
40125,"POTTAWATOMIE",1990,8,13114.5833333333
40125,"POTTAWATOMIE",1990,9,13116.6666666667
40125,"POTTAWATOMIE",1990,10,13118.75
40125,"POTTAWATOMIE",1990,11,13120.8333333333
40125,"POTTAWATOMIE",1990,12,13122.9166666667
40125,"POTTAWATOMIE",1991,1,13125
40125,"POTTAWATOMIE",1991,2,13130.3333333333
40125,"POTTAWATOMIE",1991,3,13135.6666666667
40125,"POTTAWATOMIE",1991,4,13141
40125,"POTTAWATOMIE",1991,5,13146.3333333333
40125,"POTTAWATOMIE",1991,6,13151.6666666667
40125,"POTTAWATOMIE",1991,7,13157
40125,"POTTAWATOMIE",1991,8,13162.3333333333
40125,"POTTAWATOMIE",1991,9,13167.6666666667
40125,"POTTAWATOMIE",1991,10,13173
40125,"POTTAWATOMIE",1991,11,13178.3333333333
40125,"POTTAWATOMIE",1991,12,13183.6666666667
40125,"POTTAWATOMIE",1992,1,13189
40125,"POTTAWATOMIE",1992,2,13207
40125,"POTTAWATOMIE",1992,3,13225
40125,"POTTAWATOMIE",1992,4,13243
40125,"POTTAWATOMIE",1992,5,13261
40125,"POTTAWATOMIE",1992,6,13279
40125,"POTTAWATOMIE",1992,7,13297
40125,"POTTAWATOMIE",1992,8,13315
40125,"POTTAWATOMIE",1992,9,13333
40125,"POTTAWATOMIE",1992,10,13351
40125,"POTTAWATOMIE",1992,11,13369
40125,"POTTAWATOMIE",1992,12,13387
40125,"POTTAWATOMIE",1993,1,13405
40125,"POTTAWATOMIE",1993,2,13396.25
40125,"POTTAWATOMIE",1993,3,13387.5
40125,"POTTAWATOMIE",1993,4,13378.75
40125,"POTTAWATOMIE",1993,5,13370
40125,"POTTAWATOMIE",1993,6,13361.25
40125,"POTTAWATOMIE",1993,7,13352.5
40125,"POTTAWATOMIE",1993,8,13343.75
40125,"POTTAWATOMIE",1993,9,13335
40125,"POTTAWATOMIE",1993,10,13326.25
40125,"POTTAWATOMIE",1993,11,13317.5
40125,"POTTAWATOMIE",1993,12,13308.75
40125,"POTTAWATOMIE",1994,1,13300
40125,"POTTAWATOMIE",1994,2,13318.6666666666
40125,"POTTAWATOMIE",1994,3,13337.3333333334
40125,"POTTAWATOMIE",1994,4,13356
40125,"POTTAWATOMIE",1994,5,13374.6666666666
40125,"POTTAWATOMIE",1994,6,13393.3333333334
40125,"POTTAWATOMIE",1994,7,13412
40125,"POTTAWATOMIE",1994,8,13430.6666666666
40125,"POTTAWATOMIE",1994,9,13449.3333333334
40125,"POTTAWATOMIE",1994,10,13468
40125,"POTTAWATOMIE",1994,11,13486.6666666666
40125,"POTTAWATOMIE",1994,12,13505.3333333334
40125,"POTTAWATOMIE",1995,1,13524
40125,"POTTAWATOMIE",1995,2,13548.8333333333
40125,"POTTAWATOMIE",1995,3,13573.6666666667
40125,"POTTAWATOMIE",1995,4,13598.5
40125,"POTTAWATOMIE",1995,5,13623.3333333333
40125,"POTTAWATOMIE",1995,6,13648.1666666667
40125,"POTTAWATOMIE",1995,7,13673
40125,"POTTAWATOMIE",1995,8,13697.8333333333
40125,"POTTAWATOMIE",1995,9,13722.6666666667
40125,"POTTAWATOMIE",1995,10,13747.5
40125,"POTTAWATOMIE",1995,11,13772.3333333333
40125,"POTTAWATOMIE",1995,12,13797.1666666667
40125,"POTTAWATOMIE",1996,1,13822
40125,"POTTAWATOMIE",1996,2,13812.9166666667
40125,"POTTAWATOMIE",1996,3,13803.8333333333
40125,"POTTAWATOMIE",1996,4,13794.75
40125,"POTTAWATOMIE",1996,5,13785.6666666667
40125,"POTTAWATOMIE",1996,6,13776.5833333333
40125,"POTTAWATOMIE",1996,7,13767.5
40125,"POTTAWATOMIE",1996,8,13758.4166666667
40125,"POTTAWATOMIE",1996,9,13749.3333333333
40125,"POTTAWATOMIE",1996,10,13740.25
40125,"POTTAWATOMIE",1996,11,13731.1666666667
40125,"POTTAWATOMIE",1996,12,13722.0833333333
40125,"POTTAWATOMIE",1997,1,13713
40125,"POTTAWATOMIE",1997,2,13746.8333333333
40125,"POTTAWATOMIE",1997,3,13780.6666666667
40125,"POTTAWATOMIE",1997,4,13814.5
40125,"POTTAWATOMIE",1997,5,13848.3333333333
40125,"POTTAWATOMIE",1997,6,13882.1666666667
40125,"POTTAWATOMIE",1997,7,13916
40125,"POTTAWATOMIE",1997,8,13949.8333333333
40125,"POTTAWATOMIE",1997,9,13983.6666666667
40125,"POTTAWATOMIE",1997,10,14017.5
40125,"POTTAWATOMIE",1997,11,14051.3333333333
40125,"POTTAWATOMIE",1997,12,14085.1666666667
40125,"POTTAWATOMIE",1998,1,14119
40125,"POTTAWATOMIE",1998,2,14125.1666666667
40125,"POTTAWATOMIE",1998,3,14131.3333333333
40125,"POTTAWATOMIE",1998,4,14137.5
40125,"POTTAWATOMIE",1998,5,14143.6666666667
40125,"POTTAWATOMIE",1998,6,14149.8333333333
40125,"POTTAWATOMIE",1998,7,14156
40125,"POTTAWATOMIE",1998,8,14162.1666666667
40125,"POTTAWATOMIE",1998,9,14168.3333333333
40125,"POTTAWATOMIE",1998,10,14174.5
40125,"POTTAWATOMIE",1998,11,14180.6666666667
40125,"POTTAWATOMIE",1998,12,14186.8333333333
40125,"POTTAWATOMIE",1999,1,14193
40125,"POTTAWATOMIE",1999,2,14202.5
40125,"POTTAWATOMIE",1999,3,14212
40125,"POTTAWATOMIE",1999,4,14221.5
40125,"POTTAWATOMIE",1999,5,14231
40125,"POTTAWATOMIE",1999,6,14240.5
40125,"POTTAWATOMIE",1999,7,14250
40125,"POTTAWATOMIE",1999,8,14259.5
40125,"POTTAWATOMIE",1999,9,14269
40125,"POTTAWATOMIE",1999,10,14278.5
40125,"POTTAWATOMIE",1999,11,14288
40125,"POTTAWATOMIE",1999,12,14297.5
40131,"ROGERS",1990,1,12420
40131,"ROGERS",1990,2,12436.1666666667
40131,"ROGERS",1990,3,12452.3333333333
40131,"ROGERS",1990,4,12468.5
40131,"ROGERS",1990,5,12484.6666666667
40131,"ROGERS",1990,6,12500.8333333333
40131,"ROGERS",1990,7,12517
40131,"ROGERS",1990,8,12533.1666666667
40131,"ROGERS",1990,9,12549.3333333333
40131,"ROGERS",1990,10,12565.5
40131,"ROGERS",1990,11,12581.6666666667
40131,"ROGERS",1990,12,12597.8333333333
40131,"ROGERS",1991,1,12614
40131,"ROGERS",1991,2,12619.6666666667
40131,"ROGERS",1991,3,12625.3333333333
40131,"ROGERS",1991,4,12631
40131,"ROGERS",1991,5,12636.6666666667
40131,"ROGERS",1991,6,12642.3333333333
40131,"ROGERS",1991,7,12648
40131,"ROGERS",1991,8,12653.6666666667
40131,"ROGERS",1991,9,12659.3333333333
40131,"ROGERS",1991,10,12665
40131,"ROGERS",1991,11,12670.6666666667
40131,"ROGERS",1991,12,12676.3333333333
40131,"ROGERS",1992,1,12682
40131,"ROGERS",1992,2,12703.5833333333
40131,"ROGERS",1992,3,12725.1666666667
40131,"ROGERS",1992,4,12746.75
40131,"ROGERS",1992,5,12768.3333333333
40131,"ROGERS",1992,6,12789.9166666667
40131,"ROGERS",1992,7,12811.5
40131,"ROGERS",1992,8,12833.0833333333
40131,"ROGERS",1992,9,12854.6666666667
40131,"ROGERS",1992,10,12876.25
40131,"ROGERS",1992,11,12897.8333333333
40131,"ROGERS",1992,12,12919.4166666667
40131,"ROGERS",1993,1,12941
40131,"ROGERS",1993,2,12946.75
40131,"ROGERS",1993,3,12952.5
40131,"ROGERS",1993,4,12958.25
40131,"ROGERS",1993,5,12964
40131,"ROGERS",1993,6,12969.75
40131,"ROGERS",1993,7,12975.5
40131,"ROGERS",1993,8,12981.25
40131,"ROGERS",1993,9,12987
40131,"ROGERS",1993,10,12992.75
40131,"ROGERS",1993,11,12998.5
40131,"ROGERS",1993,12,13004.25
40131,"ROGERS",1994,1,13010
40131,"ROGERS",1994,2,13024.5
40131,"ROGERS",1994,3,13039
40131,"ROGERS",1994,4,13053.5
40131,"ROGERS",1994,5,13068
40131,"ROGERS",1994,6,13082.5
40131,"ROGERS",1994,7,13097
40131,"ROGERS",1994,8,13111.5
40131,"ROGERS",1994,9,13126
40131,"ROGERS",1994,10,13140.5
40131,"ROGERS",1994,11,13155
40131,"ROGERS",1994,12,13169.5
40131,"ROGERS",1995,1,13184
40131,"ROGERS",1995,2,13205.75
40131,"ROGERS",1995,3,13227.5
40131,"ROGERS",1995,4,13249.25
40131,"ROGERS",1995,5,13271
40131,"ROGERS",1995,6,13292.75
40131,"ROGERS",1995,7,13314.5
40131,"ROGERS",1995,8,13336.25
40131,"ROGERS",1995,9,13358
40131,"ROGERS",1995,10,13379.75
40131,"ROGERS",1995,11,13401.5
40131,"ROGERS",1995,12,13423.25
40131,"ROGERS",1996,1,13445
40131,"ROGERS",1996,2,13471.75
40131,"ROGERS",1996,3,13498.5
40131,"ROGERS",1996,4,13525.25
40131,"ROGERS",1996,5,13552
40131,"ROGERS",1996,6,13578.75
40131,"ROGERS",1996,7,13605.5
40131,"ROGERS",1996,8,13632.25
40131,"ROGERS",1996,9,13659
40131,"ROGERS",1996,10,13685.75
40131,"ROGERS",1996,11,13712.5
40131,"ROGERS",1996,12,13739.25
40131,"ROGERS",1997,1,13766
40131,"ROGERS",1997,2,13795.8333333333
40131,"ROGERS",1997,3,13825.6666666667
40131,"ROGERS",1997,4,13855.5
40131,"ROGERS",1997,5,13885.3333333333
40131,"ROGERS",1997,6,13915.1666666667
40131,"ROGERS",1997,7,13945
40131,"ROGERS",1997,8,13974.8333333333
40131,"ROGERS",1997,9,14004.6666666667
40131,"ROGERS",1997,10,14034.5
40131,"ROGERS",1997,11,14064.3333333333
40131,"ROGERS",1997,12,14094.1666666667
40131,"ROGERS",1998,1,14124
40131,"ROGERS",1998,2,14154.5833333333
40131,"ROGERS",1998,3,14185.1666666667
40131,"ROGERS",1998,4,14215.75
40131,"ROGERS",1998,5,14246.3333333333
40131,"ROGERS",1998,6,14276.9166666667
40131,"ROGERS",1998,7,14307.5
40131,"ROGERS",1998,8,14338.0833333333
40131,"ROGERS",1998,9,14368.6666666667
40131,"ROGERS",1998,10,14399.25
40131,"ROGERS",1998,11,14429.8333333333
40131,"ROGERS",1998,12,14460.4166666667
40131,"ROGERS",1999,1,14491
40131,"ROGERS",1999,2,14528.5833333333
40131,"ROGERS",1999,3,14566.1666666667
40131,"ROGERS",1999,4,14603.75
40131,"ROGERS",1999,5,14641.3333333333
40131,"ROGERS",1999,6,14678.9166666667
40131,"ROGERS",1999,7,14716.5
40131,"ROGERS",1999,8,14754.0833333333
40131,"ROGERS",1999,9,14791.6666666667
40131,"ROGERS",1999,10,14829.25
40131,"ROGERS",1999,11,14866.8333333333
40131,"ROGERS",1999,12,14904.4166666667
40143,"TULSA",1990,1,121624
40143,"TULSA",1990,2,121760.166666667
40143,"TULSA",1990,3,121896.333333333
40143,"TULSA",1990,4,122032.5
40143,"TULSA",1990,5,122168.666666667
40143,"TULSA",1990,6,122304.833333333
40143,"TULSA",1990,7,122441
40143,"TULSA",1990,8,122577.166666667
40143,"TULSA",1990,9,122713.333333333
40143,"TULSA",1990,10,122849.5
40143,"TULSA",1990,11,122985.666666667
40143,"TULSA",1990,12,123121.833333333
40143,"TULSA",1991,1,123258
40143,"TULSA",1991,2,123280.166666667
40143,"TULSA",1991,3,123302.333333333
40143,"TULSA",1991,4,123324.5
40143,"TULSA",1991,5,123346.666666667
40143,"TULSA",1991,6,123368.833333333
40143,"TULSA",1991,7,123391
40143,"TULSA",1991,8,123413.166666667
40143,"TULSA",1991,9,123435.333333333
40143,"TULSA",1991,10,123457.5
40143,"TULSA",1991,11,123479.666666667
40143,"TULSA",1991,12,123501.833333333
40143,"TULSA",1992,1,123524
40143,"TULSA",1992,2,123517.666666667
40143,"TULSA",1992,3,123511.333333333
40143,"TULSA",1992,4,123505
40143,"TULSA",1992,5,123498.666666667
40143,"TULSA",1992,6,123492.333333333
40143,"TULSA",1992,7,123486
40143,"TULSA",1992,8,123479.666666667
40143,"TULSA",1992,9,123473.333333333
40143,"TULSA",1992,10,123467
40143,"TULSA",1992,11,123460.666666667
40143,"TULSA",1992,12,123454.333333333
40143,"TULSA",1993,1,123448
40143,"TULSA",1993,2,123407.75
40143,"TULSA",1993,3,123367.5
40143,"TULSA",1993,4,123327.25
40143,"TULSA",1993,5,123287
40143,"TULSA",1993,6,123246.75
40143,"TULSA",1993,7,123206.5
40143,"TULSA",1993,8,123166.25
40143,"TULSA",1993,9,123126
40143,"TULSA",1993,10,123085.75
40143,"TULSA",1993,11,123045.5
40143,"TULSA",1993,12,123005.25
40143,"TULSA",1994,1,122965
40143,"TULSA",1994,2,122917.5
40143,"TULSA",1994,3,122870
40143,"TULSA",1994,4,122822.5
40143,"TULSA",1994,5,122775
40143,"TULSA",1994,6,122727.5
40143,"TULSA",1994,7,122680
40143,"TULSA",1994,8,122632.5
40143,"TULSA",1994,9,122585
40143,"TULSA",1994,10,122537.5
40143,"TULSA",1994,11,122490
40143,"TULSA",1994,12,122442.5
40143,"TULSA",1995,1,122395
40143,"TULSA",1995,2,122467.666666667
40143,"TULSA",1995,3,122540.333333333
40143,"TULSA",1995,4,122613
40143,"TULSA",1995,5,122685.666666667
40143,"TULSA",1995,6,122758.333333333
40143,"TULSA",1995,7,122831
40143,"TULSA",1995,8,122903.666666667
40143,"TULSA",1995,9,122976.333333333
40143,"TULSA",1995,10,123049
40143,"TULSA",1995,11,123121.666666667
40143,"TULSA",1995,12,123194.333333333
40143,"TULSA",1996,1,123267
40143,"TULSA",1996,2,123352.833333333
40143,"TULSA",1996,3,123438.666666667
40143,"TULSA",1996,4,123524.5
40143,"TULSA",1996,5,123610.333333333
40143,"TULSA",1996,6,123696.166666667
40143,"TULSA",1996,7,123782
40143,"TULSA",1996,8,123867.833333333
40143,"TULSA",1996,9,123953.666666667
40143,"TULSA",1996,10,124039.5
40143,"TULSA",1996,11,124125.333333333
40143,"TULSA",1996,12,124211.166666667
40143,"TULSA",1997,1,124297
40143,"TULSA",1997,2,124376.083333333
40143,"TULSA",1997,3,124455.166666667
40143,"TULSA",1997,4,124534.25
40143,"TULSA",1997,5,124613.333333333
40143,"TULSA",1997,6,124692.416666667
40143,"TULSA",1997,7,124771.5
40143,"TULSA",1997,8,124850.583333333
40143,"TULSA",1997,9,124929.666666667
40143,"TULSA",1997,10,125008.75
40143,"TULSA",1997,11,125087.833333333
40143,"TULSA",1997,12,125166.916666667
40143,"TULSA",1998,1,125246
40143,"TULSA",1998,2,125314.25
40143,"TULSA",1998,3,125382.5
40143,"TULSA",1998,4,125450.75
40143,"TULSA",1998,5,125519
40143,"TULSA",1998,6,125587.25
40143,"TULSA",1998,7,125655.5
40143,"TULSA",1998,8,125723.75
40143,"TULSA",1998,9,125792
40143,"TULSA",1998,10,125860.25
40143,"TULSA",1998,11,125928.5
40143,"TULSA",1998,12,125996.75
40143,"TULSA",1999,1,126065
40143,"TULSA",1999,2,126012.333333333
40143,"TULSA",1999,3,125959.666666667
40143,"TULSA",1999,4,125907
40143,"TULSA",1999,5,125854.333333333
40143,"TULSA",1999,6,125801.666666667
40143,"TULSA",1999,7,125749
40143,"TULSA",1999,8,125696.333333333
40143,"TULSA",1999,9,125643.666666667
40143,"TULSA",1999,10,125591
40143,"TULSA",1999,11,125538.333333333
40143,"TULSA",1999,12,125485.666666667
40145,"WAGONER",1990,1,11095
40145,"WAGONER",1990,2,11101
40145,"WAGONER",1990,3,11107
40145,"WAGONER",1990,4,11113
40145,"WAGONER",1990,5,11119
40145,"WAGONER",1990,6,11125
40145,"WAGONER",1990,7,11131
40145,"WAGONER",1990,8,11137
40145,"WAGONER",1990,9,11143
40145,"WAGONER",1990,10,11149
40145,"WAGONER",1990,11,11155
40145,"WAGONER",1990,12,11161
40145,"WAGONER",1991,1,11167
40145,"WAGONER",1991,2,11166.1666666667
40145,"WAGONER",1991,3,11165.3333333333
40145,"WAGONER",1991,4,11164.5
40145,"WAGONER",1991,5,11163.6666666667
40145,"WAGONER",1991,6,11162.8333333333
40145,"WAGONER",1991,7,11162
40145,"WAGONER",1991,8,11161.1666666667
40145,"WAGONER",1991,9,11160.3333333333
40145,"WAGONER",1991,10,11159.5
40145,"WAGONER",1991,11,11158.6666666667
40145,"WAGONER",1991,12,11157.8333333333
40145,"WAGONER",1992,1,11157
40145,"WAGONER",1992,2,11172
40145,"WAGONER",1992,3,11187
40145,"WAGONER",1992,4,11202
40145,"WAGONER",1992,5,11217
40145,"WAGONER",1992,6,11232
40145,"WAGONER",1992,7,11247
40145,"WAGONER",1992,8,11262
40145,"WAGONER",1992,9,11277
40145,"WAGONER",1992,10,11292
40145,"WAGONER",1992,11,11307
40145,"WAGONER",1992,12,11322
40145,"WAGONER",1993,1,11337
40145,"WAGONER",1993,2,11344.6666666667
40145,"WAGONER",1993,3,11352.3333333333
40145,"WAGONER",1993,4,11360
40145,"WAGONER",1993,5,11367.6666666667
40145,"WAGONER",1993,6,11375.3333333333
40145,"WAGONER",1993,7,11383
40145,"WAGONER",1993,8,11390.6666666667
40145,"WAGONER",1993,9,11398.3333333333
40145,"WAGONER",1993,10,11406
40145,"WAGONER",1993,11,11413.6666666667
40145,"WAGONER",1993,12,11421.3333333333
40145,"WAGONER",1994,1,11429
40145,"WAGONER",1994,2,11437.4166666667
40145,"WAGONER",1994,3,11445.8333333333
40145,"WAGONER",1994,4,11454.25
40145,"WAGONER",1994,5,11462.6666666667
40145,"WAGONER",1994,6,11471.0833333333
40145,"WAGONER",1994,7,11479.5
40145,"WAGONER",1994,8,11487.9166666667
40145,"WAGONER",1994,9,11496.3333333333
40145,"WAGONER",1994,10,11504.75
40145,"WAGONER",1994,11,11513.1666666667
40145,"WAGONER",1994,12,11521.5833333333
40145,"WAGONER",1995,1,11530
40145,"WAGONER",1995,2,11547.75
40145,"WAGONER",1995,3,11565.5
40145,"WAGONER",1995,4,11583.25
40145,"WAGONER",1995,5,11601
40145,"WAGONER",1995,6,11618.75
40145,"WAGONER",1995,7,11636.5
40145,"WAGONER",1995,8,11654.25
40145,"WAGONER",1995,9,11672
40145,"WAGONER",1995,10,11689.75
40145,"WAGONER",1995,11,11707.5
40145,"WAGONER",1995,12,11725.25
40145,"WAGONER",1996,1,11743
40145,"WAGONER",1996,2,11752
40145,"WAGONER",1996,3,11761
40145,"WAGONER",1996,4,11770
40145,"WAGONER",1996,5,11779
40145,"WAGONER",1996,6,11788
40145,"WAGONER",1996,7,11797
40145,"WAGONER",1996,8,11806
40145,"WAGONER",1996,9,11815
40145,"WAGONER",1996,10,11824
40145,"WAGONER",1996,11,11833
40145,"WAGONER",1996,12,11842
40145,"WAGONER",1997,1,11851
40145,"WAGONER",1997,2,11861.9166666667
40145,"WAGONER",1997,3,11872.8333333333
40145,"WAGONER",1997,4,11883.75
40145,"WAGONER",1997,5,11894.6666666667
40145,"WAGONER",1997,6,11905.5833333333
40145,"WAGONER",1997,7,11916.5
40145,"WAGONER",1997,8,11927.4166666667
40145,"WAGONER",1997,9,11938.3333333333
40145,"WAGONER",1997,10,11949.25
40145,"WAGONER",1997,11,11960.1666666667
40145,"WAGONER",1997,12,11971.0833333333
40145,"WAGONER",1998,1,11982
40145,"WAGONER",1998,2,11988
40145,"WAGONER",1998,3,11994
40145,"WAGONER",1998,4,12000
40145,"WAGONER",1998,5,12006
40145,"WAGONER",1998,6,12012
40145,"WAGONER",1998,7,12018
40145,"WAGONER",1998,8,12024
40145,"WAGONER",1998,9,12030
40145,"WAGONER",1998,10,12036
40145,"WAGONER",1998,11,12042
40145,"WAGONER",1998,12,12048
40145,"WAGONER",1999,1,12054
40145,"WAGONER",1999,2,12056.75
40145,"WAGONER",1999,3,12059.5
40145,"WAGONER",1999,4,12062.25
40145,"WAGONER",1999,5,12065
40145,"WAGONER",1999,6,12067.75
40145,"WAGONER",1999,7,12070.5
40145,"WAGONER",1999,8,12073.25
40145,"WAGONER",1999,9,12076
40145,"WAGONER",1999,10,12078.75
40145,"WAGONER",1999,11,12081.5
40145,"WAGONER",1999,12,12084.25
