CountyName,Fips,WatsUrban
ADAIR,40001,FALSE
ALFALFA,40003,FALSE
ATOKA,40005,FALSE
BEAVER,40007,FALSE
BECKHAM,40009,FALSE
BLAINE,40011,FALSE
BRYAN,40013,FALSE
CADDO,40015,FALSE
CANADIAN,40017,TRUE
CARTER,40019,FALSE
CHEROKEE,40021,FALSE
CHOCTAW,40023,FALSE
CIMARRON,40025,FALSE
CLEVELAND,40027,TRUE
COAL,40029,FALSE
COMANCHE,40031,TRUE
COTTON,40033,FALSE
CRAIG,40035,FALSE
CREEK,40037,TRUE
CUSTER,40039,FALSE
DELAWARE,40041,FALSE
DEWEY,40043,FALSE
ELLIS,40045,FALSE
GARFIELD,40047,FALSE
GARVIN,40049,FALSE
GRADY,40051,FALSE
GRANT,40053,FALSE
GREER,40055,FALSE
HARMON,40057,FALSE
HARPER,40059,FALSE
HASKELL,40061,FALSE
HUGHES,40063,FALSE
JACKSON,40065,FALSE
JEFFERSON,40067,FALSE
JOHNSTON,40069,FALSE
KAY,40071,FALSE
KINGFISHER,40073,FALSE
KIOWA,40075,FALSE
LATIMER,40077,FALSE
LE FLORE,40079,FALSE
LINCOLN,40081,FALSE
LOGAN,40083,TRUE
LOVE,40085,FALSE
MAJOR,40093,FALSE
MARSHALL,40095,FALSE
MAYES,40097,FALSE
MCCLAIN,40087,TRUE
MCCURTAIN,40089,FALSE
MCINTOSH,40091,FALSE
MURRAY,40099,FALSE
MUSKOGEE,40101,FALSE
NOBLE,40103,FALSE
NOWATA,40105,FALSE
OKFUSKEE,40107,FALSE
OKLAHOMA,40109,TRUE
OKMULGEE,40111,FALSE
OSAGE,40113,TRUE
OTTAWA,40115,FALSE
PAWNEE,40117,FALSE
PAYNE,40119,FALSE
PITTSBURG,40121,FALSE
PONTOTOC,40123,FALSE
POTTAWATOMIE,40125,TRUE
PUSHMATAHA,40127,FALSE
ROGER MILLS,40129,FALSE
ROGERS,40131,TRUE
SEMINOLE,40133,FALSE
SEQUOYAH,40135,FALSE
STEPHENS,40137,FALSE
TEXAS,40139,FALSE
TILLMAN,40141,FALSE
TULSA,40143,TRUE
WAGONER,40145,TRUE
WASHINGTON,40147,FALSE
WASHITA,40149,FALSE
WOODS,40151,FALSE
WOODWARD,40153,FALSE
