"Fips","CountyName","Year","Month","FecundPopulation","BirthCount","Date","Gfr"
40017,"canadian",1990,1,17609,80,1990-01-15,4.54313135328525
40017,"canadian",1990,2,17623.4166666667,89,1990-02-15,5.05009906327281
40017,"canadian",1990,3,17637.8333333333,89,1990-03-15,5.04597125497275
40017,"canadian",1990,4,17652.25,87,1990-04-15,4.92855018482063
40017,"canadian",1990,5,17666.6666666667,86,1990-05-15,4.86792452830188
40017,"canadian",1990,6,17681.0833333333,95,1990-06-15,5.3729739410764
40017,"canadian",1990,7,17695.5,98,1990-07-15,5.5381311632901
40017,"canadian",1990,8,17709.9166666667,95,1990-08-15,5.36422625741697
40017,"canadian",1990,9,17724.3333333333,88,1990-09-15,4.96492580821094
40017,"canadian",1990,10,17738.75,100,1990-10-15,5.63737580156437
40017,"canadian",1990,11,17753.1666666667,89,1990-11-15,5.01319013509326
40017,"canadian",1990,12,17767.5833333333,87,1990-12-15,4.89655786990353
40017,"canadian",1991,1,17782,78,1991-01-15,4.38645821617366
40017,"canadian",1991,2,17783.8333333333,71,1991-02-15,3.99239009212488
40017,"canadian",1991,3,17785.6666666667,85,1991-03-15,4.77912926139025
40017,"canadian",1991,4,17787.5,96,1991-04-15,5.39704848910752
40017,"canadian",1991,5,17789.3333333333,85,1991-05-15,4.77814420626594
40017,"canadian",1991,6,17791.1666666667,84,1991-06-15,4.72144416236521
40017,"canadian",1991,7,17793,88,1991-07-15,4.9457651885573
40017,"canadian",1991,8,17794.8333333333,85,1991-08-15,4.77666738472779
40017,"canadian",1991,9,17796.6666666667,88,1991-09-15,4.94474620715489
40017,"canadian",1991,10,17798.5,96,1991-10-15,5.39371295333877
40017,"canadian",1991,11,17800.3333333333,71,1991-11-15,3.9886893503867
40017,"canadian",1991,12,17802.1666666667,93,1991-12-15,5.22408321084511
40017,"canadian",1992,1,17804,75,1992-01-15,4.21253650864974
40017,"canadian",1992,2,17820.3333333333,70,1992-02-15,3.92809711752493
40017,"canadian",1992,3,17836.6666666667,77,1992-03-15,4.31695010278452
40017,"canadian",1992,4,17853,66,1992-04-15,3.69685767097967
40017,"canadian",1992,5,17869.3333333333,83,1992-05-15,4.64482912998061
40017,"canadian",1992,6,17885.6666666667,77,1992-06-15,4.30512328307583
40017,"canadian",1992,7,17902,98,1992-07-15,5.47424868729751
40017,"canadian",1992,8,17918.3333333333,71,1992-08-15,3.96242210026975
40017,"canadian",1992,9,17934.6666666667,93,1992-09-15,5.18548806780164
40017,"canadian",1992,10,17951,80,1992-10-15,4.45657623530723
40017,"canadian",1992,11,17967.3333333333,66,1992-11-15,3.67333308597084
40017,"canadian",1992,12,17983.6666666667,86,1992-12-15,4.78211710626308
40017,"canadian",1993,1,18000,82,1993-01-15,4.55555555555556
40017,"canadian",1993,2,18012.4166666667,68,1993-02-15,3.7751736070951
40017,"canadian",1993,3,18024.8333333333,79,1993-03-15,4.38284218994166
40017,"canadian",1993,4,18037.25,76,1993-04-15,4.21350261264882
40017,"canadian",1993,5,18049.6666666667,96,1993-05-15,5.31865777761361
40017,"canadian",1993,6,18062.0833333333,96,1993-06-15,5.3150014994579
40017,"canadian",1993,7,18074.5,79,1993-07-15,4.3707986389665
40017,"canadian",1993,8,18086.9166666667,78,1993-08-15,4.31250950272526
40017,"canadian",1993,9,18099.3333333333,91,1993-09-15,5.02780949574571
40017,"canadian",1993,10,18111.75,71,1993-10-15,3.9201071127859
40017,"canadian",1993,11,18124.1666666667,78,1993-11-15,4.30364614465032
40017,"canadian",1993,12,18136.5833333333,88,1993-12-15,4.85207154967631
40017,"canadian",1994,1,18149,86,1994-01-15,4.73855308832443
40017,"canadian",1994,2,18163.3333333333,84,1994-02-15,4.62470178014315
40017,"canadian",1994,3,18177.6666666667,84,1994-03-15,4.62105514092384
40017,"canadian",1994,4,18192,68,1994-04-15,3.73790677220756
40017,"canadian",1994,5,18206.3333333333,83,1994-05-15,4.55885314634102
40017,"canadian",1994,6,18220.6666666667,102,1994-06-15,5.59803885697558
40017,"canadian",1994,7,18235,83,1994-07-15,4.55168631752125
40017,"canadian",1994,8,18249.3333333333,94,1994-08-15,5.15087309125448
40017,"canadian",1994,9,18263.6666666667,103,1994-09-15,5.63961234509316
40017,"canadian",1994,10,18278,83,1994-10-15,4.54097822518875
40017,"canadian",1994,11,18292.3333333333,85,1994-11-15,4.64675547132679
40017,"canadian",1994,12,18306.6666666667,93,1994-12-15,5.0801165331391
40017,"canadian",1995,1,18321,68,1995-01-15,3.71158779542601
40017,"canadian",1995,2,18344.9166666666,58,1995-02-15,3.16163878276908
40017,"canadian",1995,3,18368.8333333334,78,1995-03-15,4.24632302904374
40017,"canadian",1995,4,18392.75,86,1995-04-15,4.67575539274986
40017,"canadian",1995,5,18416.6666666666,86,1995-05-15,4.66968325791857
40017,"canadian",1995,6,18440.5833333334,81,1995-06-15,4.39248577638992
40017,"canadian",1995,7,18464.5,90,1995-07-15,4.87421809418073
40017,"canadian",1995,8,18488.4166666666,87,1995-08-15,4.70564903250235
40017,"canadian",1995,9,18512.3333333334,96,1995-09-15,5.1857320344995
40017,"canadian",1995,10,18536.25,94,1995-10-15,5.07114437925686
40017,"canadian",1995,11,18560.1666666666,76,1995-11-15,4.09479081545605
40017,"canadian",1995,12,18584.0833333334,91,1995-12-15,4.896663363362
40017,"canadian",1996,1,18608,76,1996-01-15,4.08426483233018
40017,"canadian",1996,2,18619.5833333333,63,1996-02-15,3.38353436122363
40017,"canadian",1996,3,18631.1666666667,83,1996-03-15,4.45490083820121
40017,"canadian",1996,4,18642.75,79,1996-04-15,4.23757224658379
40017,"canadian",1996,5,18654.3333333333,92,1996-05-15,4.93182995908012
40017,"canadian",1996,6,18665.9166666667,81,1996-06-15,4.33946006759199
40017,"canadian",1996,7,18677.5,81,1996-07-15,4.33676883951278
40017,"canadian",1996,8,18689.0833333333,82,1996-08-15,4.38758811962421
40017,"canadian",1996,9,18700.6666666667,76,1996-09-15,4.06402623792377
40017,"canadian",1996,10,18712.25,89,1996-10-15,4.75624256837099
40017,"canadian",1996,11,18723.8333333333,64,1996-11-15,3.41810348664359
40017,"canadian",1996,12,18735.4166666667,86,1996-12-15,4.59023685088401
40017,"canadian",1997,1,18747,75,1997-01-15,4.00064010241639
40017,"canadian",1997,2,18751.0833333333,84,1997-02-15,4.47974117051016
40017,"canadian",1997,3,18755.1666666667,86,1997-03-15,4.5854031333588
40017,"canadian",1997,4,18759.25,70,1997-04-15,3.7314924637179
40017,"canadian",1997,5,18763.3333333333,83,1997-05-15,4.42352105169658
40017,"canadian",1997,6,18767.4166666667,92,1997-06-15,4.90211314823119
40017,"canadian",1997,7,18771.5,110,1997-07-15,5.85994726047466
40017,"canadian",1997,8,18775.5833333333,110,1997-08-15,5.85867283306778
40017,"canadian",1997,9,18779.6666666667,101,1997-09-15,5.37815722678783
40017,"canadian",1997,10,18783.75,87,1997-10-15,4.63166300658814
40017,"canadian",1997,11,18787.8333333333,84,1997-11-15,4.4709785588191
40017,"canadian",1997,12,18791.9166666667,86,1997-12-15,4.57643579021121
40017,"canadian",1998,1,18796,77,1998-01-15,4.09661630134071
40017,"canadian",1998,2,18800,70,1998-02-15,3.72340425531915
40017,"canadian",1998,3,18804,92,1998-03-15,4.89257604764944
40017,"canadian",1998,4,18808,103,1998-04-15,5.476393024245
40017,"canadian",1998,5,18812,96,1998-05-15,5.10312566446949
40017,"canadian",1998,6,18816,88,1998-06-15,4.67687074829932
40017,"canadian",1998,7,18820,99,1998-07-15,5.26036131774708
40017,"canadian",1998,8,18824,103,1998-08-15,5.47173820654484
40017,"canadian",1998,9,18828,97,1998-09-15,5.15190142341194
40017,"canadian",1998,10,18832,72,1998-10-15,3.8232795242141
40017,"canadian",1998,11,18836,75,1998-11-15,3.9817370991718
40017,"canadian",1998,12,18840,87,1998-12-15,4.61783439490446
40017,"canadian",1999,1,18844,81,1999-01-15,4.29845043515177
40017,"canadian",1999,2,18862.1666666666,83,1999-02-15,4.40034283795607
40017,"canadian",1999,3,18880.3333333334,80,1999-03-15,4.2372133260359
40017,"canadian",1999,4,18898.5,75,1999-04-15,3.96856893404238
40017,"canadian",1999,5,18916.6666666666,93,1999-05-15,4.91629955947138
40017,"canadian",1999,6,18934.8333333334,80,1999-06-15,4.2250173841861
40017,"canadian",1999,7,18953,95,1999-07-15,5.01239909249195
40017,"canadian",1999,8,18971.1666666666,94,1999-08-15,4.95488768042733
40017,"canadian",1999,9,18989.3333333334,94,1999-09-15,4.95014745120066
40017,"canadian",1999,10,19007.5,85,1999-10-15,4.47191897935026
40017,"canadian",1999,11,19025.6666666666,82,1999-11-15,4.30996723724094
40017,"canadian",1999,12,19043.8333333334,104,1999-12-15,5.46108539072139
40027,"cleveland",1990,1,46429,163,1990-01-15,3.51073682396778
40027,"cleveland",1990,2,46477.4166666666,166,1990-02-15,3.57162708053553
40027,"cleveland",1990,3,46525.8333333334,196,1990-03-15,4.21271336712578
40027,"cleveland",1990,4,46574.25,170,1990-04-15,3.65008561597879
40027,"cleveland",1990,5,46622.6666666666,169,1990-05-15,3.62484628363886
40027,"cleveland",1990,6,46671.0833333334,173,1990-06-15,3.70679203575375
40027,"cleveland",1990,7,46719.5,215,1990-07-15,4.60193281178095
40027,"cleveland",1990,8,46767.9166666666,203,1990-08-15,4.34058248621296
40027,"cleveland",1990,9,46816.3333333334,170,1990-09-15,3.63121132937934
40027,"cleveland",1990,10,46864.75,187,1990-10-15,3.99020585834769
40027,"cleveland",1990,11,46913.1666666666,204,1990-11-15,4.34845938773408
40027,"cleveland",1990,12,46961.5833333334,163,1990-12-15,3.47092215445603
40027,"cleveland",1991,1,47010,183,1991-01-15,3.89278876834716
40027,"cleveland",1991,2,47034.3333333333,165,1991-02-15,3.50807566104194
40027,"cleveland",1991,3,47058.6666666667,174,1991-03-15,3.69751232504108
40027,"cleveland",1991,4,47083,201,1991-04-15,4.26905677208334
40027,"cleveland",1991,5,47107.3333333333,199,1991-05-15,4.22439535245751
40027,"cleveland",1991,6,47131.6666666667,184,1991-06-15,3.90395699989391
40027,"cleveland",1991,7,47156,233,1991-07-15,4.94104673848503
40027,"cleveland",1991,8,47180.3333333333,190,1991-08-15,4.02710168785017
40027,"cleveland",1991,9,47204.6666666667,230,1991-09-15,4.87239962150634
40027,"cleveland",1991,10,47229,188,1991-10-15,3.9806051366745
40027,"cleveland",1991,11,47253.3333333333,170,1991-11-15,3.59762979683973
40027,"cleveland",1991,12,47277.6666666667,217,1991-12-15,4.589905029154
40027,"cleveland",1992,1,47302,210,1992-01-15,4.43955858103251
40027,"cleveland",1992,2,47349.5833333333,181,1992-02-15,3.8226313149535
40027,"cleveland",1992,3,47397.1666666667,177,1992-03-15,3.73440043884479
40027,"cleveland",1992,4,47444.75,194,1992-04-15,4.08896664014459
40027,"cleveland",1992,5,47492.3333333333,179,1992-05-15,3.76902938719934
40027,"cleveland",1992,6,47539.9166666667,202,1992-06-15,4.24906087691221
40027,"cleveland",1992,7,47587.5,194,1992-07-15,4.07670081428947
40027,"cleveland",1992,8,47635.0833333333,205,1992-08-15,4.30355077927508
40027,"cleveland",1992,9,47682.6666666667,195,1992-09-15,4.08953637939712
40027,"cleveland",1992,10,47730.25,173,1992-10-15,3.62453580276659
40027,"cleveland",1992,11,47777.8333333333,164,1992-11-15,3.43255414819285
40027,"cleveland",1992,12,47825.4166666667,182,1992-12-15,3.80550788022408
40027,"cleveland",1993,1,47873,173,1993-01-15,3.6137279886366
40027,"cleveland",1993,2,47927.2499999999,154,1993-02-15,3.21320334465258
40027,"cleveland",1993,3,47981.5000000001,201,1993-03-15,4.1891145545679
40027,"cleveland",1993,4,48035.75,163,1993-04-15,3.39330602728176
40027,"cleveland",1993,5,48089.9999999999,169,1993-05-15,3.51424412559784
40027,"cleveland",1993,6,48144.2500000001,189,1993-06-15,3.9257024462942
40027,"cleveland",1993,7,48198.5,210,1993-07-15,4.35698206375717
40027,"cleveland",1993,8,48252.7499999999,180,1993-08-15,3.7303573371466
40027,"cleveland",1993,9,48307.0000000001,169,1993-09-15,3.49845778044589
40027,"cleveland",1993,10,48361.25,187,1993-10-15,3.86673214608804
40027,"cleveland",1993,11,48415.4999999999,177,1993-11-15,3.65585401369397
40027,"cleveland",1993,12,48469.7500000001,179,1993-12-15,3.69302503107608
40027,"cleveland",1994,1,48524,181,1994-01-15,3.73011293380595
40027,"cleveland",1994,2,48555.0833333333,150,1994-02-15,3.08927489569407
40027,"cleveland",1994,3,48586.1666666667,165,1994-03-15,3.39602836198232
40027,"cleveland",1994,4,48617.25,186,1994-04-15,3.82580257007544
40027,"cleveland",1994,5,48648.3333333333,167,1994-05-15,3.43280002740759
40027,"cleveland",1994,6,48679.4166666667,198,1994-06-15,4.06742754038753
40027,"cleveland",1994,7,48710.5,199,1994-07-15,4.08536147237249
40027,"cleveland",1994,8,48741.5833333333,179,1994-08-15,3.67242891507765
40027,"cleveland",1994,9,48772.6666666667,174,1994-09-15,3.56757200071078
40027,"cleveland",1994,10,48803.75,198,1994-10-15,4.05706528699127
40027,"cleveland",1994,11,48834.8333333333,179,1994-11-15,3.66541642065602
40027,"cleveland",1994,12,48865.9166666667,197,1994-12-15,4.03143977312066
40027,"cleveland",1995,1,48897,193,1995-01-15,3.94707241753073
40027,"cleveland",1995,2,48927.6666666666,155,1995-02-15,3.16794179162438
40027,"cleveland",1995,3,48958.3333333334,175,1995-03-15,3.57446808510638
40027,"cleveland",1995,4,48989,185,1995-04-15,3.77635795790892
40027,"cleveland",1995,5,49019.6666666666,188,1995-05-15,3.83519539776553
40027,"cleveland",1995,6,49050.3333333334,217,1995-06-15,4.42402701986394
40027,"cleveland",1995,7,49081,206,1995-07-15,4.19714349748375
40027,"cleveland",1995,8,49111.6666666666,200,1995-08-15,4.07235212271355
40027,"cleveland",1995,9,49142.3333333334,188,1995-09-15,3.82562217232935
40027,"cleveland",1995,10,49173,205,1995-10-15,4.16895450755496
40027,"cleveland",1995,11,49203.6666666666,181,1995-11-15,3.67858763913259
40027,"cleveland",1995,12,49234.3333333334,159,1995-12-15,3.2294537010081
40027,"cleveland",1996,1,49265,182,1996-01-15,3.69430630264894
40027,"cleveland",1996,2,49343.7499999999,157,1996-02-15,3.18176060797974
40027,"cleveland",1996,3,49422.5000000001,185,1996-03-15,3.74323435682128
40027,"cleveland",1996,4,49501.25,196,1996-04-15,3.95949597232393
40027,"cleveland",1996,5,49579.9999999999,173,1996-05-15,3.48931020572812
40027,"cleveland",1996,6,49658.7500000001,190,1996-06-15,3.82611322274523
40027,"cleveland",1996,7,49737.5,222,1996-07-15,4.46343302337271
40027,"cleveland",1996,8,49816.2499999999,219,1996-08-15,4.39615587283267
40027,"cleveland",1996,9,49895.0000000001,185,1996-09-15,3.7077863513378
40027,"cleveland",1996,10,49973.75,198,1996-10-15,3.96208009204833
40027,"cleveland",1996,11,50052.4999999999,179,1996-11-15,3.57624494281006
40027,"cleveland",1996,12,50131.2500000001,188,1996-12-15,3.75015584091758
40027,"cleveland",1997,1,50210,187,1997-01-15,3.72435769766979
40027,"cleveland",1997,2,50234.6666666666,171,1997-02-15,3.40402378171781
40027,"cleveland",1997,3,50259.3333333334,175,1997-03-15,3.4819403361233
40027,"cleveland",1997,4,50284,219,1997-04-15,4.35526211120834
40027,"cleveland",1997,5,50308.6666666666,184,1997-05-15,3.65742151782993
40027,"cleveland",1997,6,50333.3333333334,218,1997-06-15,4.33112582781456
40027,"cleveland",1997,7,50358,219,1997-07-15,4.34886214702729
40027,"cleveland",1997,8,50382.6666666666,210,1997-08-15,4.16810014025988
40027,"cleveland",1997,9,50407.3333333334,199,1997-09-15,3.9478382774993
40027,"cleveland",1997,10,50432,185,1997-10-15,3.66830583756345
40027,"cleveland",1997,11,50456.6666666666,187,1997-11-15,3.70615049217151
40027,"cleveland",1997,12,50481.3333333334,214,1997-12-15,4.23919072396397
40027,"cleveland",1998,1,50506,196,1998-01-15,3.8807270423316
40027,"cleveland",1998,2,50525.1666666666,195,1998-02-15,3.85946277597633
40027,"cleveland",1998,3,50544.3333333334,198,1998-03-15,3.91735308277221
40027,"cleveland",1998,4,50563.5,212,1998-04-15,4.19274773304854
40027,"cleveland",1998,5,50582.6666666666,199,1998-05-15,3.93415399214488
40027,"cleveland",1998,6,50601.8333333334,188,1998-06-15,3.71528040815385
40027,"cleveland",1998,7,50621,233,1998-07-15,4.60283281642006
40027,"cleveland",1998,8,50640.1666666666,201,1998-08-15,3.96918124940348
40027,"cleveland",1998,9,50659.3333333334,237,1998-09-15,4.67830870257537
40027,"cleveland",1998,10,50678.5,203,1998-10-15,4.00564341880679
40027,"cleveland",1998,11,50697.6666666666,182,1998-11-15,3.58990880579646
40027,"cleveland",1998,12,50716.8333333334,209,1998-12-15,4.12091974722396
40027,"cleveland",1999,1,50736,196,1999-01-15,3.86313465783664
40027,"cleveland",1999,2,50722.6666666667,151,1999-02-15,2.97697281951527
40027,"cleveland",1999,3,50709.3333333333,211,1999-03-15,4.16096970971813
40027,"cleveland",1999,4,50696,190,1999-04-15,3.74783020356636
40027,"cleveland",1999,5,50682.6666666667,213,1999-05-15,4.20262022519204
40027,"cleveland",1999,6,50669.3333333333,190,1999-06-15,3.74980264196622
40027,"cleveland",1999,7,50656,207,1999-07-15,4.08638660770689
40027,"cleveland",1999,8,50642.6666666667,181,1999-08-15,3.57406139750408
40027,"cleveland",1999,9,50629.3333333333,216,1999-09-15,4.26630148530496
40027,"cleveland",1999,10,50616,198,1999-10-15,3.91180654338549
40027,"cleveland",1999,11,50602.6666666667,198,1999-11-15,3.91283726812816
40027,"cleveland",1999,12,50589.3333333333,193,1999-12-15,3.81503347214169
40031,"comanche",1990,1,25634,165,1990-01-15,6.43676367324647
40031,"comanche",1990,2,25627.8333333333,153,1990-02-15,5.97007160183915
40031,"comanche",1990,3,25621.6666666667,198,1990-03-15,7.72783451505886
40031,"comanche",1990,4,25615.5,178,1990-04-15,6.9489176475181
40031,"comanche",1990,5,25609.3333333333,191,1990-05-15,7.45821835789036
40031,"comanche",1990,6,25603.1666666667,184,1990-06-15,7.18661103118754
40031,"comanche",1990,7,25597,192,1990-07-15,7.5008790092589
40031,"comanche",1990,8,25590.8333333333,203,1990-08-15,7.93252792341009
40031,"comanche",1990,9,25584.6666666667,182,1990-09-15,7.11363577142558
40031,"comanche",1990,10,25578.5,174,1990-10-15,6.80258811110894
40031,"comanche",1990,11,25572.3333333333,172,1990-11-15,6.72601900491417
40031,"comanche",1990,12,25566.1666666667,142,1990-12-15,5.55421553224639
40031,"comanche",1991,1,25560,141,1991-01-15,5.51643192488263
40031,"comanche",1991,2,25725.3333333332,159,1991-02-15,6.18067793096303
40031,"comanche",1991,3,25890.6666666668,164,1991-03-15,6.33432897311769
40031,"comanche",1991,4,26056,158,1991-04-15,6.06386245010746
40031,"comanche",1991,5,26221.3333333332,214,1991-05-15,8.16129360317303
40031,"comanche",1991,6,26386.6666666668,162,1991-06-15,6.13946437594742
40031,"comanche",1991,7,26552,153,1991-07-15,5.76227779451642
40031,"comanche",1991,8,26717.3333333332,165,1991-08-15,6.17576604451545
40031,"comanche",1991,9,26882.6666666668,164,1991-09-15,6.10058525939884
40031,"comanche",1991,10,27048,152,1991-10-15,5.61963916001183
40031,"comanche",1991,11,27213.3333333332,136,1991-11-15,4.99755022048018
40031,"comanche",1991,12,27378.6666666668,167,1991-12-15,6.09963962209016
40031,"comanche",1992,1,27544,233,1992-01-15,8.45919256462387
40031,"comanche",1992,2,27503,237,1992-02-15,8.61724175544486
40031,"comanche",1992,3,27462,190,1992-03-15,6.91865122715024
40031,"comanche",1992,4,27421,192,1992-04-15,7.00193282520696
40031,"comanche",1992,5,27380,184,1992-05-15,6.72023374726077
40031,"comanche",1992,6,27339,193,1992-06-15,7.05951205237939
40031,"comanche",1992,7,27298,177,1992-07-15,6.48399150120888
40031,"comanche",1992,8,27257,241,1992-08-15,8.84176541805775
40031,"comanche",1992,9,27216,221,1992-09-15,8.12022339800118
40031,"comanche",1992,10,27175,203,1992-10-15,7.47010119595216
40031,"comanche",1992,11,27134,209,1992-11-15,7.70251345175794
40031,"comanche",1992,12,27093,199,1992-12-15,7.3450706824641
40031,"comanche",1993,1,27052,195,1993-01-15,7.20833949430726
40031,"comanche",1993,2,27042.0833333333,175,1993-02-15,6.47139489376127
40031,"comanche",1993,3,27032.1666666667,197,1993-03-15,7.28761413871128
40031,"comanche",1993,4,27022.25,187,1993-04-15,6.92022314944166
40031,"comanche",1993,5,27012.3333333333,177,1993-05-15,6.55256240976345
40031,"comanche",1993,6,27002.4166666667,176,1993-06-15,6.51793512309083
40031,"comanche",1993,7,26992.5,180,1993-07-15,6.66851903306474
40031,"comanche",1993,8,26982.5833333333,205,1993-08-15,7.5974934448456
40031,"comanche",1993,9,26972.6666666667,199,1993-09-15,7.37783929410019
40031,"comanche",1993,10,26962.75,191,1993-10-15,7.0838471595071
40031,"comanche",1993,11,26952.8333333333,163,1993-11-15,6.04760167453021
40031,"comanche",1993,12,26942.9166666667,163,1993-12-15,6.04982756754248
40031,"comanche",1994,1,26933,192,1994-01-15,7.1288010990235
40031,"comanche",1994,2,26885.4166666667,166,1994-02-15,6.17435102673382
40031,"comanche",1994,3,26837.8333333333,180,1994-03-15,6.70694976618829
40031,"comanche",1994,4,26790.25,155,1994-04-15,5.78568695700861
40031,"comanche",1994,5,26742.6666666667,154,1994-05-15,5.75858802413122
40031,"comanche",1994,6,26695.0833333333,186,1994-06-15,6.96757517770127
40031,"comanche",1994,7,26647.5,164,1994-07-15,6.15442349188479
40031,"comanche",1994,8,26599.9166666667,214,1994-08-15,8.04513798602125
40031,"comanche",1994,9,26552.3333333333,186,1994-09-15,7.00503408363359
40031,"comanche",1994,10,26504.75,173,1994-10-15,6.5271319291825
40031,"comanche",1994,11,26457.1666666667,169,1994-11-15,6.38768323642616
40031,"comanche",1994,12,26409.5833333333,164,1994-12-15,6.2098669990376
40031,"comanche",1995,1,26362,160,1995-01-15,6.06934223503528
40031,"comanche",1995,2,26361.9166666667,156,1995-02-15,5.9176273854645
40031,"comanche",1995,3,26361.8333333333,172,1995-03-15,6.52458415259435
40031,"comanche",1995,4,26361.75,172,1995-04-15,6.52460477775565
40031,"comanche",1995,5,26361.6666666667,140,1995-05-15,5.31074160713156
40031,"comanche",1995,6,26361.5833333333,177,1995-06-15,6.71431597115753
40031,"comanche",1995,7,26361.5,205,1995-07-15,7.77649223299129
40031,"comanche",1995,8,26361.4166666667,171,1995-08-15,6.48675305133449
40031,"comanche",1995,9,26361.3333333333,159,1995-09-15,6.03156137777554
40031,"comanche",1995,10,26361.25,181,1995-10-15,6.86613874531746
40031,"comanche",1995,11,26361.1666666667,163,1995-11-15,6.18333786440913
40031,"comanche",1995,12,26361.0833333333,168,1995-12-15,6.37303095156055
40031,"comanche",1996,1,26361,171,1996-01-15,6.48685558210994
40031,"comanche",1996,2,26337.1666666667,164,1996-02-15,6.22694164773482
40031,"comanche",1996,3,26313.3333333333,166,1996-03-15,6.30858880162149
40031,"comanche",1996,4,26289.5,157,1996-04-15,5.97196599402803
40031,"comanche",1996,5,26265.6666666667,164,1996-05-15,6.24389253397971
40031,"comanche",1996,6,26241.8333333333,145,1996-06-15,5.52552857714464
40031,"comanche",1996,7,26218,176,1996-07-15,6.71294530475246
40031,"comanche",1996,8,26194.1666666667,184,1996-08-15,7.02446473451467
40031,"comanche",1996,9,26170.3333333333,175,1996-09-15,6.68696106278102
40031,"comanche",1996,10,26146.5,177,1996-10-15,6.76954850553611
40031,"comanche",1996,11,26122.6666666667,138,1996-11-15,5.28276847692935
40031,"comanche",1996,12,26098.8333333333,178,1996-12-15,6.82022823497858
40031,"comanche",1997,1,26075,176,1997-01-15,6.74976030680729
40031,"comanche",1997,2,26059.0833333333,168,1997-02-15,6.44688832109086
40031,"comanche",1997,3,26043.1666666667,187,1997-03-15,7.18038640974279
40031,"comanche",1997,4,26027.25,185,1997-04-15,7.10793495278986
40031,"comanche",1997,5,26011.3333333333,188,1997-05-15,7.22761873029706
40031,"comanche",1997,6,25995.4166666667,165,1997-06-15,6.34727275641539
40031,"comanche",1997,7,25979.5,173,1997-07-15,6.65909659539252
40031,"comanche",1997,8,25963.5833333333,185,1997-08-15,7.12536469349699
40031,"comanche",1997,9,25947.6666666667,184,1997-09-15,7.09119638246213
40031,"comanche",1997,10,25931.75,180,1997-10-15,6.94129782988036
40031,"comanche",1997,11,25915.8333333333,169,1997-11-15,6.5211100035371
40031,"comanche",1997,12,25899.9166666667,203,1997-12-15,7.83786305618743
40031,"comanche",1998,1,25884,184,1998-01-15,7.10863854118374
40031,"comanche",1998,2,25853.0833333334,160,1998-02-15,6.188816936729
40031,"comanche",1998,3,25822.1666666666,168,1998-03-15,6.50603809388576
40031,"comanche",1998,4,25791.25,164,1998-04-15,6.3587456986381
40031,"comanche",1998,5,25760.3333333334,166,1998-05-15,6.44401599358185
40031,"comanche",1998,6,25729.4166666666,160,1998-06-15,6.21856305849661
40031,"comanche",1998,7,25698.5,158,1998-07-15,6.14821876763235
40031,"comanche",1998,8,25667.5833333334,196,1998-08-15,7.6360909188308
