"Fips","CountyName","Year","Month","FecundPopulation","BirthCount","Date","Gfr"
40125,"pottawatomie",1999,1,14193,77,1999-01-15,5.42520961037131
40125,"pottawatomie",1999,2,14202.5,57,1999-02-15,4.0133779264214
40125,"pottawatomie",1999,3,14212,76,1999-03-15,5.3475935828877
40125,"pottawatomie",1999,4,14221.5,66,1999-04-15,4.64086066870583
40125,"pottawatomie",1999,5,14231,73,1999-05-15,5.12964654627222
40125,"pottawatomie",1999,6,14240.5,84,1999-06-15,5.89866928829746
40125,"pottawatomie",1999,7,14250,89,1999-07-15,6.24561403508772
40125,"pottawatomie",1999,8,14259.5,81,1999-08-15,5.68042357726428
40125,"pottawatomie",1999,9,14269,76,1999-09-15,5.32623169107856
40125,"pottawatomie",1999,10,14278.5,80,1999-10-15,5.60282942886157
40125,"pottawatomie",1999,11,14288,73,1999-11-15,5.10918253079507
40125,"pottawatomie",1999,12,14297.5,72,1999-12-15,5.03584542752229
40131,"rogers",1990,1,12420,68,1990-01-15,5.47504025764895
40131,"rogers",1990,2,12436.1666666667,56,1990-02-15,4.50299529597812
40131,"rogers",1990,3,12452.3333333333,87,1990-03-15,6.98664239633805
40131,"rogers",1990,4,12468.5,65,1990-04-15,5.21313710550587
40131,"rogers",1990,5,12484.6666666667,69,1990-05-15,5.52677951620653
40131,"rogers",1990,6,12500.8333333333,76,1990-06-15,6.0795946936871
40131,"rogers",1990,7,12517,69,1990-07-15,5.51250299592554
40131,"rogers",1990,8,12533.1666666667,75,1990-08-15,5.98412212928362
40131,"rogers",1990,9,12549.3333333333,73,1990-09-15,5.81704207394817
40131,"rogers",1990,10,12565.5,80,1990-10-15,6.36663881262186
40131,"rogers",1990,11,12581.6666666667,52,1990-11-15,4.13299774804609
40131,"rogers",1990,12,12597.8333333333,65,1990-12-15,5.15961739452553
40131,"rogers",1991,1,12614,75,1991-01-15,5.94577453622959
40131,"rogers",1991,2,12619.6666666667,49,1991-02-15,3.88282838955069
40131,"rogers",1991,3,12625.3333333333,62,1991-03-15,4.91076143204141
40131,"rogers",1991,4,12631,70,1991-04-15,5.5419206713641
40131,"rogers",1991,5,12636.6666666667,63,1991-05-15,4.98549195462937
40131,"rogers",1991,6,12642.3333333333,70,1991-06-15,5.53695256677303
40131,"rogers",1991,7,12648,67,1991-07-15,5.29728020240354
40131,"rogers",1991,8,12653.6666666667,63,1991-08-15,4.97879402544716
40131,"rogers",1991,9,12659.3333333333,70,1991-09-15,5.52951708884092
40131,"rogers",1991,10,12665,76,1991-10-15,6.000789577576
40131,"rogers",1991,11,12670.6666666667,75,1991-11-15,5.91918341576343
40131,"rogers",1991,12,12676.3333333333,68,1991-12-15,5.36432722396068
40131,"rogers",1992,1,12682,57,1992-01-15,4.49455921778899
40131,"rogers",1992,2,12703.5833333333,71,1992-02-15,5.58897423955185
40131,"rogers",1992,3,12725.1666666667,56,1992-03-15,4.40072821574045
40131,"rogers",1992,4,12746.75,64,1992-04-15,5.02088767725106
40131,"rogers",1992,5,12768.3333333333,65,1992-05-15,5.09071922725494
40131,"rogers",1992,6,12789.9166666667,74,1992-06-15,5.7858078303872
40131,"rogers",1992,7,12811.5,67,1992-07-15,5.22967646255317
40131,"rogers",1992,8,12833.0833333333,69,1992-08-15,5.37672811808024
40131,"rogers",1992,9,12854.6666666667,70,1992-09-15,5.44549320609894
40131,"rogers",1992,10,12876.25,52,1992-10-15,4.03844286962431
40131,"rogers",1992,11,12897.8333333333,54,1992-11-15,4.18674971248402
40131,"rogers",1992,12,12919.4166666667,75,1992-12-15,5.80521566376189
40131,"rogers",1993,1,12941,73,1993-01-15,5.64098601344564
40131,"rogers",1993,2,12946.75,66,1993-02-15,5.09780446830286
40131,"rogers",1993,3,12952.5,63,1993-03-15,4.86392588303416
40131,"rogers",1993,4,12958.25,68,1993-04-15,5.24762217120367
40131,"rogers",1993,5,12964,64,1993-05-15,4.93674791730947
40131,"rogers",1993,6,12969.75,79,1993-06-15,6.09109659014245
40131,"rogers",1993,7,12975.5,55,1993-07-15,4.23875765866441
40131,"rogers",1993,8,12981.25,78,1993-08-15,6.0086663456909
40131,"rogers",1993,9,12987,69,1993-09-15,5.31300531300531
40131,"rogers",1993,10,12992.75,64,1993-10-15,4.92582401724038
40131,"rogers",1993,11,12998.5,54,1993-11-15,4.15432549909605
40131,"rogers",1993,12,13004.25,76,1993-12-15,5.8442432281754
40131,"rogers",1994,1,13010,61,1994-01-15,4.68870099923136
40131,"rogers",1994,2,13024.5,54,1994-02-15,4.14603247725441
40131,"rogers",1994,3,13039,74,1994-03-15,5.67528184676739
40131,"rogers",1994,4,13053.5,56,1994-04-15,4.29003715478607
40131,"rogers",1994,5,13068,63,1994-05-15,4.82093663911846
40131,"rogers",1994,6,13082.5,64,1994-06-15,4.89203133957577
40131,"rogers",1994,7,13097,69,1994-07-15,5.26838207223028
40131,"rogers",1994,8,13111.5,88,1994-08-15,6.71166533196049
40131,"rogers",1994,9,13126,70,1994-09-15,5.33292701508457
40131,"rogers",1994,10,13140.5,58,1994-10-15,4.41383508998897
40131,"rogers",1994,11,13155,79,1994-11-15,6.00532117065754
40131,"rogers",1994,12,13169.5,64,1994-12-15,4.85971373248795
40131,"rogers",1995,1,13184,67,1995-01-15,5.08191747572816
40131,"rogers",1995,2,13205.75,60,1995-02-15,4.54347538004278
40131,"rogers",1995,3,13227.5,69,1995-03-15,5.21640521640522
40131,"rogers",1995,4,13249.25,72,1995-04-15,5.43426986433194
40131,"rogers",1995,5,13271,61,1995-05-15,4.59648858413081
40131,"rogers",1995,6,13292.75,78,1995-06-15,5.86786029978748
40131,"rogers",1995,7,13314.5,70,1995-07-15,5.25742611438657
40131,"rogers",1995,8,13336.25,94,1995-08-15,7.04845814977974
40131,"rogers",1995,9,13358,85,1995-09-15,6.36322802814793
40131,"rogers",1995,10,13379.75,65,1995-10-15,4.85808778190923
40131,"rogers",1995,11,13401.5,70,1995-11-15,5.22329589971272
40131,"rogers",1995,12,13423.25,65,1995-12-15,4.84234443968488
40131,"rogers",1996,1,13445,60,1996-01-15,4.46262551134251
40131,"rogers",1996,2,13471.75,71,1996-02-15,5.27028782452168
40131,"rogers",1996,3,13498.5,73,1996-03-15,5.40800829721821
40131,"rogers",1996,4,13525.25,61,1996-04-15,4.51008299292065
40131,"rogers",1996,5,13552,70,1996-05-15,5.16528925619835
40131,"rogers",1996,6,13578.75,66,1996-06-15,4.86053576360122
40131,"rogers",1996,7,13605.5,70,1996-07-15,5.14497813384293
40131,"rogers",1996,8,13632.25,66,1996-08-15,4.84146050725302
40131,"rogers",1996,9,13659,71,1996-09-15,5.1980379237133
40131,"rogers",1996,10,13685.75,72,1996-10-15,5.26094660504539
40131,"rogers",1996,11,13712.5,74,1996-11-15,5.39653600729262
40131,"rogers",1996,12,13739.25,64,1996-12-15,4.65818731007879
40131,"rogers",1997,1,13766,62,1997-01-15,4.50385006537847
40131,"rogers",1997,2,13795.8333333333,61,1997-02-15,4.42162488674118
40131,"rogers",1997,3,13825.6666666667,78,1997-03-15,5.64168093160063
40131,"rogers",1997,4,13855.5,74,1997-04-15,5.34083937786439
40131,"rogers",1997,5,13885.3333333333,66,1997-05-15,4.75321682350683
40131,"rogers",1997,6,13915.1666666667,73,1997-06-15,5.24607442718376
40131,"rogers",1997,7,13945,69,1997-07-15,4.94801003944066
40131,"rogers",1997,8,13974.8333333333,65,1997-08-15,4.65121826139848
40131,"rogers",1997,9,14004.6666666667,67,1997-09-15,4.78411957918788
40131,"rogers",1997,10,14034.5,78,1997-10-15,5.55773273005807
40131,"rogers",1997,11,14064.3333333333,63,1997-11-15,4.47941601687485
40131,"rogers",1997,12,14094.1666666667,76,1997-12-15,5.39230177969608
40131,"rogers",1998,1,14124,67,1998-01-15,4.74369866893231
40131,"rogers",1998,2,14154.5833333333,77,1998-02-15,5.43993406140533
40131,"rogers",1998,3,14185.1666666667,73,1998-03-15,5.14622081752064
40131,"rogers",1998,4,14215.75,72,1998-04-15,5.06480488190915
40131,"rogers",1998,5,14246.3333333333,71,1998-05-15,4.98373850581437
40131,"rogers",1998,6,14276.9166666667,76,1998-06-15,5.32327825219029
40131,"rogers",1998,7,14307.5,82,1998-07-15,5.73125982876114
40131,"rogers",1998,8,14338.0833333333,77,1998-08-15,5.37031332639766
40131,"rogers",1998,9,14368.6666666667,71,1998-09-15,4.94130747459749
40131,"rogers",1998,10,14399.25,62,1998-10-15,4.30577981492092
40131,"rogers",1998,11,14429.8333333333,78,1998-11-15,5.40546783862139
40131,"rogers",1998,12,14460.4166666667,56,1998-12-15,3.8726408298516
40131,"rogers",1999,1,14491,61,1999-01-15,4.20950935063143
40131,"rogers",1999,2,14528.5833333333,68,1999-02-15,4.6804288098748
40131,"rogers",1999,3,14566.1666666667,76,1999-03-15,5.21757039715321
40131,"rogers",1999,4,14603.75,68,1999-04-15,4.65633826928015
40131,"rogers",1999,5,14641.3333333333,57,1999-05-15,3.89308806119662
40131,"rogers",1999,6,14678.9166666667,56,1999-06-15,3.81499542995338
40131,"rogers",1999,7,14716.5,88,1999-07-15,5.9796826691129
40131,"rogers",1999,8,14754.0833333333,77,1999-08-15,5.21889420442929
40131,"rogers",1999,9,14791.6666666667,91,1999-09-15,6.15211267605632
40131,"rogers",1999,10,14829.25,81,1999-10-15,5.46217779051537
40131,"rogers",1999,11,14866.8333333333,74,1999-11-15,4.97752267351264
40131,"rogers",1999,12,14904.4166666667,82,1999-12-15,5.50172488020887
40143,"tulsa",1990,1,121624,737,1990-01-15,6.05965927777412
40143,"tulsa",1990,2,121760.166666667,673,1990-02-15,5.52725918848664
40143,"tulsa",1990,3,121896.333333333,779,1990-03-15,6.39067623034876
40143,"tulsa",1990,4,122032.5,717,1990-04-15,5.87548398992072
40143,"tulsa",1990,5,122168.666666667,712,1990-05-15,5.82800827271585
40143,"tulsa",1990,6,122304.833333333,745,1990-06-15,6.09133735516042
40143,"tulsa",1990,7,122441,777,1990-07-15,6.34591354203249
40143,"tulsa",1990,8,122577.166666667,813,1990-08-15,6.63255663439219
40143,"tulsa",1990,9,122713.333333333,742,1990-09-15,6.04661270168959
40143,"tulsa",1990,10,122849.5,766,1990-10-15,6.23527161282708
40143,"tulsa",1990,11,122985.666666667,705,1990-11-15,5.7323753174489
40143,"tulsa",1990,12,123121.833333333,697,1990-12-15,5.66105930304808
40143,"tulsa",1991,1,123258,704,1991-01-15,5.7115968131886
40143,"tulsa",1991,2,123280.166666667,686,1991-02-15,5.56456093910752
40143,"tulsa",1991,3,123302.333333333,722,1991-03-15,5.85552584838894
40143,"tulsa",1991,4,123324.5,693,1991-04-15,5.61932138382884
40143,"tulsa",1991,5,123346.666666667,722,1991-05-15,5.85342125175655
40143,"tulsa",1991,6,123368.833333333,722,1991-06-15,5.85236952066501
40143,"tulsa",1991,7,123391,827,1991-07-15,6.70227164055725
40143,"tulsa",1991,8,123413.166666667,755,1991-08-15,6.11766167575311
40143,"tulsa",1991,9,123435.333333333,824,1991-09-15,6.67556021236493
40143,"tulsa",1991,10,123457.5,806,1991-10-15,6.52856246076585
40143,"tulsa",1991,11,123479.666666667,717,1991-11-15,5.80662403256675
40143,"tulsa",1991,12,123501.833333333,742,1991-12-15,6.00800797828914
40143,"tulsa",1992,1,123524,683,1992-01-15,5.52928985460315
40143,"tulsa",1992,2,123517.666666667,697,1992-02-15,5.64291747739188
40143,"tulsa",1992,3,123511.333333333,728,1992-03-15,5.89419594423185
40143,"tulsa",1992,4,123505,688,1992-04-15,5.57062467106595
40143,"tulsa",1992,5,123498.666666667,708,1992-05-15,5.73285541544307
40143,"tulsa",1992,6,123492.333333333,735,1992-06-15,5.95178648067223
40143,"tulsa",1992,7,123486,788,1992-07-15,6.38129018674182
40143,"tulsa",1992,8,123479.666666667,752,1992-08-15,6.09007150974923
40143,"tulsa",1992,9,123473.333333333,734,1992-09-15,5.94460342314131
40143,"tulsa",1992,10,123467,725,1992-10-15,5.87201438441041
40143,"tulsa",1992,11,123460.666666667,670,1992-11-15,5.42682959755062
40143,"tulsa",1992,12,123454.333333333,664,1992-12-15,5.37850703228996
40143,"tulsa",1993,1,123448,661,1993-01-15,5.35448123906422
40143,"tulsa",1993,2,123407.75,658,1993-02-15,5.33191797111608
40143,"tulsa",1993,3,123367.5,756,1993-03-15,6.12803209921576
40143,"tulsa",1993,4,123327.25,718,1993-04-15,5.82190878333864
40143,"tulsa",1993,5,123287,710,1993-05-15,5.75892024301021
40143,"tulsa",1993,6,123246.75,750,1993-06-15,6.08535316347084
40143,"tulsa",1993,7,123206.5,734,1993-07-15,5.95747789280598
40143,"tulsa",1993,8,123166.25,708,1993-08-15,5.74832797133955
40143,"tulsa",1993,9,123126,781,1993-09-15,6.34309569059338
40143,"tulsa",1993,10,123085.75,722,1993-10-15,5.86582931005417
40143,"tulsa",1993,11,123045.5,688,1993-11-15,5.59142756134926
40143,"tulsa",1993,12,123005.25,749,1993-12-15,6.0891709906691
40143,"tulsa",1994,1,122965,681,1994-01-15,5.53816126540072
40143,"tulsa",1994,2,122917.5,641,1994-02-15,5.21487989911933
40143,"tulsa",1994,3,122870,721,1994-03-15,5.86799055912753
40143,"tulsa",1994,4,122822.5,680,1994-04-15,5.53644486962894
40143,"tulsa",1994,5,122775,675,1994-05-15,5.49786194257789
40143,"tulsa",1994,6,122727.5,688,1994-06-15,5.60591554460084
40143,"tulsa",1994,7,122680,674,1994-07-15,5.49396804695142
40143,"tulsa",1994,8,122632.5,752,1994-08-15,6.13214278433531
40143,"tulsa",1994,9,122585,715,1994-09-15,5.83268752294326
40143,"tulsa",1994,10,122537.5,707,1994-10-15,5.76966234826074
40143,"tulsa",1994,11,122490,595,1994-11-15,4.85753939097069
40143,"tulsa",1994,12,122442.5,686,1994-12-15,5.60262980582722
40143,"tulsa",1995,1,122395,691,1995-01-15,5.64565545978185
40143,"tulsa",1995,2,122467.666666667,641,1995-02-15,5.23403456150329
40143,"tulsa",1995,3,122540.333333333,665,1995-03-15,5.42678465049604
40143,"tulsa",1995,4,122613,673,1995-04-15,5.48881439977816
40143,"tulsa",1995,5,122685.666666667,676,1995-05-15,5.51001611163487
40143,"tulsa",1995,6,122758.333333333,651,1995-06-15,5.30310230126945
40143,"tulsa",1995,7,122831,674,1995-07-15,5.48721413975299
40143,"tulsa",1995,8,122903.666666667,715,1995-08-15,5.81756443393334
40143,"tulsa",1995,9,122976.333333333,693,1995-09-15,5.63523062703123
40143,"tulsa",1995,10,123049,675,1995-10-15,5.48561954993539
40143,"tulsa",1995,11,123121.666666667,692,1995-11-15,5.62045672979301
40143,"tulsa",1995,12,123194.333333333,622,1995-12-15,5.04893352778674
40143,"tulsa",1996,1,123267,667,1996-01-15,5.41101835852256
40143,"tulsa",1996,2,123352.833333333,628,1996-02-15,5.09108694976606
40143,"tulsa",1996,3,123438.666666667,656,1996-03-15,5.31438015100615
40143,"tulsa",1996,4,123524.5,656,1996-04-15,5.31068735352096
40143,"tulsa",1996,5,123610.333333333,632,1996-05-15,5.11284115945001
40143,"tulsa",1996,6,123696.166666667,619,1996-06-15,5.00419711200966
40143,"tulsa",1996,7,123782,749,1996-07-15,6.05096055969366
40143,"tulsa",1996,8,123867.833333333,767,1996-08-15,6.19208376670297
40143,"tulsa",1996,9,123953.666666667,749,1996-09-15,6.04258042655722
40143,"tulsa",1996,10,124039.5,725,1996-10-15,5.84491230616054
40143,"tulsa",1996,11,124125.333333333,630,1996-11-15,5.07551507078868
40143,"tulsa",1996,12,124211.166666667,688,1996-12-15,5.53895449550294
40143,"tulsa",1997,1,124297,695,1997-01-15,5.59144629395722
40143,"tulsa",1997,2,124376.083333333,665,1997-02-15,5.34668709753283
40143,"tulsa",1997,3,124455.166666667,699,1997-03-15,5.61648036575419
40143,"tulsa",1997,4,124534.25,670,1997-04-15,5.38004605158822
40143,"tulsa",1997,5,124613.333333333,679,1997-05-15,5.44885512518726
40143,"tulsa",1997,6,124692.416666667,732,1997-06-15,5.87044520884388
40143,"tulsa",1997,7,124771.5,796,1997-07-15,6.37966202217654
40143,"tulsa",1997,8,124850.583333333,769,1997-08-15,6.15936249129795
40143,"tulsa",1997,9,124929.666666667,776,1997-09-15,6.21149500118732
40143,"tulsa",1997,10,125008.75,740,1997-10-15,5.91958562900597
40143,"tulsa",1997,11,125087.833333333,750,1997-11-15,5.99578696036253
40143,"tulsa",1997,12,125166.916666667,753,1997-12-15,6.01596667916108
40143,"tulsa",1998,1,125246,774,1998-01-15,6.1798380786612
40143,"tulsa",1998,2,125314.25,675,1998-02-15,5.38645844347311
40143,"tulsa",1998,3,125382.5,733,1998-03-15,5.84611090064403
40143,"tulsa",1998,4,125450.75,737,1998-04-15,5.87481541561131
40143,"tulsa",1998,5,125519,778,1998-05-15,6.19826480453158
40143,"tulsa",1998,6,125587.25,720,1998-06-15,5.73306605567046
40143,"tulsa",1998,7,125655.5,788,1998-07-15,6.27111427673281
40143,"tulsa",1998,8,125723.75,844,1998-08-15,6.71313097167401
40143,"tulsa",1998,9,125792,793,1998-09-15,6.30405749173238
40143,"tulsa",1998,10,125860.25,747,1998-10-15,5.93515426832538
40143,"tulsa",1998,11,125928.5,749,1998-11-15,5.94781959604061
40143,"tulsa",1998,12,125996.75,799,1998-12-15,6.34143340998875
40143,"tulsa",1999,1,126065,748,1999-01-15,5.93344703129338
40143,"tulsa",1999,2,126012.333333333,709,1999-02-15,5.62643339144054
40143,"tulsa",1999,3,125959.666666667,779,1999-03-15,6.18451938318878
40143,"tulsa",1999,4,125907,703,1999-04-15,5.58348622395895
40143,"tulsa",1999,5,125854.333333333,721,1999-05-15,5.72884525231552
40143,"tulsa",1999,6,125801.666666667,768,1999-06-15,6.10484757753605
40143,"tulsa",1999,7,125749,795,1999-07-15,6.32211786972461
40143,"tulsa",1999,8,125696.333333333,841,1999-08-15,6.69072818353229
40143,"tulsa",1999,9,125643.666666667,819,1999-09-15,6.51843440841956
40143,"tulsa",1999,10,125591,820,1999-10-15,6.52913027207364
40143,"tulsa",1999,11,125538.333333333,721,1999-11-15,5.74326566918473
40143,"tulsa",1999,12,125485.666666667,761,1999-12-15,6.06443763829599
40145,"wagoner",1990,1,11095,45,1990-01-15,4.05588102748986
40145,"wagoner",1990,2,11101,38,1990-02-15,3.42311503468156
40145,"wagoner",1990,3,11107,41,1990-03-15,3.69136580534798
40145,"wagoner",1990,4,11113,34,1990-04-15,3.05947988841897
40145,"wagoner",1990,5,11119,45,1990-05-15,4.04712654015649
40145,"wagoner",1990,6,11125,52,1990-06-15,4.67415730337079
40145,"wagoner",1990,7,11131,58,1990-07-15,5.21067289551702
40145,"wagoner",1990,8,11137,54,1990-08-15,4.84870252312113
40145,"wagoner",1990,9,11143,59,1990-09-15,5.29480391277035
40145,"wagoner",1990,10,11149,60,1990-10-15,5.38164857834783
40145,"wagoner",1990,11,11155,48,1990-11-15,4.30300313760645
40145,"wagoner",1990,12,11161,60,1990-12-15,5.37586237792313
40145,"wagoner",1991,1,11167,66,1991-01-15,5.91027133518402
40145,"wagoner",1991,2,11166.1666666667,60,1991-02-15,5.37337492723553
40145,"wagoner",1991,3,11165.3333333333,56,1991-03-15,5.01552424170052
40145,"wagoner",1991,4,11164.5,54,1991-04-15,4.83675937122128
40145,"wagoner",1991,5,11163.6666666667,53,1991-05-15,4.74754411632975
40145,"wagoner",1991,6,11162.8333333333,52,1991-06-15,4.65831554115593
40145,"wagoner",1991,7,11162,65,1991-07-15,5.82332915248163
40145,"wagoner",1991,8,11161.1666666667,61,1991-08-15,5.46537846999267
40145,"wagoner",1991,9,11160.3333333333,49,1991-09-15,4.39054986410204
40145,"wagoner",1991,10,11159.5,74,1991-10-15,6.6311214660155
40145,"wagoner",1991,11,11158.6666666667,45,1991-11-15,4.03273987334208
40145,"wagoner",1991,12,11157.8333333333,61,1991-12-15,5.46701121782905
40145,"wagoner",1992,1,11157,55,1992-01-15,4.92964058438648
40145,"wagoner",1992,2,11172,53,1992-02-15,4.74400286430362
40145,"wagoner",1992,3,11187,43,1992-03-15,3.84374720657906
40145,"wagoner",1992,4,11202,48,1992-04-15,4.28494911622925
40145,"wagoner",1992,5,11217,60,1992-05-15,5.34902380315592
40145,"wagoner",1992,6,11232,54,1992-06-15,4.80769230769231
40145,"wagoner",1992,7,11247,54,1992-07-15,4.80128034142438
40145,"wagoner",1992,8,11262,61,1992-08-15,5.41644468122891
40145,"wagoner",1992,9,11277,45,1992-09-15,3.99042298483639
40145,"wagoner",1992,10,11292,67,1992-10-15,5.93340417995041
40145,"wagoner",1992,11,11307,57,1992-11-15,5.0411249668347
40145,"wagoner",1992,12,11322,51,1992-12-15,4.5045045045045
40145,"wagoner",1993,1,11337,36,1993-01-15,3.1754432389521
40145,"wagoner",1993,2,11344.6666666667,48,1993-02-15,4.23106305459245
40145,"wagoner",1993,3,11352.3333333333,55,1993-03-15,4.8448189799454
40145,"wagoner",1993,4,11360,61,1993-04-15,5.36971830985915
40145,"wagoner",1993,5,11367.6666666667,51,1993-05-15,4.48640882033837
40145,"wagoner",1993,6,11375.3333333333,43,1993-06-15,3.78010900779465
40145,"wagoner",1993,7,11383,50,1993-07-15,4.39251515417728
40145,"wagoner",1993,8,11390.6666666667,61,1993-08-15,5.35526161769868
40145,"wagoner",1993,9,11398.3333333333,55,1993-09-15,4.82526685187894
40145,"wagoner",1993,10,11406,54,1993-10-15,4.7343503419253
40145,"wagoner",1993,11,11413.6666666667,59,1993-11-15,5.16924155252474
40145,"wagoner",1993,12,11421.3333333333,58,1993-12-15,5.07821620359563
40145,"wagoner",1994,1,11429,49,1994-01-15,4.28733922477907
40145,"wagoner",1994,2,11437.4166666667,47,1994-02-15,4.10931955788383
40145,"wagoner",1994,3,11445.8333333333,51,1994-03-15,4.45576993083365
40145,"wagoner",1994,4,11454.25,49,1994-04-15,4.27788812013008
40145,"wagoner",1994,5,11462.6666666667,64,1994-05-15,5.58334302663718
40145,"wagoner",1994,6,11471.0833333333,63,1994-06-15,5.49207064139541
40145,"wagoner",1994,7,11479.5,55,1994-07-15,4.79114944030663
40145,"wagoner",1994,8,11487.9166666667,60,1994-08-15,5.22287911211054
40145,"wagoner",1994,9,11496.3333333333,63,1994-09-15,5.48000811853056
40145,"wagoner",1994,10,11504.75,45,1994-10-15,3.91142788848084
40145,"wagoner",1994,11,11513.1666666667,51,1994-11-15,4.42971091069644
40145,"wagoner",1994,12,11521.5833333333,50,1994-12-15,4.33968132273488
40145,"wagoner",1995,1,11530,49,1995-01-15,4.24978317432784
40145,"wagoner",1995,2,11547.75,43,1995-02-15,3.72366911303068
40145,"wagoner",1995,3,11565.5,59,1995-03-15,5.10137910163849
40145,"wagoner",1995,4,11583.25,48,1995-04-15,4.14391470442233
40145,"wagoner",1995,5,11601,51,1995-05-15,4.39617274372899
40145,"wagoner",1995,6,11618.75,67,1995-06-15,5.76654115115654
40145,"wagoner",1995,7,11636.5,59,1995-07-15,5.07025308297168
40145,"wagoner",1995,8,11654.25,63,1995-08-15,5.40575326597593
40145,"wagoner",1995,9,11672,54,1995-09-15,4.62645647703907
40145,"wagoner",1995,10,11689.75,73,1995-10-15,6.24478709980966
40145,"wagoner",1995,11,11707.5,42,1995-11-15,3.58744394618834
40145,"wagoner",1995,12,11725.25,56,1995-12-15,4.77601756892177
40145,"wagoner",1996,1,11743,51,1996-01-15,4.34301285872435
40145,"wagoner",1996,2,11752,30,1996-02-15,2.55275697753574
40145,"wagoner",1996,3,11761,55,1996-03-15,4.67647308902304
40145,"wagoner",1996,4,11770,56,1996-04-15,4.75785896346644
40145,"wagoner",1996,5,11779,49,1996-05-15,4.15994566601579
40145,"wagoner",1996,6,11788,57,1996-06-15,4.83542585680353
40145,"wagoner",1996,7,11797,59,1996-07-15,5.00127150970586
40145,"wagoner",1996,8,11806,67,1996-08-15,5.67508046755887
40145,"wagoner",1996,9,11815,60,1996-09-15,5.07829030892933
40145,"wagoner",1996,10,11824,56,1996-10-15,4.7361299052774
40145,"wagoner",1996,11,11833,39,1996-11-15,3.29586748922505
40145,"wagoner",1996,12,11842,54,1996-12-15,4.56004053369363
40145,"wagoner",1997,1,11851,54,1997-01-15,4.5565775040081
40145,"wagoner",1997,2,11861.9166666667,56,1997-02-15,4.72099084605494
40145,"wagoner",1997,3,11872.8333333333,47,1997-03-15,3.95861701082304
40145,"wagoner",1997,4,11883.75,57,1997-04-15,4.79646576207005
40145,"wagoner",1997,5,11894.6666666667,56,1997-05-15,4.70799237753614
40145,"wagoner",1997,6,11905.5833333333,50,1997-06-15,4.19971021999483
40145,"wagoner",1997,7,11916.5,54,1997-07-15,4.5315319095372
40145,"wagoner",1997,8,11927.4166666667,68,1997-08-15,5.70115071019848
40145,"wagoner",1997,9,11938.3333333333,68,1997-09-15,5.69593745637304
40145,"wagoner",1997,10,11949.25,45,1997-10-15,3.76592673180325
40145,"wagoner",1997,11,11960.1666666667,44,1997-11-15,3.67887849946349
40145,"wagoner",1997,12,11971.0833333333,56,1997-12-15,4.67793920071284
40145,"wagoner",1998,1,11982,58,1998-01-15,4.84059422467034
40145,"wagoner",1998,2,11988,63,1998-02-15,5.25525525525526
40145,"wagoner",1998,3,11994,46,1998-03-15,3.83525095881274
40145,"wagoner",1998,4,12000,53,1998-04-15,4.41666666666667
40145,"wagoner",1998,5,12006,69,1998-05-15,5.74712643678161
40145,"wagoner",1998,6,12012,59,1998-06-15,4.91175491175491
40145,"wagoner",1998,7,12018,67,1998-07-15,5.57497087701781
40145,"wagoner",1998,8,12024,64,1998-08-15,5.3226879574185
40145,"wagoner",1998,9,12030,52,1998-09-15,4.32252701579385
40145,"wagoner",1998,10,12036,51,1998-10-15,4.23728813559322
40145,"wagoner",1998,11,12042,56,1998-11-15,4.65039030061452
40145,"wagoner",1998,12,12048,49,1998-12-15,4.06706507304117
40145,"wagoner",1999,1,12054,77,1999-01-15,6.38792102206736
40145,"wagoner",1999,2,12056.75,49,1999-02-15,4.06411346341261
40145,"wagoner",1999,3,12059.5,50,1999-03-15,4.14610887681911
40145,"wagoner",1999,4,12062.25,42,1999-04-15,3.48193744948082
40145,"wagoner",1999,5,12065,49,1999-05-15,4.06133443845835
40145,"wagoner",1999,6,12067.75,69,1999-06-15,5.71771871309896
40145,"wagoner",1999,7,12070.5,71,1999-07-15,5.88210927467793
40145,"wagoner",1999,8,12073.25,61,1999-08-15,5.05249207959746
40145,"wagoner",1999,9,12076,60,1999-09-15,4.96853262669758
40145,"wagoner",1999,10,12078.75,58,1999-10-15,4.80182138052365
40145,"wagoner",1999,11,12081.5,52,1999-11-15,4.30410131192319
40145,"wagoner",1999,12,12084.25,58,1999-12-15,4.79963588969113
