fips,county_name,year,Month,FecundPopulation
40017,"canadian",1990,1,17609
40017,"canadian",1990,2,17623.416666666653
40017,"canadian",1990,3,17637.833333333347
40017,"canadian",1990,4,17652.25
40017,"canadian",1990,5,17666.666666666653
40017,"canadian",1990,6,17681.083333333347
40017,"canadian",1990,7,17695.5
40017,"canadian",1990,8,17709.916666666653
40017,"canadian",1990,9,17724.333333333347
40017,"canadian",1990,10,17738.75
40017,"canadian",1990,11,17753.166666666653
40017,"canadian",1990,12,17767.583333333347
40017,"canadian",1991,1,17782
40017,"canadian",1991,2,17783.833333333332
40017,"canadian",1991,3,17785.666666666668
40017,"canadian",1991,4,17787.5
40017,"canadian",1991,5,17789.333333333332
40017,"canadian",1991,6,17791.166666666668
40017,"canadian",1991,7,17793
40017,"canadian",1991,8,17794.833333333332
40017,"canadian",1991,9,17796.666666666668
40017,"canadian",1991,10,17798.5
40017,"canadian",1991,11,17800.333333333332
40017,"canadian",1991,12,17802.166666666668
40017,"canadian",1992,1,17804
40017,"canadian",1992,2,17820.333333333318
40017,"canadian",1992,3,17836.666666666682
40017,"canadian",1992,4,17853
40017,"canadian",1992,5,17869.333333333318
40017,"canadian",1992,6,17885.666666666682
40017,"canadian",1992,7,17902
40017,"canadian",1992,8,17918.333333333318
40017,"canadian",1992,9,17934.666666666682
40017,"canadian",1992,10,17951
40017,"canadian",1992,11,17967.333333333318
40017,"canadian",1992,12,17983.666666666682
40017,"canadian",1993,1,18000
40017,"canadian",1993,2,18012.416666666657
40017,"canadian",1993,3,18024.833333333343
40017,"canadian",1993,4,18037.25
40017,"canadian",1993,5,18049.666666666657
40017,"canadian",1993,6,18062.083333333343
40017,"canadian",1993,7,18074.5
40017,"canadian",1993,8,18086.916666666657
40017,"canadian",1993,9,18099.333333333343
40017,"canadian",1993,10,18111.75
40017,"canadian",1993,11,18124.166666666657
40017,"canadian",1993,12,18136.583333333343
40017,"canadian",1994,1,18149
40017,"canadian",1994,2,18163.33333333332
40017,"canadian",1994,3,18177.66666666668
40017,"canadian",1994,4,18192
40017,"canadian",1994,5,18206.33333333332
40017,"canadian",1994,6,18220.66666666668
40017,"canadian",1994,7,18235
40017,"canadian",1994,8,18249.33333333332
40017,"canadian",1994,9,18263.66666666668
40017,"canadian",1994,10,18278
40017,"canadian",1994,11,18292.33333333332
40017,"canadian",1994,12,18306.66666666668
40017,"canadian",1995,1,18321
40017,"canadian",1995,2,18344.916666666646
40017,"canadian",1995,3,18368.833333333354
40017,"canadian",1995,4,18392.75
40017,"canadian",1995,5,18416.666666666646
40017,"canadian",1995,6,18440.583333333354
40017,"canadian",1995,7,18464.5
40017,"canadian",1995,8,18488.416666666646
40017,"canadian",1995,9,18512.333333333354
40017,"canadian",1995,10,18536.25
40017,"canadian",1995,11,18560.166666666646
40017,"canadian",1995,12,18584.083333333354
40017,"canadian",1996,1,18608
40017,"canadian",1996,2,18619.58333333332
40017,"canadian",1996,3,18631.16666666668
40017,"canadian",1996,4,18642.75
40017,"canadian",1996,5,18654.33333333332
40017,"canadian",1996,6,18665.91666666668
40017,"canadian",1996,7,18677.5
40017,"canadian",1996,8,18689.08333333332
40017,"canadian",1996,9,18700.66666666668
40017,"canadian",1996,10,18712.25
40017,"canadian",1996,11,18723.83333333332
40017,"canadian",1996,12,18735.41666666668
40017,"canadian",1997,1,18747
40017,"canadian",1997,2,18751.08333333333
40017,"canadian",1997,3,18755.16666666667
40017,"canadian",1997,4,18759.25
40017,"canadian",1997,5,18763.33333333333
40017,"canadian",1997,6,18767.41666666667
40017,"canadian",1997,7,18771.5
40017,"canadian",1997,8,18775.58333333333
40017,"canadian",1997,9,18779.66666666667
40017,"canadian",1997,10,18783.75
40017,"canadian",1997,11,18787.83333333333
40017,"canadian",1997,12,18791.91666666667
40017,"canadian",1998,1,18796
40017,"canadian",1998,2,18799.999999999996
40017,"canadian",1998,3,18804.000000000004
40017,"canadian",1998,4,18808
40017,"canadian",1998,5,18811.999999999996
40017,"canadian",1998,6,18816.000000000004
40017,"canadian",1998,7,18820
40017,"canadian",1998,8,18823.999999999996
40017,"canadian",1998,9,18828.000000000004
40017,"canadian",1998,10,18832
40017,"canadian",1998,11,18835.999999999996
40017,"canadian",1998,12,18840.000000000004
40017,"canadian",1999,1,18844
40017,"canadian",1999,2,18862.16666666665
40017,"canadian",1999,3,18880.33333333335
40017,"canadian",1999,4,18898.5
40017,"canadian",1999,5,18916.66666666665
40017,"canadian",1999,6,18934.83333333335
40017,"canadian",1999,7,18953
40017,"canadian",1999,8,18971.16666666665
40017,"canadian",1999,9,18989.33333333335
40017,"canadian",1999,10,19007.5
40017,"canadian",1999,11,19025.66666666665
40017,"canadian",1999,12,19043.83333333335
40027,"cleveland",1990,1,46429
40027,"cleveland",1990,2,46477.41666666662
40027,"cleveland",1990,3,46525.83333333338
40027,"cleveland",1990,4,46574.25
40027,"cleveland",1990,5,46622.66666666662
40027,"cleveland",1990,6,46671.08333333338
40027,"cleveland",1990,7,46719.5
40027,"cleveland",1990,8,46767.91666666662
40027,"cleveland",1990,9,46816.33333333338
40027,"cleveland",1990,10,46864.75
40027,"cleveland",1990,11,46913.16666666662
40027,"cleveland",1990,12,46961.58333333338
40027,"cleveland",1991,1,47010
40027,"cleveland",1991,2,47034.333333333314
40027,"cleveland",1991,3,47058.666666666686
40027,"cleveland",1991,4,47083
40027,"cleveland",1991,5,47107.333333333314
40027,"cleveland",1991,6,47131.666666666686
40027,"cleveland",1991,7,47156
40027,"cleveland",1991,8,47180.333333333314
40027,"cleveland",1991,9,47204.666666666686
40027,"cleveland",1991,10,47229
40027,"cleveland",1991,11,47253.333333333314
40027,"cleveland",1991,12,47277.666666666686
40027,"cleveland",1992,1,47302
40027,"cleveland",1992,2,47349.58333333329
40027,"cleveland",1992,3,47397.16666666671
40027,"cleveland",1992,4,47444.75
40027,"cleveland",1992,5,47492.33333333329
40027,"cleveland",1992,6,47539.91666666671
40027,"cleveland",1992,7,47587.5
40027,"cleveland",1992,8,47635.08333333329
40027,"cleveland",1992,9,47682.66666666671
40027,"cleveland",1992,10,47730.25
40027,"cleveland",1992,11,47777.83333333329
40027,"cleveland",1992,12,47825.41666666671
40027,"cleveland",1993,1,47873
40027,"cleveland",1993,2,47927.24999999995
40027,"cleveland",1993,3,47981.50000000005
40027,"cleveland",1993,4,48035.75
40027,"cleveland",1993,5,48089.99999999995
40027,"cleveland",1993,6,48144.25000000005
40027,"cleveland",1993,7,48198.5
40027,"cleveland",1993,8,48252.74999999995
40027,"cleveland",1993,9,48307.00000000005
40027,"cleveland",1993,10,48361.25
40027,"cleveland",1993,11,48415.49999999995
40027,"cleveland",1993,12,48469.75000000005
40027,"cleveland",1994,1,48524
40027,"cleveland",1994,2,48555.08333333331
40027,"cleveland",1994,3,48586.16666666669
40027,"cleveland",1994,4,48617.25
40027,"cleveland",1994,5,48648.33333333331
40027,"cleveland",1994,6,48679.41666666669
40027,"cleveland",1994,7,48710.5
40027,"cleveland",1994,8,48741.58333333331
40027,"cleveland",1994,9,48772.66666666669
40027,"cleveland",1994,10,48803.75
40027,"cleveland",1994,11,48834.83333333331
40027,"cleveland",1994,12,48865.91666666669
40027,"cleveland",1995,1,48897
40027,"cleveland",1995,2,48927.66666666664
40027,"cleveland",1995,3,48958.33333333336
40027,"cleveland",1995,4,48989
40027,"cleveland",1995,5,49019.66666666664
40027,"cleveland",1995,6,49050.33333333336
40027,"cleveland",1995,7,49081
40027,"cleveland",1995,8,49111.66666666664
40027,"cleveland",1995,9,49142.33333333336
40027,"cleveland",1995,10,49173
40027,"cleveland",1995,11,49203.66666666664
40027,"cleveland",1995,12,49234.33333333336
40027,"cleveland",1996,1,49265
40027,"cleveland",1996,2,49343.74999999993
40027,"cleveland",1996,3,49422.50000000007
40027,"cleveland",1996,4,49501.25
40027,"cleveland",1996,5,49579.99999999993
40027,"cleveland",1996,6,49658.75000000007
40027,"cleveland",1996,7,49737.5
40027,"cleveland",1996,8,49816.24999999993
40027,"cleveland",1996,9,49895.00000000007
40027,"cleveland",1996,10,49973.75
40027,"cleveland",1996,11,50052.49999999993
40027,"cleveland",1996,12,50131.25000000007
40027,"cleveland",1997,1,50210
40027,"cleveland",1997,2,50234.66666666664
40027,"cleveland",1997,3,50259.33333333336
40027,"cleveland",1997,4,50284
40027,"cleveland",1997,5,50308.66666666664
40027,"cleveland",1997,6,50333.33333333336
40027,"cleveland",1997,7,50358
40027,"cleveland",1997,8,50382.66666666664
40027,"cleveland",1997,9,50407.33333333336
40027,"cleveland",1997,10,50432
40027,"cleveland",1997,11,50456.66666666664
40027,"cleveland",1997,12,50481.33333333336
40027,"cleveland",1998,1,50506
40027,"cleveland",1998,2,50525.16666666665
40027,"cleveland",1998,3,50544.33333333335
40027,"cleveland",1998,4,50563.5
40027,"cleveland",1998,5,50582.66666666665
40027,"cleveland",1998,6,50601.83333333335
40027,"cleveland",1998,7,50621
40027,"cleveland",1998,8,50640.16666666665
40027,"cleveland",1998,9,50659.33333333335
40027,"cleveland",1998,10,50678.5
40027,"cleveland",1998,11,50697.66666666665
40027,"cleveland",1998,12,50716.83333333335
40027,"cleveland",1999,1,50736
40027,"cleveland",1999,2,50722.66666666668
40027,"cleveland",1999,3,50709.33333333332
40027,"cleveland",1999,4,50696
40027,"cleveland",1999,5,50682.66666666668
40027,"cleveland",1999,6,50669.33333333332
40027,"cleveland",1999,7,50656
40027,"cleveland",1999,8,50642.66666666668
40027,"cleveland",1999,9,50629.33333333332
40027,"cleveland",1999,10,50616
40027,"cleveland",1999,11,50602.66666666668
40027,"cleveland",1999,12,50589.33333333332
40031,"comanche",1990,1,25634
40031,"comanche",1990,2,25627.83333333334
40031,"comanche",1990,3,25621.66666666666
40031,"comanche",1990,4,25615.5
40031,"comanche",1990,5,25609.33333333334
40031,"comanche",1990,6,25603.16666666666
40031,"comanche",1990,7,25597
40031,"comanche",1990,8,25590.83333333334
40031,"comanche",1990,9,25584.66666666666
40031,"comanche",1990,10,25578.5
40031,"comanche",1990,11,25572.33333333334
40031,"comanche",1990,12,25566.16666666666
40031,"comanche",1991,1,25560
40031,"comanche",1991,2,25725.333333333183
40031,"comanche",1991,3,25890.666666666817
40031,"comanche",1991,4,26056
40031,"comanche",1991,5,26221.333333333183
40031,"comanche",1991,6,26386.666666666817
40031,"comanche",1991,7,26552
40031,"comanche",1991,8,26717.333333333183
40031,"comanche",1991,9,26882.666666666817
40031,"comanche",1991,10,27048
40031,"comanche",1991,11,27213.333333333183
40031,"comanche",1991,12,27378.666666666817
40031,"comanche",1992,1,27544
40031,"comanche",1992,2,27503.000000000036
40031,"comanche",1992,3,27461.999999999964
40031,"comanche",1992,4,27421
40031,"comanche",1992,5,27380.000000000036
40031,"comanche",1992,6,27338.999999999964
40031,"comanche",1992,7,27298
40031,"comanche",1992,8,27257.000000000036
40031,"comanche",1992,9,27215.999999999964
40031,"comanche",1992,10,27175
40031,"comanche",1992,11,27134.000000000036
40031,"comanche",1992,12,27092.999999999964
40031,"comanche",1993,1,27052
40031,"comanche",1993,2,27042.083333333343
40031,"comanche",1993,3,27032.166666666657
40031,"comanche",1993,4,27022.25
40031,"comanche",1993,5,27012.333333333343
40031,"comanche",1993,6,27002.416666666657
40031,"comanche",1993,7,26992.5
40031,"comanche",1993,8,26982.583333333343
40031,"comanche",1993,9,26972.666666666657
40031,"comanche",1993,10,26962.75
40031,"comanche",1993,11,26952.833333333343
40031,"comanche",1993,12,26942.916666666657
40031,"comanche",1994,1,26933
40031,"comanche",1994,2,26885.41666666671
40031,"comanche",1994,3,26837.83333333329
40031,"comanche",1994,4,26790.25
40031,"comanche",1994,5,26742.66666666671
40031,"comanche",1994,6,26695.08333333329
40031,"comanche",1994,7,26647.5
40031,"comanche",1994,8,26599.91666666671
40031,"comanche",1994,9,26552.33333333329
40031,"comanche",1994,10,26504.75
40031,"comanche",1994,11,26457.16666666671
40031,"comanche",1994,12,26409.58333333329
40031,"comanche",1995,1,26362
40031,"comanche",1995,2,26361.916666666668
40031,"comanche",1995,3,26361.833333333332
40031,"comanche",1995,4,26361.75
40031,"comanche",1995,5,26361.666666666668
40031,"comanche",1995,6,26361.583333333332
40031,"comanche",1995,7,26361.5
40031,"comanche",1995,8,26361.416666666668
40031,"comanche",1995,9,26361.333333333332
40031,"comanche",1995,10,26361.25
40031,"comanche",1995,11,26361.166666666668
40031,"comanche",1995,12,26361.083333333332
40031,"comanche",1996,1,26361
40031,"comanche",1996,2,26337.16666666669
40031,"comanche",1996,3,26313.33333333331
40031,"comanche",1996,4,26289.5
40031,"comanche",1996,5,26265.66666666669
40031,"comanche",1996,6,26241.83333333331
40031,"comanche",1996,7,26218
40031,"comanche",1996,8,26194.16666666669
40031,"comanche",1996,9,26170.33333333331
40031,"comanche",1996,10,26146.5
40031,"comanche",1996,11,26122.66666666669
40031,"comanche",1996,12,26098.83333333331
40031,"comanche",1997,1,26075
40031,"comanche",1997,2,26059.083333333347
40031,"comanche",1997,3,26043.166666666653
40031,"comanche",1997,4,26027.25
40031,"comanche",1997,5,26011.333333333347
40031,"comanche",1997,6,25995.416666666653
40031,"comanche",1997,7,25979.5
40031,"comanche",1997,8,25963.583333333347
40031,"comanche",1997,9,25947.666666666653
40031,"comanche",1997,10,25931.75
40031,"comanche",1997,11,25915.833333333347
40031,"comanche",1997,12,25899.916666666653
40031,"comanche",1998,1,25884
40031,"comanche",1998,2,25853.08333333336
40031,"comanche",1998,3,25822.16666666664
40031,"comanche",1998,4,25791.25
40031,"comanche",1998,5,25760.33333333336
40031,"comanche",1998,6,25729.41666666664
40031,"comanche",1998,7,25698.5
40031,"comanche",1998,8,25667.58333333336
40031,"comanche",1998,9,25636.66666666664
40031,"comanche",1998,10,25605.75
40031,"comanche",1998,11,25574.83333333336
40031,"comanche",1998,12,25543.91666666664
40031,"comanche",1999,1,25513
40031,"comanche",1999,2,25480.00000000003
40031,"comanche",1999,3,25446.99999999997
40031,"comanche",1999,4,25414
40031,"comanche",1999,5,25381.00000000003
40031,"comanche",1999,6,25347.99999999997
40031,"comanche",1999,7,25315
40031,"comanche",1999,8,25282.00000000003
40031,"comanche",1999,9,25248.99999999997
40031,"comanche",1999,10,25216
40031,"comanche",1999,11,25183.00000000003
40031,"comanche",1999,12,25149.99999999997
40037,"creek",1990,1,13273
40037,"creek",1990,2,13284.249999999989
40037,"creek",1990,3,13295.500000000011
40037,"creek",1990,4,13306.75
40037,"creek",1990,5,13317.999999999989
40037,"creek",1990,6,13329.250000000011
40037,"creek",1990,7,13340.5
40037,"creek",1990,8,13351.749999999989
40037,"creek",1990,9,13363.000000000011
40037,"creek",1990,10,13374.25
40037,"creek",1990,11,13385.499999999989
40037,"creek",1990,12,13396.750000000011
40037,"creek",1991,1,13408
40037,"creek",1991,2,13398.25000000001
40037,"creek",1991,3,13388.49999999999
40037,"creek",1991,4,13378.75
40037,"creek",1991,5,13369.00000000001
40037,"creek",1991,6,13359.24999999999
40037,"creek",1991,7,13349.5
40037,"creek",1991,8,13339.75000000001
40037,"creek",1991,9,13329.99999999999
40037,"creek",1991,10,13320.25
40037,"creek",1991,11,13310.50000000001
40037,"creek",1991,12,13300.74999999999
40037,"creek",1992,1,13291
40037,"creek",1992,2,13291.083333333334
40037,"creek",1992,3,13291.166666666666
40037,"creek",1992,4,13291.25
40037,"creek",1992,5,13291.333333333334
40037,"creek",1992,6,13291.416666666666
40037,"creek",1992,7,13291.5
40037,"creek",1992,8,13291.583333333334
40037,"creek",1992,9,13291.666666666666
40037,"creek",1992,10,13291.75
40037,"creek",1992,11,13291.833333333334
40037,"creek",1992,12,13291.916666666666
40037,"creek",1993,1,13292
40037,"creek",1993,2,13293.916666666664
40037,"creek",1993,3,13295.833333333336
40037,"creek",1993,4,13297.75
40037,"creek",1993,5,13299.666666666664
40037,"creek",1993,6,13301.583333333336
40037,"creek",1993,7,13303.5
40037,"creek",1993,8,13305.416666666664
40037,"creek",1993,9,13307.333333333336
40037,"creek",1993,10,13309.25
40037,"creek",1993,11,13311.166666666664
40037,"creek",1993,12,13313.083333333336
40037,"creek",1994,1,13315
40037,"creek",1994,2,13317.499999999998
40037,"creek",1994,3,13320.000000000002
40037,"creek",1994,4,13322.5
40037,"creek",1994,5,13324.999999999998
40037,"creek",1994,6,13327.500000000002
40037,"creek",1994,7,13330
40037,"creek",1994,8,13332.499999999998
40037,"creek",1994,9,13335.000000000002
40037,"creek",1994,10,13337.5
40037,"creek",1994,11,13339.999999999998
40037,"creek",1994,12,13342.500000000002
40037,"creek",1995,1,13345
40037,"creek",1995,2,13349.166666666662
40037,"creek",1995,3,13353.333333333338
40037,"creek",1995,4,13357.5
40037,"creek",1995,5,13361.666666666662
40037,"creek",1995,6,13365.833333333338
40037,"creek",1995,7,13370
40037,"creek",1995,8,13374.166666666662
40037,"creek",1995,9,13378.333333333338
40037,"creek",1995,10,13382.5
40037,"creek",1995,11,13386.666666666662
40037,"creek",1995,12,13390.833333333338
40037,"creek",1996,1,13395
40037,"creek",1996,2,13402.916666666659
40037,"creek",1996,3,13410.833333333341
40037,"creek",1996,4,13418.75
40037,"creek",1996,5,13426.666666666659
40037,"creek",1996,6,13434.583333333341
40037,"creek",1996,7,13442.5
40037,"creek",1996,8,13450.416666666659
40037,"creek",1996,9,13458.333333333341
40037,"creek",1996,10,13466.25
40037,"creek",1996,11,13474.166666666659
40037,"creek",1996,12,13482.083333333341
40037,"creek",1997,1,13490
40037,"creek",1997,2,13493.749999999996
40037,"creek",1997,3,13497.500000000004
40037,"creek",1997,4,13501.25
40037,"creek",1997,5,13504.999999999996
40037,"creek",1997,6,13508.750000000004
40037,"creek",1997,7,13512.5
40037,"creek",1997,8,13516.249999999996
40037,"creek",1997,9,13520.000000000004
40037,"creek",1997,10,13523.75
40037,"creek",1997,11,13527.499999999996
40037,"creek",1997,12,13531.250000000004
40037,"creek",1998,1,13535
40037,"creek",1998,2,13538.416666666664
40037,"creek",1998,3,13541.833333333336
40037,"creek",1998,4,13545.25
40037,"creek",1998,5,13548.666666666664
40037,"creek",1998,6,13552.083333333336
40037,"creek",1998,7,13555.5
40037,"creek",1998,8,13558.916666666664
40037,"creek",1998,9,13562.333333333336
40037,"creek",1998,10,13565.75
40037,"creek",1998,11,13569.166666666664
40037,"creek",1998,12,13572.583333333336
40037,"creek",1999,1,13576
40037,"creek",1999,2,13569.58333333334
