fips,county_name,year,Month,FecundPopulation
40037,"creek",1999,3,13563.16666666666
40037,"creek",1999,4,13556.75
40037,"creek",1999,5,13550.33333333334
40037,"creek",1999,6,13543.91666666666
40037,"creek",1999,7,13537.5
40037,"creek",1999,8,13531.08333333334
40037,"creek",1999,9,13524.66666666666
40037,"creek",1999,10,13518.25
40037,"creek",1999,11,13511.83333333334
40037,"creek",1999,12,13505.41666666666
40083,"logan",1990,1,6577
40083,"logan",1990,2,6589.083333333322
40083,"logan",1990,3,6601.166666666678
40083,"logan",1990,4,6613.25
40083,"logan",1990,5,6625.333333333322
40083,"logan",1990,6,6637.416666666678
40083,"logan",1990,7,6649.5
40083,"logan",1990,8,6661.583333333322
40083,"logan",1990,9,6673.666666666678
40083,"logan",1990,10,6685.75
40083,"logan",1990,11,6697.833333333322
40083,"logan",1990,12,6709.916666666678
40083,"logan",1991,1,6722
40083,"logan",1991,2,6729.583333333327
40083,"logan",1991,3,6737.166666666673
40083,"logan",1991,4,6744.75
40083,"logan",1991,5,6752.333333333327
40083,"logan",1991,6,6759.916666666673
40083,"logan",1991,7,6767.5
40083,"logan",1991,8,6775.083333333327
40083,"logan",1991,9,6782.666666666673
40083,"logan",1991,10,6790.25
40083,"logan",1991,11,6797.833333333327
40083,"logan",1991,12,6805.416666666673
40083,"logan",1992,1,6813
40083,"logan",1992,2,6829.0833333333185
40083,"logan",1992,3,6845.1666666666815
40083,"logan",1992,4,6861.25
40083,"logan",1992,5,6877.3333333333185
40083,"logan",1992,6,6893.4166666666815
40083,"logan",1992,7,6909.5
40083,"logan",1992,8,6925.5833333333185
40083,"logan",1992,9,6941.6666666666815
40083,"logan",1992,10,6957.75
40083,"logan",1992,11,6973.8333333333185
40083,"logan",1992,12,6989.9166666666815
40083,"logan",1993,1,7006
40083,"logan",1993,2,7008.583333333331
40083,"logan",1993,3,7011.166666666669
40083,"logan",1993,4,7013.75
40083,"logan",1993,5,7016.333333333331
40083,"logan",1993,6,7018.916666666669
40083,"logan",1993,7,7021.5
40083,"logan",1993,8,7024.083333333331
40083,"logan",1993,9,7026.666666666669
40083,"logan",1993,10,7029.25
40083,"logan",1993,11,7031.833333333331
40083,"logan",1993,12,7034.416666666669
40083,"logan",1994,1,7037
40083,"logan",1994,2,7039.416666666664
40083,"logan",1994,3,7041.833333333336
40083,"logan",1994,4,7044.25
40083,"logan",1994,5,7046.666666666664
40083,"logan",1994,6,7049.083333333336
40083,"logan",1994,7,7051.5
40083,"logan",1994,8,7053.916666666664
40083,"logan",1994,9,7056.333333333336
40083,"logan",1994,10,7058.75
40083,"logan",1994,11,7061.166666666664
40083,"logan",1994,12,7063.583333333336
40083,"logan",1995,1,7066
40083,"logan",1995,2,7066
40083,"logan",1995,3,7066
40083,"logan",1995,4,7066
40083,"logan",1995,5,7066
40083,"logan",1995,6,7066
40083,"logan",1995,7,7066
40083,"logan",1995,8,7066
40083,"logan",1995,9,7066
40083,"logan",1995,10,7066
40083,"logan",1995,11,7066
40083,"logan",1995,12,7066
40083,"logan",1996,1,7066
40083,"logan",1996,2,7078.333333333322
40083,"logan",1996,3,7090.666666666678
40083,"logan",1996,4,7103
40083,"logan",1996,5,7115.333333333322
40083,"logan",1996,6,7127.666666666678
40083,"logan",1996,7,7140
40083,"logan",1996,8,7152.333333333322
40083,"logan",1996,9,7164.666666666678
40083,"logan",1996,10,7177
40083,"logan",1996,11,7189.333333333322
40083,"logan",1996,12,7201.666666666678
40083,"logan",1997,1,7214
40083,"logan",1997,2,7222.583333333326
40083,"logan",1997,3,7231.166666666674
40083,"logan",1997,4,7239.75
40083,"logan",1997,5,7248.333333333326
40083,"logan",1997,6,7256.916666666674
40083,"logan",1997,7,7265.5
40083,"logan",1997,8,7274.083333333326
40083,"logan",1997,9,7282.666666666674
40083,"logan",1997,10,7291.25
40083,"logan",1997,11,7299.833333333326
40083,"logan",1997,12,7308.416666666674
40083,"logan",1998,1,7317
40083,"logan",1998,2,7325.666666666659
40083,"logan",1998,3,7334.333333333341
40083,"logan",1998,4,7343
40083,"logan",1998,5,7351.666666666659
40083,"logan",1998,6,7360.333333333341
40083,"logan",1998,7,7369
40083,"logan",1998,8,7377.666666666659
40083,"logan",1998,9,7386.333333333341
40083,"logan",1998,10,7395
40083,"logan",1998,11,7403.666666666659
40083,"logan",1998,12,7412.333333333341
40083,"logan",1999,1,7421
40083,"logan",1999,2,7426.4166666666615
40083,"logan",1999,3,7431.8333333333385
40083,"logan",1999,4,7437.25
40083,"logan",1999,5,7442.6666666666615
40083,"logan",1999,6,7448.0833333333385
40083,"logan",1999,7,7453.5
40083,"logan",1999,8,7458.9166666666615
40083,"logan",1999,9,7464.3333333333385
40083,"logan",1999,10,7469.75
40083,"logan",1999,11,7475.1666666666615
40083,"logan",1999,12,7480.5833333333385
40087,"mcclain",1990,1,4981
40087,"mcclain",1990,2,4986.166666666662
40087,"mcclain",1990,3,4991.333333333338
40087,"mcclain",1990,4,4996.5
40087,"mcclain",1990,5,5001.666666666662
40087,"mcclain",1990,6,5006.833333333338
40087,"mcclain",1990,7,5012
40087,"mcclain",1990,8,5017.166666666662
40087,"mcclain",1990,9,5022.333333333338
40087,"mcclain",1990,10,5027.5
40087,"mcclain",1990,11,5032.666666666662
40087,"mcclain",1990,12,5037.833333333338
40087,"mcclain",1991,1,5043
40087,"mcclain",1991,2,5047.333333333329
40087,"mcclain",1991,3,5051.666666666671
40087,"mcclain",1991,4,5056
40087,"mcclain",1991,5,5060.333333333329
40087,"mcclain",1991,6,5064.666666666671
40087,"mcclain",1991,7,5069
40087,"mcclain",1991,8,5073.333333333329
40087,"mcclain",1991,9,5077.666666666671
40087,"mcclain",1991,10,5082
40087,"mcclain",1991,11,5086.333333333329
40087,"mcclain",1991,12,5090.666666666671
40087,"mcclain",1992,1,5095
40087,"mcclain",1992,2,5105.249999999991
40087,"mcclain",1992,3,5115.500000000009
40087,"mcclain",1992,4,5125.75
40087,"mcclain",1992,5,5135.999999999991
40087,"mcclain",1992,6,5146.250000000009
40087,"mcclain",1992,7,5156.5
40087,"mcclain",1992,8,5166.749999999991
40087,"mcclain",1992,9,5177.000000000009
40087,"mcclain",1992,10,5187.25
40087,"mcclain",1992,11,5197.499999999991
40087,"mcclain",1992,12,5207.750000000009
40087,"mcclain",1993,1,5218
40087,"mcclain",1993,2,5228.583333333324
40087,"mcclain",1993,3,5239.166666666676
40087,"mcclain",1993,4,5249.75
40087,"mcclain",1993,5,5260.333333333324
40087,"mcclain",1993,6,5270.916666666676
40087,"mcclain",1993,7,5281.5
40087,"mcclain",1993,8,5292.083333333324
40087,"mcclain",1993,9,5302.666666666676
40087,"mcclain",1993,10,5313.25
40087,"mcclain",1993,11,5323.833333333324
40087,"mcclain",1993,12,5334.416666666676
40087,"mcclain",1994,1,5345
40087,"mcclain",1994,2,5357.666666666655
40087,"mcclain",1994,3,5370.333333333345
40087,"mcclain",1994,4,5383
40087,"mcclain",1994,5,5395.666666666655
40087,"mcclain",1994,6,5408.333333333345
40087,"mcclain",1994,7,5421
40087,"mcclain",1994,8,5433.666666666655
40087,"mcclain",1994,9,5446.333333333345
40087,"mcclain",1994,10,5459
40087,"mcclain",1994,11,5471.666666666655
40087,"mcclain",1994,12,5484.333333333345
40087,"mcclain",1995,1,5497
40087,"mcclain",1995,2,5501.999999999995
40087,"mcclain",1995,3,5507.000000000005
40087,"mcclain",1995,4,5512
40087,"mcclain",1995,5,5516.999999999995
40087,"mcclain",1995,6,5522.000000000005
40087,"mcclain",1995,7,5527
40087,"mcclain",1995,8,5531.999999999995
40087,"mcclain",1995,9,5537.000000000005
40087,"mcclain",1995,10,5542
40087,"mcclain",1995,11,5546.999999999995
40087,"mcclain",1995,12,5552.000000000005
40087,"mcclain",1996,1,5557
40087,"mcclain",1996,2,5564.083333333327
40087,"mcclain",1996,3,5571.166666666673
40087,"mcclain",1996,4,5578.25
40087,"mcclain",1996,5,5585.333333333327
40087,"mcclain",1996,6,5592.416666666673
40087,"mcclain",1996,7,5599.5
40087,"mcclain",1996,8,5606.583333333327
40087,"mcclain",1996,9,5613.666666666673
40087,"mcclain",1996,10,5620.75
40087,"mcclain",1996,11,5627.833333333327
40087,"mcclain",1996,12,5634.916666666673
40087,"mcclain",1997,1,5642
40087,"mcclain",1997,2,5648.416666666661
40087,"mcclain",1997,3,5654.833333333339
40087,"mcclain",1997,4,5661.25
40087,"mcclain",1997,5,5667.666666666661
40087,"mcclain",1997,6,5674.083333333339
40087,"mcclain",1997,7,5680.5
40087,"mcclain",1997,8,5686.916666666661
40087,"mcclain",1997,9,5693.333333333339
40087,"mcclain",1997,10,5699.75
40087,"mcclain",1997,11,5706.166666666661
40087,"mcclain",1997,12,5712.583333333339
40087,"mcclain",1998,1,5719
40087,"mcclain",1998,2,5728.499999999991
40087,"mcclain",1998,3,5738.000000000009
40087,"mcclain",1998,4,5747.5
40087,"mcclain",1998,5,5756.999999999991
40087,"mcclain",1998,6,5766.500000000009
40087,"mcclain",1998,7,5776
40087,"mcclain",1998,8,5785.499999999991
40087,"mcclain",1998,9,5795.000000000009
40087,"mcclain",1998,10,5804.5
40087,"mcclain",1998,11,5813.999999999991
40087,"mcclain",1998,12,5823.500000000009
40087,"mcclain",1999,1,5833
40087,"mcclain",1999,2,5837.499999999996
40087,"mcclain",1999,3,5842.000000000004
40087,"mcclain",1999,4,5846.5
40087,"mcclain",1999,5,5850.999999999996
40087,"mcclain",1999,6,5855.500000000004
40087,"mcclain",1999,7,5860
40087,"mcclain",1999,8,5864.499999999996
40087,"mcclain",1999,9,5869.000000000004
40087,"mcclain",1999,10,5873.5
40087,"mcclain",1999,11,5877.999999999996
40087,"mcclain",1999,12,5882.500000000004
40109,"oklahoma",1990,1,143192
40109,"oklahoma",1990,2,143278.6666666666
40109,"oklahoma",1990,3,143365.3333333334
40109,"oklahoma",1990,4,143452
40109,"oklahoma",1990,5,143538.6666666666
40109,"oklahoma",1990,6,143625.3333333334
40109,"oklahoma",1990,7,143712
40109,"oklahoma",1990,8,143798.6666666666
40109,"oklahoma",1990,9,143885.3333333334
40109,"oklahoma",1990,10,143972
40109,"oklahoma",1990,11,144058.6666666666
40109,"oklahoma",1990,12,144145.3333333334
40109,"oklahoma",1991,1,144232
40109,"oklahoma",1991,2,144280.58333333328
40109,"oklahoma",1991,3,144329.16666666672
40109,"oklahoma",1991,4,144377.75
40109,"oklahoma",1991,5,144426.33333333328
40109,"oklahoma",1991,6,144474.91666666672
40109,"oklahoma",1991,7,144523.5
40109,"oklahoma",1991,8,144572.08333333328
40109,"oklahoma",1991,9,144620.66666666672
40109,"oklahoma",1991,10,144669.25
40109,"oklahoma",1991,11,144717.83333333328
40109,"oklahoma",1991,12,144766.41666666672
40109,"oklahoma",1992,1,144815
40109,"oklahoma",1992,2,144892.4166666666
40109,"oklahoma",1992,3,144969.8333333334
40109,"oklahoma",1992,4,145047.25
40109,"oklahoma",1992,5,145124.6666666666
40109,"oklahoma",1992,6,145202.0833333334
40109,"oklahoma",1992,7,145279.5
40109,"oklahoma",1992,8,145356.9166666666
40109,"oklahoma",1992,9,145434.3333333334
40109,"oklahoma",1992,10,145511.75
40109,"oklahoma",1992,11,145589.1666666666
40109,"oklahoma",1992,12,145666.5833333334
40109,"oklahoma",1993,1,145744
40109,"oklahoma",1993,2,145831.9999999999
40109,"oklahoma",1993,3,145920.0000000001
40109,"oklahoma",1993,4,146008
40109,"oklahoma",1993,5,146095.9999999999
40109,"oklahoma",1993,6,146184.0000000001
40109,"oklahoma",1993,7,146272
40109,"oklahoma",1993,8,146359.9999999999
40109,"oklahoma",1993,9,146448.0000000001
40109,"oklahoma",1993,10,146536
40109,"oklahoma",1993,11,146623.9999999999
40109,"oklahoma",1993,12,146712.0000000001
40109,"oklahoma",1994,1,146800
40109,"oklahoma",1994,2,146805.25
40109,"oklahoma",1994,3,146810.5
40109,"oklahoma",1994,4,146815.75
40109,"oklahoma",1994,5,146821
40109,"oklahoma",1994,6,146826.25
40109,"oklahoma",1994,7,146831.5
40109,"oklahoma",1994,8,146836.75
40109,"oklahoma",1994,9,146842
40109,"oklahoma",1994,10,146847.25
40109,"oklahoma",1994,11,146852.5
40109,"oklahoma",1994,12,146857.75
40109,"oklahoma",1995,1,146863
40109,"oklahoma",1995,2,146948.83333333326
40109,"oklahoma",1995,3,147034.66666666674
40109,"oklahoma",1995,4,147120.5
40109,"oklahoma",1995,5,147206.33333333326
40109,"oklahoma",1995,6,147292.16666666674
40109,"oklahoma",1995,7,147378
40109,"oklahoma",1995,8,147463.83333333326
40109,"oklahoma",1995,9,147549.66666666674
40109,"oklahoma",1995,10,147635.5
40109,"oklahoma",1995,11,147721.33333333326
40109,"oklahoma",1995,12,147807.16666666674
40109,"oklahoma",1996,1,147893
40109,"oklahoma",1996,2,147938.99999999997
40109,"oklahoma",1996,3,147985.00000000003
40109,"oklahoma",1996,4,148031
40109,"oklahoma",1996,5,148076.99999999997
40109,"oklahoma",1996,6,148123.00000000003
40109,"oklahoma",1996,7,148169
40109,"oklahoma",1996,8,148214.99999999997
40109,"oklahoma",1996,9,148261.00000000003
40109,"oklahoma",1996,10,148307
40109,"oklahoma",1996,11,148352.99999999997
40109,"oklahoma",1996,12,148399.00000000003
40109,"oklahoma",1997,1,148445
40109,"oklahoma",1997,2,148447.16666666666
40109,"oklahoma",1997,3,148449.33333333334
40109,"oklahoma",1997,4,148451.5
40109,"oklahoma",1997,5,148453.66666666666
40109,"oklahoma",1997,6,148455.83333333334
40109,"oklahoma",1997,7,148458
40109,"oklahoma",1997,8,148460.16666666666
40109,"oklahoma",1997,9,148462.33333333334
40109,"oklahoma",1997,10,148464.5
40109,"oklahoma",1997,11,148466.66666666666
40109,"oklahoma",1997,12,148468.83333333334
40109,"oklahoma",1998,1,148471
40109,"oklahoma",1998,2,148554.6666666666
40109,"oklahoma",1998,3,148638.3333333334
40109,"oklahoma",1998,4,148722
40109,"oklahoma",1998,5,148805.6666666666
40109,"oklahoma",1998,6,148889.3333333334
40109,"oklahoma",1998,7,148973
40109,"oklahoma",1998,8,149056.6666666666
40109,"oklahoma",1998,9,149140.3333333334
40109,"oklahoma",1998,10,149224
40109,"oklahoma",1998,11,149307.6666666666
40109,"oklahoma",1998,12,149391.3333333334
40109,"oklahoma",1999,1,149475
40109,"oklahoma",1999,2,149477.83333333334
40109,"oklahoma",1999,3,149480.66666666666
40109,"oklahoma",1999,4,149483.5
40109,"oklahoma",1999,5,149486.33333333334
40109,"oklahoma",1999,6,149489.16666666666
40109,"oklahoma",1999,7,149492
40109,"oklahoma",1999,8,149494.83333333334
40109,"oklahoma",1999,9,149497.66666666666
40109,"oklahoma",1999,10,149500.5
40109,"oklahoma",1999,11,149503.33333333334
40109,"oklahoma",1999,12,149506.16666666666
40113,"osage",1990,1,8539
40113,"osage",1990,2,8538.75
40113,"osage",1990,3,8538.5
40113,"osage",1990,4,8538.25
40113,"osage",1990,5,8538
40113,"osage",1990,6,8537.75
40113,"osage",1990,7,8537.5
40113,"osage",1990,8,8537.25
40113,"osage",1990,9,8537
40113,"osage",1990,10,8536.75
40113,"osage",1990,11,8536.5
40113,"osage",1990,12,8536.25
40113,"osage",1991,1,8536
40113,"osage",1991,2,8536.083333333334
40113,"osage",1991,3,8536.166666666666
40113,"osage",1991,4,8536.25
40113,"osage",1991,5,8536.333333333334
40113,"osage",1991,6,8536.416666666666
40113,"osage",1991,7,8536.5
40113,"osage",1991,8,8536.583333333334
40113,"osage",1991,9,8536.666666666666
40113,"osage",1991,10,8536.75
40113,"osage",1991,11,8536.833333333334
40113,"osage",1991,12,8536.916666666666
40113,"osage",1992,1,8537
40113,"osage",1992,2,8544.41666666666
40113,"osage",1992,3,8551.83333333334
40113,"osage",1992,4,8559.25
40113,"osage",1992,5,8566.66666666666
40113,"osage",1992,6,8574.08333333334
40113,"osage",1992,7,8581.5
40113,"osage",1992,8,8588.91666666666
40113,"osage",1992,9,8596.33333333334
40113,"osage",1992,10,8603.75
40113,"osage",1992,11,8611.16666666666
40113,"osage",1992,12,8618.58333333334
40113,"osage",1993,1,8626
40113,"osage",1993,2,8617.916666666673
40113,"osage",1993,3,8609.833333333327
40113,"osage",1993,4,8601.75
40113,"osage",1993,5,8593.666666666673
40113,"osage",1993,6,8585.583333333327
40113,"osage",1993,7,8577.5
40113,"osage",1993,8,8569.416666666673
40113,"osage",1993,9,8561.333333333327
40113,"osage",1993,10,8553.25
40113,"osage",1993,11,8545.166666666673
40113,"osage",1993,12,8537.083333333327
40113,"osage",1994,1,8529
40113,"osage",1994,2,8525.91666666667
40113,"osage",1994,3,8522.83333333333
40113,"osage",1994,4,8519.75
40113,"osage",1994,5,8516.66666666667
40113,"osage",1994,6,8513.58333333333
40113,"osage",1994,7,8510.5
40113,"osage",1994,8,8507.41666666667
40113,"osage",1994,9,8504.33333333333
40113,"osage",1994,10,8501.25
40113,"osage",1994,11,8498.16666666667
40113,"osage",1994,12,8495.08333333333
40113,"osage",1995,1,8492
40113,"osage",1995,2,8492.416666666666
40113,"osage",1995,3,8492.833333333334
40113,"osage",1995,4,8493.25
40113,"osage",1995,5,8493.666666666666
40113,"osage",1995,6,8494.083333333334
40113,"osage",1995,7,8494.5
40113,"osage",1995,8,8494.916666666666
40113,"osage",1995,9,8495.333333333334
40113,"osage",1995,10,8495.75
40113,"osage",1995,11,8496.166666666666
40113,"osage",1995,12,8496.583333333334
40113,"osage",1996,1,8497
40113,"osage",1996,2,8497.583333333332
40113,"osage",1996,3,8498.166666666668
40113,"osage",1996,4,8498.75
40113,"osage",1996,5,8499.333333333332
40113,"osage",1996,6,8499.916666666668
40113,"osage",1996,7,8500.5
40113,"osage",1996,8,8501.083333333332
40113,"osage",1996,9,8501.666666666668
40113,"osage",1996,10,8502.25
40113,"osage",1996,11,8502.833333333332
40113,"osage",1996,12,8503.416666666668
40113,"osage",1997,1,8504
40113,"osage",1997,2,8508.166666666662
40113,"osage",1997,3,8512.333333333338
40113,"osage",1997,4,8516.5
40113,"osage",1997,5,8520.666666666662
40113,"osage",1997,6,8524.833333333338
40113,"osage",1997,7,8529
40113,"osage",1997,8,8533.166666666662
40113,"osage",1997,9,8537.333333333338
40113,"osage",1997,10,8541.5
40113,"osage",1997,11,8545.666666666662
40113,"osage",1997,12,8549.833333333338
40113,"osage",1998,1,8554
40113,"osage",1998,2,8550.083333333338
40113,"osage",1998,3,8546.166666666662
40113,"osage",1998,4,8542.25
40113,"osage",1998,5,8538.333333333338
40113,"osage",1998,6,8534.416666666662
40113,"osage",1998,7,8530.5
40113,"osage",1998,8,8526.583333333338
40113,"osage",1998,9,8522.666666666662
40113,"osage",1998,10,8518.75
40113,"osage",1998,11,8514.833333333338
40113,"osage",1998,12,8510.916666666662
40113,"osage",1999,1,8507
40113,"osage",1999,2,8505.166666666668
40113,"osage",1999,3,8503.333333333332
40113,"osage",1999,4,8501.5
40113,"osage",1999,5,8499.666666666668
40113,"osage",1999,6,8497.833333333332
40113,"osage",1999,7,8496
40113,"osage",1999,8,8494.166666666668
40113,"osage",1999,9,8492.333333333332
40113,"osage",1999,10,8490.5
40113,"osage",1999,11,8488.666666666668
40113,"osage",1999,12,8486.833333333332
40125,"pottawatomie",1990,1,13100
40125,"pottawatomie",1990,2,13102.083333333332
40125,"pottawatomie",1990,3,13104.166666666668
40125,"pottawatomie",1990,4,13106.25
40125,"pottawatomie",1990,5,13108.333333333332
40125,"pottawatomie",1990,6,13110.416666666668
40125,"pottawatomie",1990,7,13112.5
40125,"pottawatomie",1990,8,13114.583333333332
40125,"pottawatomie",1990,9,13116.666666666668
