fips,county_name,year,month,fecund_population,birth_count,date,days_in_month,days_in_year,stage_id,birth_rate_monthly,birth_rate
40031,comanche,1993,3,27032,197,1993-03-15,31,365,1,7.69,90.49
40031,comanche,1993,4,27022,187,1993-04-15,30,365,1,7.29,88.76
40031,comanche,1993,5,27012,177,1993-05-15,31,365,1,6.9,81.3
40031,comanche,1993,6,27002,176,1993-06-15,30,365,1,6.87,83.53
40031,comanche,1993,7,26992,180,1993-07-15,31,365,1,7.02,82.68
40031,comanche,1993,8,26982,205,1993-08-15,31,365,1,8,94.16
40031,comanche,1993,9,26972,199,1993-09-15,30,365,1,7.76,94.45
40031,comanche,1993,10,26962,191,1993-10-15,31,365,1,7.45,87.73
40031,comanche,1993,11,26952,163,1993-11-15,30,365,1,6.36,77.36
40031,comanche,1993,12,26942,163,1993-12-15,31,365,1,6.36,74.87
40031,comanche,1994,1,26933,192,1994-01-15,31,365,1,7.49,88.19
40031,comanche,1994,2,26885,166,1994-02-15,28,365,1,6.48,84.42
40031,comanche,1994,3,26837,180,1994-03-15,31,365,1,7.02,82.68
40031,comanche,1994,4,26790,155,1994-04-15,30,365,1,6.05,73.57
40031,comanche,1994,5,26742,154,1994-05-15,31,365,1,6.01,70.74
40031,comanche,1994,6,26695,186,1994-06-15,30,365,1,7.26,88.28
40031,comanche,1994,7,26647,164,1994-07-15,31,365,1,6.4,75.33
40031,comanche,1994,8,26599,214,1994-08-15,31,365,1,8.35,98.29
40031,comanche,1994,9,26552,186,1994-09-15,30,365,1,7.26,88.28
40031,comanche,1994,10,26504,173,1994-10-15,31,365,1,6.75,79.46
40031,comanche,1994,11,26457,169,1994-11-15,30,365,1,6.59,80.21
40031,comanche,1994,12,26409,164,1994-12-15,31,365,1,6.4,75.33
40031,comanche,1995,1,26362,160,1995-01-15,31,365,1,6.24,73.49
40031,comanche,1995,2,26361,156,1995-02-15,28,365,1,6.09,79.33
40031,comanche,1995,3,26361,172,1995-03-15,31,365,1,6.71,79
40031,comanche,1995,4,26361,172,1995-04-15,30,365,1,6.71,81.64
40031,comanche,1995,5,26361,140,1995-05-15,31,365,1,5.46,64.3
40031,comanche,1995,6,26361,177,1995-06-15,30,365,1,6.9,84.01
40031,comanche,1995,7,26361,205,1995-07-15,31,365,1,8,94.16
40031,comanche,1995,8,26361,171,1995-08-15,31,365,1,6.67,78.54
40031,comanche,1995,9,26361,159,1995-09-15,30,365,1,6.2,75.47
40031,comanche,1995,10,26361,181,1995-10-15,31,365,1,7.06,83.14
40031,comanche,1995,11,26361,163,1995-11-15,30,365,1,6.36,77.36
40031,comanche,1995,12,26361,168,1995-12-15,31,365,1,6.55,77.17
40031,comanche,1996,1,26361,171,1996-01-15,31,366,1,6.67,78.76
40031,comanche,1996,2,26337,164,1996-02-15,29,366,2,6.4,80.74
40031,comanche,1996,3,26313,166,1996-03-15,31,366,2,6.48,76.46
40031,comanche,1996,4,26289,157,1996-04-15,30,366,2,6.12,74.72
40031,comanche,1996,5,26265,164,1996-05-15,31,366,2,6.4,75.53
40031,comanche,1996,6,26241,145,1996-06-15,30,366,2,5.66,69.01
40031,comanche,1996,7,26218,176,1996-07-15,31,366,2,6.87,81.06
40031,comanche,1996,8,26194,184,1996-08-15,31,366,2,7.18,84.75
40031,comanche,1996,9,26170,175,1996-09-15,30,366,2,6.83,83.29
40031,comanche,1996,10,26146,177,1996-10-15,31,366,2,6.9,81.52
40031,comanche,1996,11,26122,138,1996-11-15,30,366,2,5.38,65.68
40031,comanche,1996,12,26098,178,1996-12-15,31,366,2,6.94,81.98
40031,comanche,1997,1,26075,176,1997-01-15,31,365,2,6.87,80.84
40031,comanche,1997,2,26059,168,1997-02-15,28,365,2,6.55,85.43
40031,comanche,1997,3,26043,187,1997-03-15,31,365,2,7.29,85.89
40031,comanche,1997,4,26027,185,1997-04-15,30,365,2,7.22,87.81
40031,comanche,1997,5,26011,188,1997-05-15,31,365,2,7.33,86.35
40031,comanche,1997,6,25995,165,1997-06-15,30,365,2,6.44,78.31
40031,comanche,1997,7,25979,173,1997-07-15,31,365,2,6.75,79.46
40031,comanche,1997,8,25963,185,1997-08-15,31,365,2,7.22,84.97
40031,comanche,1997,9,25947,184,1997-09-15,30,365,2,7.18,87.33
40031,comanche,1997,10,25931,180,1997-10-15,31,365,2,7.02,82.68
40031,comanche,1997,11,25915,169,1997-11-15,30,365,2,6.59,80.21
40031,comanche,1997,12,25899,203,1997-12-15,31,365,2,7.92,93.24
40031,comanche,1998,1,25884,184,1998-01-15,31,365,2,7.18,84.51
40031,comanche,1998,2,25853,160,1998-02-15,28,365,2,6.24,81.37
40031,comanche,1998,3,25822,168,1998-03-15,31,365,2,6.55,77.17
40031,comanche,1998,4,25791,164,1998-04-15,30,365,2,6.4,77.84
40031,comanche,1998,5,25760,166,1998-05-15,31,365,2,6.48,76.25
40031,comanche,1998,6,25729,160,1998-06-15,30,365,2,6.24,75.94
40031,comanche,1998,7,25698,158,1998-07-15,31,365,2,6.16,72.57
40031,comanche,1998,8,25667,196,1998-08-15,31,365,2,7.65,90.03
40031,comanche,1998,9,25636,207,1998-09-15,30,365,2,8.08,98.25
40031,comanche,1998,10,25605,158,1998-10-15,31,365,2,6.16,72.57
40031,comanche,1998,11,25574,151,1998-11-15,30,365,2,5.89,71.67
40031,comanche,1998,12,25543,193,1998-12-15,31,365,2,7.53,88.65
40031,comanche,1999,1,25513,153,1999-01-15,31,365,2,5.97,70.28
40031,comanche,1999,2,25480,160,1999-02-15,28,365,2,6.24,81.37
40031,comanche,1999,3,25446,184,1999-03-15,31,365,2,7.18,84.51
40031,comanche,1999,4,25414,139,1999-04-15,30,365,2,5.42,65.97
40031,comanche,1999,5,25381,151,1999-05-15,31,365,2,5.89,69.36
40031,comanche,1999,6,25347,169,1999-06-15,30,365,2,6.59,80.21
40031,comanche,1999,7,25315,143,1999-07-15,31,365,2,5.58,65.68
40031,comanche,1999,8,25282,180,1999-08-15,31,365,2,7.02,82.68
40031,comanche,1999,9,25248,194,1999-09-15,30,365,2,7.57,92.08
40031,comanche,1999,10,25216,154,1999-10-15,31,365,2,6.01,70.74
40031,comanche,1999,11,25183,167,1999-11-15,30,365,2,6.51,79.26
40031,comanche,1999,12,25149,145,1999-12-15,31,365,2,5.66,66.6
40037,creek,1990,1,13273,60,1990-01-15,31,365,1,4.52,53.22
40037,creek,1990,2,13284,68,1990-02-15,28,365,1,5.12,66.78
40037,creek,1990,3,13295,67,1990-03-15,31,365,1,5.05,59.43
40037,creek,1990,4,13306,77,1990-04-15,30,365,1,5.8,70.58
40037,creek,1990,5,13317,64,1990-05-15,31,365,1,4.82,56.77
40037,creek,1990,6,13329,65,1990-06-15,30,365,1,4.9,59.58
40037,creek,1990,7,13340,77,1990-07-15,31,365,1,5.8,68.31
40037,creek,1990,8,13351,86,1990-08-15,31,365,1,6.48,76.29
40037,creek,1990,9,13363,83,1990-09-15,30,365,1,6.25,76.08
40037,creek,1990,10,13374,72,1990-10-15,31,365,1,5.42,63.87
40037,creek,1990,11,13385,72,1990-11-15,30,365,1,5.42,66
40037,creek,1990,12,13396,69,1990-12-15,31,365,1,5.2,61.21
40037,creek,1991,1,13408,88,1991-01-15,31,365,1,6.63,78.06
40037,creek,1991,2,13398,61,1991-02-15,28,365,1,4.6,59.91
40037,creek,1991,3,13388,73,1991-03-15,31,365,1,5.5,64.76
40037,creek,1991,4,13378,74,1991-04-15,30,365,1,5.58,67.83
40037,creek,1991,5,13369,73,1991-05-15,31,365,1,5.5,64.76
40037,creek,1991,6,13359,70,1991-06-15,30,365,1,5.27,64.17
40037,creek,1991,7,13349,74,1991-07-15,31,365,1,5.58,65.64
40037,creek,1991,8,13339,75,1991-08-15,31,365,1,5.65,66.53
40037,creek,1991,9,13329,73,1991-09-15,30,365,1,5.5,66.92
40037,creek,1991,10,13320,80,1991-10-15,31,365,1,6.03,70.97
40037,creek,1991,11,13310,71,1991-11-15,30,365,1,5.35,65.08
40037,creek,1991,12,13300,62,1991-12-15,31,365,1,4.67,55
40037,creek,1992,1,13291,76,1992-01-15,31,366,1,5.73,67.6
40037,creek,1992,2,13291,78,1992-02-15,29,366,1,5.88,74.17
40037,creek,1992,3,13291,68,1992-03-15,31,366,1,5.12,60.49
40037,creek,1992,4,13291,90,1992-04-15,30,366,1,6.78,82.72
40037,creek,1992,5,13291,64,1992-05-15,31,366,1,4.82,56.93
40037,creek,1992,6,13291,81,1992-06-15,30,366,1,6.1,74.45
40037,creek,1992,7,13291,82,1992-07-15,31,366,1,6.18,72.94
40037,creek,1992,8,13291,88,1992-08-15,31,366,1,6.63,78.28
40037,creek,1992,9,13291,70,1992-09-15,30,366,1,5.27,64.34
40037,creek,1992,10,13291,87,1992-10-15,31,366,1,6.55,77.39
40037,creek,1992,11,13291,70,1992-11-15,30,366,1,5.27,64.34
40037,creek,1992,12,13291,77,1992-12-15,31,366,1,5.8,68.49
40037,creek,1993,1,13292,66,1993-01-15,31,365,1,4.97,58.55
40037,creek,1993,2,13293,65,1993-02-15,28,365,1,4.9,63.84
40037,creek,1993,3,13295,71,1993-03-15,31,365,1,5.35,62.98
40037,creek,1993,4,13297,52,1993-04-15,30,365,1,3.92,47.67
40037,creek,1993,5,13299,78,1993-05-15,31,365,1,5.88,69.19
40037,creek,1993,6,13301,73,1993-06-15,30,365,1,5.5,66.92
40037,creek,1993,7,13303,54,1993-07-15,31,365,1,4.07,47.9
40037,creek,1993,8,13305,70,1993-08-15,31,365,1,5.27,62.1
40037,creek,1993,9,13307,87,1993-09-15,30,365,1,6.55,79.75
40037,creek,1993,10,13309,87,1993-10-15,31,365,1,6.55,77.18
40037,creek,1993,11,13311,81,1993-11-15,30,365,1,6.1,74.25
40037,creek,1993,12,13313,60,1993-12-15,31,365,1,4.52,53.22
40037,creek,1994,1,13315,70,1994-01-15,31,365,1,5.27,62.1
40037,creek,1994,2,13317,70,1994-02-15,28,365,1,5.27,68.75
40037,creek,1994,3,13320,75,1994-03-15,31,365,1,5.65,66.53
40037,creek,1994,4,13322,67,1994-04-15,30,365,1,5.05,61.42
40037,creek,1994,5,13324,62,1994-05-15,31,365,1,4.67,55
40037,creek,1994,6,13327,68,1994-06-15,30,365,1,5.12,62.33
40037,creek,1994,7,13330,80,1994-07-15,31,365,1,6.03,70.97
40037,creek,1994,8,13332,62,1994-08-15,31,365,1,4.67,55
40037,creek,1994,9,13335,77,1994-09-15,30,365,1,5.8,70.58
40037,creek,1994,10,13337,64,1994-10-15,31,365,1,4.82,56.77
40037,creek,1994,11,13339,61,1994-11-15,30,365,1,4.6,55.92
40037,creek,1994,12,13342,69,1994-12-15,31,365,1,5.2,61.21
40037,creek,1995,1,13345,67,1995-01-15,31,365,1,5.05,59.43
40037,creek,1995,2,13349,67,1995-02-15,28,365,1,5.05,65.8
40037,creek,1995,3,13353,70,1995-03-15,31,365,1,5.27,62.1
40037,creek,1995,4,13357,68,1995-04-15,30,365,1,5.12,62.33
40037,creek,1995,5,13361,79,1995-05-15,31,365,1,5.95,70.08
40037,creek,1995,6,13365,67,1995-06-15,30,365,1,5.05,61.42
40037,creek,1995,7,13370,81,1995-07-15,31,365,1,6.1,71.85
40037,creek,1995,8,13374,83,1995-08-15,31,365,1,6.25,73.63
40037,creek,1995,9,13378,67,1995-09-15,30,365,1,5.05,61.42
40037,creek,1995,10,13382,66,1995-10-15,31,365,1,4.97,58.55
40037,creek,1995,11,13386,82,1995-11-15,30,365,1,6.18,75.17
40037,creek,1995,12,13390,62,1995-12-15,31,365,1,4.67,55
40037,creek,1996,1,13395,72,1996-01-15,31,366,1,5.42,64.04
40037,creek,1996,2,13402,60,1996-02-15,29,366,2,4.52,57.05
40037,creek,1996,3,13410,81,1996-03-15,31,366,2,6.1,72.05
40037,creek,1996,4,13418,68,1996-04-15,30,366,2,5.12,62.5
40037,creek,1996,5,13426,63,1996-05-15,31,366,2,4.75,56.04
40037,creek,1996,6,13434,78,1996-06-15,30,366,2,5.88,71.69
40037,creek,1996,7,13442,73,1996-07-15,31,366,2,5.5,64.93
40037,creek,1996,8,13450,77,1996-08-15,31,366,2,5.8,68.49
40037,creek,1996,9,13458,92,1996-09-15,30,366,2,6.93,84.56
40037,creek,1996,10,13466,98,1996-10-15,31,366,2,7.38,87.17
40037,creek,1996,11,13474,82,1996-11-15,30,366,2,6.18,75.37
40037,creek,1996,12,13482,70,1996-12-15,31,366,2,5.27,62.27
40037,creek,1997,1,13490,71,1997-01-15,31,365,2,5.35,62.98
40037,creek,1997,2,13493,76,1997-02-15,28,365,2,5.73,74.64
40037,creek,1997,3,13497,64,1997-03-15,31,365,2,4.82,56.77
40037,creek,1997,4,13501,67,1997-04-15,30,365,2,5.05,61.42
40037,creek,1997,5,13504,70,1997-05-15,31,365,2,5.27,62.1
40037,creek,1997,6,13508,66,1997-06-15,30,365,2,4.97,60.5
40037,creek,1997,7,13512,87,1997-07-15,31,365,2,6.55,77.18
40037,creek,1997,8,13516,73,1997-08-15,31,365,2,5.5,64.76
40037,creek,1997,9,13520,72,1997-09-15,30,365,2,5.42,66
40037,creek,1997,10,13523,73,1997-10-15,31,365,2,5.5,64.76
40037,creek,1997,11,13527,79,1997-11-15,30,365,2,5.95,72.42
40037,creek,1997,12,13531,99,1997-12-15,31,365,2,7.46,87.82
40037,creek,1998,1,13535,79,1998-01-15,31,365,2,5.95,70.08
40037,creek,1998,2,13538,81,1998-02-15,28,365,2,6.1,79.55
40037,creek,1998,3,13541,72,1998-03-15,31,365,2,5.42,63.87
40037,creek,1998,4,13545,82,1998-04-15,30,365,2,6.18,75.17
40037,creek,1998,5,13548,75,1998-05-15,31,365,2,5.65,66.53
40037,creek,1998,6,13552,81,1998-06-15,30,365,2,6.1,74.25
40037,creek,1998,7,13555,69,1998-07-15,31,365,2,5.2,61.21
40037,creek,1998,8,13558,66,1998-08-15,31,365,2,4.97,58.55
40037,creek,1998,9,13562,69,1998-09-15,30,365,2,5.2,63.25
40037,creek,1998,10,13565,83,1998-10-15,31,365,2,6.25,73.63
40037,creek,1998,11,13569,60,1998-11-15,30,365,2,4.52,55
40037,creek,1998,12,13572,76,1998-12-15,31,365,2,5.73,67.42
40037,creek,1999,1,13576,72,1999-01-15,31,365,2,5.42,63.87
40037,creek,1999,2,13569,62,1999-02-15,28,365,2,4.67,60.89
40037,creek,1999,3,13563,58,1999-03-15,31,365,2,4.37,51.45
40037,creek,1999,4,13556,76,1999-04-15,30,365,2,5.73,69.67
40037,creek,1999,5,13550,70,1999-05-15,31,365,2,5.27,62.1
40037,creek,1999,6,13543,61,1999-06-15,30,365,2,4.6,55.92
40037,creek,1999,7,13537,77,1999-07-15,31,365,2,5.8,68.31
40037,creek,1999,8,13531,86,1999-08-15,31,365,2,6.48,76.29
40037,creek,1999,9,13524,77,1999-09-15,30,365,2,5.8,70.58
40037,creek,1999,10,13518,81,1999-10-15,31,365,2,6.1,71.85
40037,creek,1999,11,13511,84,1999-11-15,30,365,2,6.33,77
40037,creek,1999,12,13505,92,1999-12-15,31,365,2,6.93,81.61
40083,logan,1990,1,6577,26,1990-01-15,31,365,1,3.95,46.55
40083,logan,1990,2,6589,25,1990-02-15,28,365,1,3.8,49.55
40083,logan,1990,3,6601,39,1990-03-15,31,365,1,5.93,69.82
40083,logan,1990,4,6613,29,1990-04-15,30,365,1,4.41,53.65
40083,logan,1990,5,6625,31,1990-05-15,31,365,1,4.71,55.5
40083,logan,1990,6,6637,29,1990-06-15,30,365,1,4.41,53.65
40083,logan,1990,7,6649,34,1990-07-15,31,365,1,5.17,60.87
40083,logan,1990,8,6661,28,1990-08-15,31,365,1,4.26,50.13
40083,logan,1990,9,6673,33,1990-09-15,30,365,1,5.02,61.05
40083,logan,1990,10,6685,25,1990-10-15,31,365,1,3.8,44.76
40083,logan,1990,11,6697,27,1990-11-15,30,365,1,4.11,49.95
40083,logan,1990,12,6709,29,1990-12-15,31,365,1,4.41,51.92
40083,logan,1991,1,6722,34,1991-01-15,31,365,1,5.17,60.87
40083,logan,1991,2,6729,21,1991-02-15,28,365,1,3.19,41.62
40083,logan,1991,3,6737,28,1991-03-15,31,365,1,4.26,50.13
40083,logan,1991,4,6744,28,1991-04-15,30,365,1,4.26,51.8
40083,logan,1991,5,6752,30,1991-05-15,31,365,1,4.56,53.71
40083,logan,1991,6,6759,34,1991-06-15,30,365,1,5.17,62.9
40083,logan,1991,7,6767,27,1991-07-15,31,365,1,4.11,48.34
40083,logan,1991,8,6775,22,1991-08-15,31,365,1,3.34,39.38
40083,logan,1991,9,6782,35,1991-09-15,30,365,1,5.32,64.75
40083,logan,1991,10,6790,28,1991-10-15,31,365,1,4.26,50.13
40083,logan,1991,11,6797,34,1991-11-15,30,365,1,5.17,62.9
40083,logan,1991,12,6805,32,1991-12-15,31,365,1,4.87,57.29
40083,logan,1992,1,6813,29,1992-01-15,31,366,1,4.41,52.06
40083,logan,1992,2,6829,23,1992-02-15,29,366,1,3.5,44.13
40083,logan,1992,3,6845,26,1992-03-15,31,366,1,3.95,46.67
40083,logan,1992,4,6861,37,1992-04-15,30,366,1,5.63,68.63
40083,logan,1992,5,6877,20,1992-05-15,31,366,1,3.04,35.9
40083,logan,1992,6,6893,22,1992-06-15,30,366,1,3.34,40.81
40083,logan,1992,7,6909,39,1992-07-15,31,366,1,5.93,70.01
40083,logan,1992,8,6925,26,1992-08-15,31,366,1,3.95,46.67
40083,logan,1992,9,6941,36,1992-09-15,30,366,1,5.47,66.78
40083,logan,1992,10,6957,32,1992-10-15,31,366,1,4.87,57.44
40083,logan,1992,11,6973,27,1992-11-15,30,366,1,4.11,50.08
40083,logan,1992,12,6989,26,1992-12-15,31,366,1,3.95,46.67
40083,logan,1993,1,7006,27,1993-01-15,31,365,1,4.11,48.34
40083,logan,1993,2,7008,46,1993-02-15,28,365,1,6.99,91.17
40083,logan,1993,3,7011,36,1993-03-15,31,365,1,5.47,64.45
40083,logan,1993,4,7013,24,1993-04-15,30,365,1,3.65,44.4
40083,logan,1993,5,7016,18,1993-05-15,31,365,1,2.74,32.22
40083,logan,1993,6,7018,30,1993-06-15,30,365,1,4.56,55.5
40083,logan,1993,7,7021,29,1993-07-15,31,365,1,4.41,51.92
40083,logan,1993,8,7024,39,1993-08-15,31,365,1,5.93,69.82
40083,logan,1993,9,7026,28,1993-09-15,30,365,1,4.26,51.8
40083,logan,1993,10,7029,39,1993-10-15,31,365,1,5.93,69.82
40083,logan,1993,11,7031,28,1993-11-15,30,365,1,4.26,51.8
40083,logan,1993,12,7034,33,1993-12-15,31,365,1,5.02,59.08
40083,logan,1994,1,7037,26,1994-01-15,31,365,1,3.95,46.55
40083,logan,1994,2,7039,15,1994-02-15,28,365,1,2.28,29.73
40083,logan,1994,3,7041,36,1994-03-15,31,365,1,5.47,64.45
40083,logan,1994,4,7044,21,1994-04-15,30,365,1,3.19,38.85
40083,logan,1994,5,7046,30,1994-05-15,31,365,1,4.56,53.71
40083,logan,1994,6,7049,17,1994-06-15,30,365,1,2.58,31.45
40083,logan,1994,7,7051,26,1994-07-15,31,365,1,3.95,46.55
40083,logan,1994,8,7053,39,1994-08-15,31,365,1,5.93,69.82
40083,logan,1994,9,7056,23,1994-09-15,30,365,1,3.5,42.55
40083,logan,1994,10,7058,27,1994-10-15,31,365,1,4.11,48.34
40083,logan,1994,11,7061,25,1994-11-15,30,365,1,3.8,46.25
40083,logan,1994,12,7063,29,1994-12-15,31,365,1,4.41,51.92
40083,logan,1995,1,7066,35,1995-01-15,31,365,1,5.32,62.66
40083,logan,1995,2,7066,24,1995-02-15,28,365,1,3.65,47.57
40083,logan,1995,3,7066,38,1995-03-15,31,365,1,5.78,68.03
40083,logan,1995,4,7066,22,1995-04-15,30,365,1,3.34,40.7
40083,logan,1995,5,7066,33,1995-05-15,31,365,1,5.02,59.08
40083,logan,1995,6,7066,35,1995-06-15,30,365,1,5.32,64.75
40083,logan,1995,7,7066,30,1995-07-15,31,365,1,4.56,53.71
40083,logan,1995,8,7066,33,1995-08-15,31,365,1,5.02,59.08
40083,logan,1995,9,7066,30,1995-09-15,30,365,1,4.56,55.5
40083,logan,1995,10,7066,26,1995-10-15,31,365,1,3.95,46.55
40083,logan,1995,11,7066,28,1995-11-15,30,365,1,4.26,51.8
40083,logan,1995,12,7066,27,1995-12-15,31,365,1,4.11,48.34
40083,logan,1996,1,7066,23,1996-01-15,31,366,1,3.5,41.29
40083,logan,1996,2,7078,20,1996-02-15,29,366,2,3.04,38.38
40083,logan,1996,3,7090,41,1996-03-15,31,366,2,6.23,73.6
40083,logan,1996,4,7103,19,1996-04-15,30,366,2,2.89,35.24
40083,logan,1996,5,7115,19,1996-05-15,31,366,2,2.89,34.11
40083,logan,1996,6,7127,32,1996-06-15,30,366,2,4.87,59.36
40083,logan,1996,7,7140,20,1996-07-15,31,366,2,3.04,35.9
40083,logan,1996,8,7152,38,1996-08-15,31,366,2,5.78,68.21
40083,logan,1996,9,7164,27,1996-09-15,30,366,2,4.11,50.08
40083,logan,1996,10,7177,29,1996-10-15,31,366,2,4.41,52.06
40083,logan,1996,11,7189,29,1996-11-15,30,366,2,4.41,53.79
40083,logan,1996,12,7201,29,1996-12-15,31,366,2,4.41,52.06
40083,logan,1997,1,7214,28,1997-01-15,31,365,2,4.26,50.13
40083,logan,1997,2,7222,25,1997-02-15,28,365,2,3.8,49.55
40083,logan,1997,3,7231,43,1997-03-15,31,365,2,6.54,76.98
40083,logan,1997,4,7239,31,1997-04-15,30,365,2,4.71,57.35
40083,logan,1997,5,7248,28,1997-05-15,31,365,2,4.26,50.13
40083,logan,1997,6,7256,25,1997-06-15,30,365,2,3.8,46.25
40083,logan,1997,7,7265,41,1997-07-15,31,365,2,6.23,73.4
40083,logan,1997,8,7274,33,1997-08-15,31,365,2,5.02,59.08
40083,logan,1997,9,7282,29,1997-09-15,30,365,2,4.41,53.65
40083,logan,1997,10,7291,19,1997-10-15,31,365,2,2.89,34.01
