fips,county_name,year,month,fecund_population,birth_count,date,days_in_month,days_in_year,stage_id,birth_rate_monthly,birth_rate
40083,logan,1997,11,7299,29,1997-11-15,30,365,2,4.41,53.65
40083,logan,1997,12,7308,24,1997-12-15,31,365,2,3.65,42.96
40083,logan,1998,1,7317,30,1998-01-15,31,365,2,4.56,53.71
40083,logan,1998,2,7325,39,1998-02-15,28,365,2,5.93,77.3
40083,logan,1998,3,7334,36,1998-03-15,31,365,2,5.47,64.45
40083,logan,1998,4,7343,35,1998-04-15,30,365,2,5.32,64.75
40083,logan,1998,5,7351,25,1998-05-15,31,365,2,3.8,44.76
40083,logan,1998,6,7360,32,1998-06-15,30,365,2,4.87,59.2
40083,logan,1998,7,7369,35,1998-07-15,31,365,2,5.32,62.66
40083,logan,1998,8,7377,38,1998-08-15,31,365,2,5.78,68.03
40083,logan,1998,9,7386,27,1998-09-15,30,365,2,4.11,49.95
40083,logan,1998,10,7395,30,1998-10-15,31,365,2,4.56,53.71
40083,logan,1998,11,7403,24,1998-11-15,30,365,2,3.65,44.4
40083,logan,1998,12,7412,34,1998-12-15,31,365,2,5.17,60.87
40083,logan,1999,1,7421,19,1999-01-15,31,365,2,2.89,34.01
40083,logan,1999,2,7426,21,1999-02-15,28,365,2,3.19,41.62
40083,logan,1999,3,7431,32,1999-03-15,31,365,2,4.87,57.29
40083,logan,1999,4,7437,35,1999-04-15,30,365,2,5.32,64.75
40083,logan,1999,5,7442,22,1999-05-15,31,365,2,3.34,39.38
40083,logan,1999,6,7448,28,1999-06-15,30,365,2,4.26,51.8
40083,logan,1999,7,7453,28,1999-07-15,31,365,2,4.26,50.13
40083,logan,1999,8,7458,32,1999-08-15,31,365,2,4.87,57.29
40083,logan,1999,9,7464,26,1999-09-15,30,365,2,3.95,48.1
40083,logan,1999,10,7469,28,1999-10-15,31,365,2,4.26,50.13
40083,logan,1999,11,7475,22,1999-11-15,30,365,2,3.34,40.7
40083,logan,1999,12,7480,30,1999-12-15,31,365,2,4.56,53.71
40087,mcclain,1990,1,4981,24,1990-01-15,31,365,1,4.82,56.73
40087,mcclain,1990,2,4986,32,1990-02-15,28,365,1,6.42,83.75
40087,mcclain,1990,3,4991,30,1990-03-15,31,365,1,6.02,70.91
40087,mcclain,1990,4,4996,31,1990-04-15,30,365,1,6.22,75.72
40087,mcclain,1990,5,5001,22,1990-05-15,31,365,1,4.42,52
40087,mcclain,1990,6,5006,29,1990-06-15,30,365,1,5.82,70.84
40087,mcclain,1990,7,5012,32,1990-07-15,31,365,1,6.42,75.64
40087,mcclain,1990,8,5017,30,1990-08-15,31,365,1,6.02,70.91
40087,mcclain,1990,9,5022,26,1990-09-15,30,365,1,5.22,63.51
40087,mcclain,1990,10,5027,30,1990-10-15,31,365,1,6.02,70.91
40087,mcclain,1990,11,5032,16,1990-11-15,30,365,1,3.21,39.08
40087,mcclain,1990,12,5037,22,1990-12-15,31,365,1,4.42,52
40087,mcclain,1991,1,5043,26,1991-01-15,31,365,1,5.22,61.46
40087,mcclain,1991,2,5047,32,1991-02-15,28,365,1,6.42,83.75
40087,mcclain,1991,3,5051,29,1991-03-15,31,365,1,5.82,68.55
40087,mcclain,1991,4,5056,10,1991-04-15,30,365,1,2.01,24.43
40087,mcclain,1991,5,5060,38,1991-05-15,31,365,1,7.63,89.83
40087,mcclain,1991,6,5064,21,1991-06-15,30,365,1,4.22,51.29
40087,mcclain,1991,7,5069,19,1991-07-15,31,365,1,3.81,44.91
40087,mcclain,1991,8,5073,23,1991-08-15,31,365,1,4.62,54.37
40087,mcclain,1991,9,5077,22,1991-09-15,30,365,1,4.42,53.74
40087,mcclain,1991,10,5082,26,1991-10-15,31,365,1,5.22,61.46
40087,mcclain,1991,11,5086,32,1991-11-15,30,365,1,6.42,78.16
40087,mcclain,1991,12,5090,22,1991-12-15,31,365,1,4.42,52
40087,mcclain,1992,1,5095,21,1992-01-15,31,366,1,4.22,49.78
40087,mcclain,1992,2,5105,21,1992-02-15,29,366,1,4.22,53.21
40087,mcclain,1992,3,5115,32,1992-03-15,31,366,1,6.42,75.85
40087,mcclain,1992,4,5125,31,1992-04-15,30,366,1,6.22,75.93
40087,mcclain,1992,5,5135,29,1992-05-15,31,366,1,5.82,68.74
40087,mcclain,1992,6,5146,21,1992-06-15,30,366,1,4.22,51.44
40087,mcclain,1992,7,5156,31,1992-07-15,31,366,1,6.22,73.48
40087,mcclain,1992,8,5166,27,1992-08-15,31,366,1,5.42,64
40087,mcclain,1992,9,5177,27,1992-09-15,30,366,1,5.42,66.13
40087,mcclain,1992,10,5187,22,1992-10-15,31,366,1,4.42,52.15
40087,mcclain,1992,11,5197,19,1992-11-15,30,366,1,3.81,46.54
40087,mcclain,1992,12,5207,26,1992-12-15,31,366,1,5.22,61.63
40087,mcclain,1993,1,5218,22,1993-01-15,31,365,1,4.42,52
40087,mcclain,1993,2,5228,28,1993-02-15,28,365,1,5.62,73.28
40087,mcclain,1993,3,5239,21,1993-03-15,31,365,1,4.22,49.64
40087,mcclain,1993,4,5249,24,1993-04-15,30,365,1,4.82,58.62
40087,mcclain,1993,5,5260,24,1993-05-15,31,365,1,4.82,56.73
40087,mcclain,1993,6,5270,30,1993-06-15,30,365,1,6.02,73.28
40087,mcclain,1993,7,5281,15,1993-07-15,31,365,1,3.01,35.46
40087,mcclain,1993,8,5292,34,1993-08-15,31,365,1,6.83,80.37
40087,mcclain,1993,9,5302,26,1993-09-15,30,365,1,5.22,63.51
40087,mcclain,1993,10,5313,24,1993-10-15,31,365,1,4.82,56.73
40087,mcclain,1993,11,5323,18,1993-11-15,30,365,1,3.61,43.97
40087,mcclain,1993,12,5334,22,1993-12-15,31,365,1,4.42,52
40087,mcclain,1994,1,5345,23,1994-01-15,31,365,1,4.62,54.37
40087,mcclain,1994,2,5357,24,1994-02-15,28,365,1,4.82,62.81
40087,mcclain,1994,3,5370,28,1994-03-15,31,365,1,5.62,66.19
40087,mcclain,1994,4,5383,42,1994-04-15,30,365,1,8.43,102.59
40087,mcclain,1994,5,5395,32,1994-05-15,31,365,1,6.42,75.64
40087,mcclain,1994,6,5408,37,1994-06-15,30,365,1,7.43,90.38
40087,mcclain,1994,7,5421,28,1994-07-15,31,365,1,5.62,66.19
40087,mcclain,1994,8,5433,38,1994-08-15,31,365,1,7.63,89.83
40087,mcclain,1994,9,5446,19,1994-09-15,30,365,1,3.81,46.41
40087,mcclain,1994,10,5459,32,1994-10-15,31,365,1,6.42,75.64
40087,mcclain,1994,11,5471,18,1994-11-15,30,365,1,3.61,43.97
40087,mcclain,1994,12,5484,23,1994-12-15,31,365,1,4.62,54.37
40087,mcclain,1995,1,5497,26,1995-01-15,31,365,1,5.22,61.46
40087,mcclain,1995,2,5501,25,1995-02-15,28,365,1,5.02,65.43
40087,mcclain,1995,3,5507,24,1995-03-15,31,365,1,4.82,56.73
40087,mcclain,1995,4,5512,18,1995-04-15,30,365,1,3.61,43.97
40087,mcclain,1995,5,5516,27,1995-05-15,31,365,1,5.42,63.82
40087,mcclain,1995,6,5522,26,1995-06-15,30,365,1,5.22,63.51
40087,mcclain,1995,7,5527,30,1995-07-15,31,365,1,6.02,70.91
40087,mcclain,1995,8,5531,30,1995-08-15,31,365,1,6.02,70.91
40087,mcclain,1995,9,5537,19,1995-09-15,30,365,1,3.81,46.41
40087,mcclain,1995,10,5542,28,1995-10-15,31,365,1,5.62,66.19
40087,mcclain,1995,11,5546,27,1995-11-15,30,365,1,5.42,65.95
40087,mcclain,1995,12,5552,20,1995-12-15,31,365,1,4.02,47.28
40087,mcclain,1996,1,5557,25,1996-01-15,31,366,1,5.02,59.26
40087,mcclain,1996,2,5564,16,1996-02-15,29,366,2,3.21,40.54
40087,mcclain,1996,3,5571,16,1996-03-15,31,366,2,3.21,37.92
40087,mcclain,1996,4,5578,27,1996-04-15,30,366,2,5.42,66.13
40087,mcclain,1996,5,5585,26,1996-05-15,31,366,2,5.22,61.63
40087,mcclain,1996,6,5592,27,1996-06-15,30,366,2,5.42,66.13
40087,mcclain,1996,7,5599,25,1996-07-15,31,366,2,5.02,59.26
40087,mcclain,1996,8,5606,32,1996-08-15,31,366,2,6.42,75.85
40087,mcclain,1996,9,5613,24,1996-09-15,30,366,2,4.82,58.78
40087,mcclain,1996,10,5620,25,1996-10-15,31,366,2,5.02,59.26
40087,mcclain,1996,11,5627,25,1996-11-15,30,366,2,5.02,61.23
40087,mcclain,1996,12,5634,21,1996-12-15,31,366,2,4.22,49.78
40087,mcclain,1997,1,5642,20,1997-01-15,31,365,2,4.02,47.28
40087,mcclain,1997,2,5648,28,1997-02-15,28,365,2,5.62,73.28
40087,mcclain,1997,3,5654,18,1997-03-15,31,365,2,3.61,42.55
40087,mcclain,1997,4,5661,23,1997-04-15,30,365,2,4.62,56.18
40087,mcclain,1997,5,5667,29,1997-05-15,31,365,2,5.82,68.55
40087,mcclain,1997,6,5674,28,1997-06-15,30,365,2,5.62,68.39
40087,mcclain,1997,7,5680,35,1997-07-15,31,365,2,7.03,82.73
40087,mcclain,1997,8,5686,22,1997-08-15,31,365,2,4.42,52
40087,mcclain,1997,9,5693,22,1997-09-15,30,365,2,4.42,53.74
40087,mcclain,1997,10,5699,23,1997-10-15,31,365,2,4.62,54.37
40087,mcclain,1997,11,5706,33,1997-11-15,30,365,2,6.63,80.61
40087,mcclain,1997,12,5712,38,1997-12-15,31,365,2,7.63,89.83
40087,mcclain,1998,1,5719,22,1998-01-15,31,365,2,4.42,52
40087,mcclain,1998,2,5728,40,1998-02-15,28,365,2,8.03,104.68
40087,mcclain,1998,3,5738,29,1998-03-15,31,365,2,5.82,68.55
40087,mcclain,1998,4,5747,32,1998-04-15,30,365,2,6.42,78.16
40087,mcclain,1998,5,5756,33,1998-05-15,31,365,2,6.63,78.01
40087,mcclain,1998,6,5766,36,1998-06-15,30,365,2,7.23,87.93
40087,mcclain,1998,7,5776,18,1998-07-15,31,365,2,3.61,42.55
40087,mcclain,1998,8,5785,31,1998-08-15,31,365,2,6.22,73.28
40087,mcclain,1998,9,5795,20,1998-09-15,30,365,2,4.02,48.85
40087,mcclain,1998,10,5804,36,1998-10-15,31,365,2,7.23,85.1
40087,mcclain,1998,11,5813,28,1998-11-15,30,365,2,5.62,68.39
40087,mcclain,1998,12,5823,31,1998-12-15,31,365,2,6.22,73.28
40087,mcclain,1999,1,5833,30,1999-01-15,31,365,2,6.02,70.91
40087,mcclain,1999,2,5837,24,1999-02-15,28,365,2,4.82,62.81
40087,mcclain,1999,3,5842,29,1999-03-15,31,365,2,5.82,68.55
40087,mcclain,1999,4,5846,26,1999-04-15,30,365,2,5.22,63.51
40087,mcclain,1999,5,5850,26,1999-05-15,31,365,2,5.22,61.46
40087,mcclain,1999,6,5855,28,1999-06-15,30,365,2,5.62,68.39
40087,mcclain,1999,7,5860,29,1999-07-15,31,365,2,5.82,68.55
40087,mcclain,1999,8,5864,35,1999-08-15,31,365,2,7.03,82.73
40087,mcclain,1999,9,5869,36,1999-09-15,30,365,2,7.23,87.93
40087,mcclain,1999,10,5873,34,1999-10-15,31,365,2,6.83,80.37
40087,mcclain,1999,11,5877,34,1999-11-15,30,365,2,6.83,83.05
40087,mcclain,1999,12,5882,36,1999-12-15,31,365,2,7.23,85.1
40109,oklahoma,1990,1,143192,853,1990-01-15,31,365,1,5.96,70.14
40109,oklahoma,1990,2,143278,758,1990-02-15,28,365,1,5.29,69.01
40109,oklahoma,1990,3,143365,886,1990-03-15,31,365,1,6.19,72.85
40109,oklahoma,1990,4,143452,871,1990-04-15,30,365,1,6.08,74.01
40109,oklahoma,1990,5,143538,822,1990-05-15,31,365,1,5.74,67.59
40109,oklahoma,1990,6,143625,834,1990-06-15,30,365,1,5.82,70.86
40109,oklahoma,1990,7,143712,856,1990-07-15,31,365,1,5.98,70.39
40109,oklahoma,1990,8,143798,861,1990-08-15,31,365,1,6.01,70.8
40109,oklahoma,1990,9,143885,844,1990-09-15,30,365,1,5.89,71.71
40109,oklahoma,1990,10,143972,880,1990-10-15,31,365,1,6.15,72.36
40109,oklahoma,1990,11,144058,813,1990-11-15,30,365,1,5.68,69.08
40109,oklahoma,1990,12,144145,799,1990-12-15,31,365,1,5.58,65.7
40109,oklahoma,1991,1,144232,862,1991-01-15,31,365,1,6.02,70.88
40109,oklahoma,1991,2,144280,728,1991-02-15,28,365,1,5.08,66.27
40109,oklahoma,1991,3,144329,778,1991-03-15,31,365,1,5.43,63.97
40109,oklahoma,1991,4,144377,849,1991-04-15,30,365,1,5.93,72.14
40109,oklahoma,1991,5,144426,865,1991-05-15,31,365,1,6.04,71.13
40109,oklahoma,1991,6,144474,780,1991-06-15,30,365,1,5.45,66.27
40109,oklahoma,1991,7,144523,906,1991-07-15,31,365,1,6.33,74.5
40109,oklahoma,1991,8,144572,913,1991-08-15,31,365,1,6.38,75.07
40109,oklahoma,1991,9,144620,898,1991-09-15,30,365,1,6.27,76.3
40109,oklahoma,1991,10,144669,929,1991-10-15,31,365,1,6.49,76.39
40109,oklahoma,1991,11,144717,783,1991-11-15,30,365,1,5.47,66.53
40109,oklahoma,1991,12,144766,869,1991-12-15,31,365,1,6.07,71.45
40109,oklahoma,1992,1,144815,827,1992-01-15,31,366,1,5.78,68.19
40109,oklahoma,1992,2,144892,795,1992-02-15,29,366,1,5.55,70.07
40109,oklahoma,1992,3,144969,846,1992-03-15,31,366,1,5.91,69.75
40109,oklahoma,1992,4,145047,820,1992-04-15,30,366,1,5.73,69.86
40109,oklahoma,1992,5,145124,823,1992-05-15,31,366,1,5.75,67.86
40109,oklahoma,1992,6,145202,837,1992-06-15,30,366,1,5.85,71.31
40109,oklahoma,1992,7,145279,967,1992-07-15,31,366,1,6.75,79.73
40109,oklahoma,1992,8,145356,863,1992-08-15,31,366,1,6.03,71.16
40109,oklahoma,1992,9,145434,848,1992-09-15,30,366,1,5.92,72.25
40109,oklahoma,1992,10,145511,839,1992-10-15,31,366,1,5.86,69.18
40109,oklahoma,1992,11,145589,763,1992-11-15,30,366,1,5.33,65.01
40109,oklahoma,1992,12,145666,848,1992-12-15,31,366,1,5.92,69.92
40109,oklahoma,1993,1,145744,854,1993-01-15,31,365,1,5.96,70.22
40109,oklahoma,1993,2,145831,794,1993-02-15,28,365,1,5.55,72.28
40109,oklahoma,1993,3,145920,847,1993-03-15,31,365,1,5.92,69.65
40109,oklahoma,1993,4,146008,809,1993-04-15,30,365,1,5.65,68.74
40109,oklahoma,1993,5,146095,843,1993-05-15,31,365,1,5.89,69.32
40109,oklahoma,1993,6,146184,864,1993-06-15,30,365,1,6.03,73.41
40109,oklahoma,1993,7,146272,864,1993-07-15,31,365,1,6.03,71.04
40109,oklahoma,1993,8,146359,908,1993-08-15,31,365,1,6.34,74.66
40109,oklahoma,1993,9,146448,821,1993-09-15,30,365,1,5.73,69.76
40109,oklahoma,1993,10,146536,868,1993-10-15,31,365,1,6.06,71.37
40109,oklahoma,1993,11,146623,807,1993-11-15,30,365,1,5.64,68.57
40109,oklahoma,1993,12,146712,808,1993-12-15,31,365,1,5.64,66.44
40109,oklahoma,1994,1,146800,863,1994-01-15,31,365,1,6.03,70.96
40109,oklahoma,1994,2,146805,805,1994-02-15,28,365,1,5.62,73.28
40109,oklahoma,1994,3,146810,851,1994-03-15,31,365,1,5.94,69.97
40109,oklahoma,1994,4,146815,793,1994-04-15,30,365,1,5.54,67.38
40109,oklahoma,1994,5,146821,815,1994-05-15,31,365,1,5.69,67.01
40109,oklahoma,1994,6,146826,869,1994-06-15,30,365,1,6.07,73.84
40109,oklahoma,1994,7,146831,852,1994-07-15,31,365,1,5.95,70.06
40109,oklahoma,1994,8,146836,942,1994-08-15,31,365,1,6.58,77.46
40109,oklahoma,1994,9,146842,847,1994-09-15,30,365,1,5.92,71.97
40109,oklahoma,1994,10,146847,787,1994-10-15,31,365,1,5.5,64.71
40109,oklahoma,1994,11,146852,810,1994-11-15,30,365,1,5.66,68.82
40109,oklahoma,1994,12,146857,803,1994-12-15,31,365,1,5.61,66.03
40109,oklahoma,1995,1,146863,796,1995-01-15,31,365,1,5.56,65.45
40109,oklahoma,1995,2,146948,757,1995-02-15,28,365,1,5.29,68.91
40109,oklahoma,1995,3,147034,790,1995-03-15,31,365,1,5.52,64.96
40109,oklahoma,1995,4,147120,769,1995-04-15,30,365,1,5.37,65.34
40109,oklahoma,1995,5,147206,863,1995-05-15,31,365,1,6.03,70.96
40109,oklahoma,1995,6,147292,835,1995-06-15,30,365,1,5.83,70.95
40109,oklahoma,1995,7,147378,857,1995-07-15,31,365,1,5.98,70.47
40109,oklahoma,1995,8,147463,866,1995-08-15,31,365,1,6.05,71.21
40109,oklahoma,1995,9,147549,865,1995-09-15,30,365,1,6.04,73.5
40109,oklahoma,1995,10,147635,830,1995-10-15,31,365,1,5.8,68.25
40109,oklahoma,1995,11,147721,844,1995-11-15,30,365,1,5.89,71.71
40109,oklahoma,1995,12,147807,814,1995-12-15,31,365,1,5.68,66.93
40109,oklahoma,1996,1,147893,768,1996-01-15,31,366,1,5.36,63.32
40109,oklahoma,1996,2,147938,752,1996-02-15,29,366,2,5.25,66.28
40109,oklahoma,1996,3,147985,857,1996-03-15,31,366,2,5.98,70.66
40109,oklahoma,1996,4,148031,844,1996-04-15,30,366,2,5.89,71.91
40109,oklahoma,1996,5,148076,852,1996-05-15,31,366,2,5.95,70.25
40109,oklahoma,1996,6,148123,820,1996-06-15,30,366,2,5.73,69.86
40109,oklahoma,1996,7,148169,887,1996-07-15,31,366,2,6.19,73.13
40109,oklahoma,1996,8,148214,953,1996-08-15,31,366,2,6.66,78.58
40109,oklahoma,1996,9,148261,949,1996-09-15,30,366,2,6.63,80.86
40109,oklahoma,1996,10,148307,925,1996-10-15,31,366,2,6.46,76.27
40109,oklahoma,1996,11,148352,736,1996-11-15,30,366,2,5.14,62.71
40109,oklahoma,1996,12,148399,840,1996-12-15,31,366,2,5.87,69.26
40109,oklahoma,1997,1,148445,894,1997-01-15,31,365,2,6.24,73.51
40109,oklahoma,1997,2,148447,773,1997-02-15,28,365,2,5.4,70.37
40109,oklahoma,1997,3,148449,860,1997-03-15,31,365,2,6.01,70.71
40109,oklahoma,1997,4,148451,860,1997-04-15,30,365,2,6.01,73.07
40109,oklahoma,1997,5,148453,848,1997-05-15,31,365,2,5.92,69.73
40109,oklahoma,1997,6,148455,839,1997-06-15,30,365,2,5.86,71.29
40109,oklahoma,1997,7,148458,951,1997-07-15,31,365,2,6.64,78.2
40109,oklahoma,1997,8,148460,888,1997-08-15,31,365,2,6.2,73.02
40109,oklahoma,1997,9,148462,907,1997-09-15,30,365,2,6.33,77.07
40109,oklahoma,1997,10,148464,881,1997-10-15,31,365,2,6.15,72.44
40109,oklahoma,1997,11,148466,840,1997-11-15,30,365,2,5.87,71.37
40109,oklahoma,1997,12,148468,958,1997-12-15,31,365,2,6.69,78.77
40109,oklahoma,1998,1,148471,896,1998-01-15,31,365,2,6.26,73.68
40109,oklahoma,1998,2,148554,834,1998-02-15,28,365,2,5.82,75.92
40109,oklahoma,1998,3,148638,919,1998-03-15,31,365,2,6.42,75.57
40109,oklahoma,1998,4,148722,810,1998-04-15,30,365,2,5.66,68.82
40109,oklahoma,1998,5,148805,840,1998-05-15,31,365,2,5.87,69.07
40109,oklahoma,1998,6,148889,934,1998-06-15,30,365,2,6.52,79.36
40109,oklahoma,1998,7,148973,934,1998-07-15,31,365,2,6.52,76.8
40109,oklahoma,1998,8,149056,930,1998-08-15,31,365,2,6.49,76.47
40109,oklahoma,1998,9,149140,1000,1998-09-15,30,365,2,6.98,84.97
40109,oklahoma,1998,10,149224,918,1998-10-15,31,365,2,6.41,75.48
40109,oklahoma,1998,11,149307,851,1998-11-15,30,365,2,5.94,72.31
40109,oklahoma,1998,12,149391,922,1998-12-15,31,365,2,6.44,75.81
40109,oklahoma,1999,1,149475,827,1999-01-15,31,365,2,5.78,68
40109,oklahoma,1999,2,149477,808,1999-02-15,28,365,2,5.64,73.56
40109,oklahoma,1999,3,149480,870,1999-03-15,31,365,2,6.08,71.54
40109,oklahoma,1999,4,149483,878,1999-04-15,30,365,2,6.13,74.6
40109,oklahoma,1999,5,149486,866,1999-05-15,31,365,2,6.05,71.21
40109,oklahoma,1999,6,149489,897,1999-06-15,30,365,2,6.26,76.22
40109,oklahoma,1999,7,149492,981,1999-07-15,31,365,2,6.85,80.66
40109,oklahoma,1999,8,149494,958,1999-08-15,31,365,2,6.69,78.77
40109,oklahoma,1999,9,149497,968,1999-09-15,30,365,2,6.76,82.25
40109,oklahoma,1999,10,149500,942,1999-10-15,31,365,2,6.58,77.46
40109,oklahoma,1999,11,149503,852,1999-11-15,30,365,2,5.95,72.39
40109,oklahoma,1999,12,149506,893,1999-12-15,31,365,2,6.24,73.43
40113,osage,1990,1,8539,37,1990-01-15,31,365,1,4.33,51.02
40113,osage,1990,2,8538,33,1990-02-15,28,365,1,3.86,50.38
40113,osage,1990,3,8538,43,1990-03-15,31,365,1,5.04,59.29
40113,osage,1990,4,8538,41,1990-04-15,30,365,1,4.8,58.42
40113,osage,1990,5,8538,45,1990-05-15,31,365,1,5.27,62.05
40113,osage,1990,6,8537,51,1990-06-15,30,365,1,5.97,72.67
40113,osage,1990,7,8537,43,1990-07-15,31,365,1,5.04,59.29
40113,osage,1990,8,8537,36,1990-08-15,31,365,1,4.22,49.64
40113,osage,1990,9,8537,55,1990-09-15,30,365,1,6.44,78.37
40113,osage,1990,10,8536,49,1990-10-15,31,365,1,5.74,67.56
40113,osage,1990,11,8536,31,1990-11-15,30,365,1,3.63,44.17
40113,osage,1990,12,8536,42,1990-12-15,31,365,1,4.92,57.91
40113,osage,1991,1,8536,41,1991-01-15,31,365,1,4.8,56.53
40113,osage,1991,2,8536,34,1991-02-15,28,365,1,3.98,51.9
40113,osage,1991,3,8536,41,1991-03-15,31,365,1,4.8,56.53
40113,osage,1991,4,8536,32,1991-04-15,30,365,1,3.75,45.59
40113,osage,1991,5,8536,42,1991-05-15,31,365,1,4.92,57.91
40113,osage,1991,6,8536,30,1991-06-15,30,365,1,3.51,42.75
40113,osage,1991,7,8536,42,1991-07-15,31,365,1,4.92,57.91
40113,osage,1991,8,8536,45,1991-08-15,31,365,1,5.27,62.05
40113,osage,1991,9,8536,44,1991-09-15,30,365,1,5.15,62.69
40113,osage,1991,10,8536,41,1991-10-15,31,365,1,4.8,56.53
