fips,county_name,year,month,fecund_population,birth_count,date,days_in_month,days_in_year,stage_id,birth_rate_monthly,birth_rate
40113,osage,1991,11,8536,40,1991-11-15,30,365,1,4.68,56.99
40113,osage,1991,12,8536,32,1991-12-15,31,365,1,3.75,44.12
40113,osage,1992,1,8537,41,1992-01-15,31,366,1,4.8,56.69
40113,osage,1992,2,8544,27,1992-02-15,29,366,1,3.16,39.91
40113,osage,1992,3,8551,39,1992-03-15,31,366,1,4.57,53.92
40113,osage,1992,4,8559,47,1992-04-15,30,366,1,5.5,67.15
40113,osage,1992,5,8566,41,1992-05-15,31,366,1,4.8,56.69
40113,osage,1992,6,8574,34,1992-06-15,30,366,1,3.98,48.58
40113,osage,1992,7,8581,43,1992-07-15,31,366,1,5.04,59.45
40113,osage,1992,8,8588,36,1992-08-15,31,366,1,4.22,49.78
40113,osage,1992,9,8596,46,1992-09-15,30,366,1,5.39,65.72
40113,osage,1992,10,8603,45,1992-10-15,31,366,1,5.27,62.22
40113,osage,1992,11,8611,40,1992-11-15,30,366,1,4.68,57.15
40113,osage,1992,12,8618,31,1992-12-15,31,366,1,3.63,42.86
40113,osage,1993,1,8626,34,1993-01-15,31,365,1,3.98,46.88
40113,osage,1993,2,8617,38,1993-02-15,28,365,1,4.45,58.01
40113,osage,1993,3,8609,32,1993-03-15,31,365,1,3.75,44.12
40113,osage,1993,4,8601,34,1993-04-15,30,365,1,3.98,48.44
40113,osage,1993,5,8593,32,1993-05-15,31,365,1,3.75,44.12
40113,osage,1993,6,8585,40,1993-06-15,30,365,1,4.68,56.99
40113,osage,1993,7,8577,34,1993-07-15,31,365,1,3.98,46.88
40113,osage,1993,8,8569,41,1993-08-15,31,365,1,4.8,56.53
40113,osage,1993,9,8561,49,1993-09-15,30,365,1,5.74,69.82
40113,osage,1993,10,8553,43,1993-10-15,31,365,1,5.04,59.29
40113,osage,1993,11,8545,33,1993-11-15,30,365,1,3.86,47.02
40113,osage,1993,12,8537,20,1993-12-15,31,365,1,2.34,27.58
40113,osage,1994,1,8529,25,1994-01-15,31,365,1,2.93,34.47
40113,osage,1994,2,8525,32,1994-02-15,28,365,1,3.75,48.85
40113,osage,1994,3,8522,38,1994-03-15,31,365,1,4.45,52.4
40113,osage,1994,4,8519,25,1994-04-15,30,365,1,2.93,35.62
40113,osage,1994,5,8516,32,1994-05-15,31,365,1,3.75,44.12
40113,osage,1994,6,8513,34,1994-06-15,30,365,1,3.98,48.44
40113,osage,1994,7,8510,40,1994-07-15,31,365,1,4.68,55.15
40113,osage,1994,8,8507,36,1994-08-15,31,365,1,4.22,49.64
40113,osage,1994,9,8504,42,1994-09-15,30,365,1,4.92,59.84
40113,osage,1994,10,8501,32,1994-10-15,31,365,1,3.75,44.12
40113,osage,1994,11,8498,25,1994-11-15,30,365,1,2.93,35.62
40113,osage,1994,12,8495,39,1994-12-15,31,365,1,4.57,53.78
40113,osage,1995,1,8492,32,1995-01-15,31,365,1,3.75,44.12
40113,osage,1995,2,8492,30,1995-02-15,28,365,1,3.51,45.8
40113,osage,1995,3,8492,36,1995-03-15,31,365,1,4.22,49.64
40113,osage,1995,4,8493,30,1995-04-15,30,365,1,3.51,42.75
40113,osage,1995,5,8493,31,1995-05-15,31,365,1,3.63,42.75
40113,osage,1995,6,8494,46,1995-06-15,30,365,1,5.39,65.54
40113,osage,1995,7,8494,34,1995-07-15,31,365,1,3.98,46.88
40113,osage,1995,8,8494,32,1995-08-15,31,365,1,3.75,44.12
40113,osage,1995,9,8495,34,1995-09-15,30,365,1,3.98,48.44
40113,osage,1995,10,8495,38,1995-10-15,31,365,1,4.45,52.4
40113,osage,1995,11,8496,20,1995-11-15,30,365,1,2.34,28.5
40113,osage,1995,12,8496,25,1995-12-15,31,365,1,2.93,34.47
40113,osage,1996,1,8497,46,1996-01-15,31,366,1,5.39,63.6
40113,osage,1996,2,8497,33,1996-02-15,29,366,2,3.86,48.77
40113,osage,1996,3,8498,29,1996-03-15,31,366,2,3.4,40.1
40113,osage,1996,4,8498,22,1996-04-15,30,366,2,2.58,31.43
40113,osage,1996,5,8499,38,1996-05-15,31,366,2,4.45,52.54
40113,osage,1996,6,8499,26,1996-06-15,30,366,2,3.04,37.15
40113,osage,1996,7,8500,42,1996-07-15,31,366,2,4.92,58.07
40113,osage,1996,8,8501,38,1996-08-15,31,366,2,4.45,52.54
40113,osage,1996,9,8501,21,1996-09-15,30,366,2,2.46,30
40113,osage,1996,10,8502,38,1996-10-15,31,366,2,4.45,52.54
40113,osage,1996,11,8502,31,1996-11-15,30,366,2,3.63,44.29
40113,osage,1996,12,8503,29,1996-12-15,31,366,2,3.4,40.1
40113,osage,1997,1,8504,34,1997-01-15,31,365,2,3.98,46.88
40113,osage,1997,2,8508,34,1997-02-15,28,365,2,3.98,51.9
40113,osage,1997,3,8512,29,1997-03-15,31,365,2,3.4,39.99
40113,osage,1997,4,8516,38,1997-04-15,30,365,2,4.45,54.14
40113,osage,1997,5,8520,32,1997-05-15,31,365,2,3.75,44.12
40113,osage,1997,6,8524,42,1997-06-15,30,365,2,4.92,59.84
40113,osage,1997,7,8529,28,1997-07-15,31,365,2,3.28,38.61
40113,osage,1997,8,8533,43,1997-08-15,31,365,2,5.04,59.29
40113,osage,1997,9,8537,37,1997-09-15,30,365,2,4.33,52.72
40113,osage,1997,10,8541,36,1997-10-15,31,365,2,4.22,49.64
40113,osage,1997,11,8545,37,1997-11-15,30,365,2,4.33,52.72
40113,osage,1997,12,8549,33,1997-12-15,31,365,2,3.86,45.5
40113,osage,1998,1,8554,28,1998-01-15,31,365,2,3.28,38.61
40113,osage,1998,2,8550,28,1998-02-15,28,365,2,3.28,42.75
40113,osage,1998,3,8546,34,1998-03-15,31,365,2,3.98,46.88
40113,osage,1998,4,8542,40,1998-04-15,30,365,2,4.68,56.99
40113,osage,1998,5,8538,29,1998-05-15,31,365,2,3.4,39.99
40113,osage,1998,6,8534,35,1998-06-15,30,365,2,4.1,49.87
40113,osage,1998,7,8530,43,1998-07-15,31,365,2,5.04,59.29
40113,osage,1998,8,8526,25,1998-08-15,31,365,2,2.93,34.47
40113,osage,1998,9,8522,33,1998-09-15,30,365,2,3.86,47.02
40113,osage,1998,10,8518,43,1998-10-15,31,365,2,5.04,59.29
40113,osage,1998,11,8514,32,1998-11-15,30,365,2,3.75,45.59
40113,osage,1998,12,8510,39,1998-12-15,31,365,2,4.57,53.78
40113,osage,1999,1,8507,35,1999-01-15,31,365,2,4.1,48.26
40113,osage,1999,2,8505,34,1999-02-15,28,365,2,3.98,51.9
40113,osage,1999,3,8503,31,1999-03-15,31,365,2,3.63,42.75
40113,osage,1999,4,8501,28,1999-04-15,30,365,2,3.28,39.9
40113,osage,1999,5,8499,28,1999-05-15,31,365,2,3.28,38.61
40113,osage,1999,6,8497,56,1999-06-15,30,365,2,6.56,79.79
40113,osage,1999,7,8496,40,1999-07-15,31,365,2,4.68,55.15
40113,osage,1999,8,8494,29,1999-08-15,31,365,2,3.4,39.99
40113,osage,1999,9,8492,40,1999-09-15,30,365,2,4.68,56.99
40113,osage,1999,10,8490,30,1999-10-15,31,365,2,3.51,41.37
40113,osage,1999,11,8488,33,1999-11-15,30,365,2,3.86,47.02
40113,osage,1999,12,8486,40,1999-12-15,31,365,2,4.68,55.15
40125,pottawatomie,1990,1,13100,62,1990-01-15,31,365,1,4.73,55.73
40125,pottawatomie,1990,2,13102,74,1990-02-15,28,365,1,5.65,73.64
40125,pottawatomie,1990,3,13104,72,1990-03-15,31,365,1,5.5,64.71
40125,pottawatomie,1990,4,13106,60,1990-04-15,30,365,1,4.58,55.73
40125,pottawatomie,1990,5,13108,74,1990-05-15,31,365,1,5.65,66.51
40125,pottawatomie,1990,6,13110,65,1990-06-15,30,365,1,4.96,60.37
40125,pottawatomie,1990,7,13112,79,1990-07-15,31,365,1,6.03,71
40125,pottawatomie,1990,8,13114,74,1990-08-15,31,365,1,5.65,66.51
40125,pottawatomie,1990,9,13116,62,1990-09-15,30,365,1,4.73,57.58
40125,pottawatomie,1990,10,13118,72,1990-10-15,31,365,1,5.5,64.71
40125,pottawatomie,1990,11,13120,75,1990-11-15,30,365,1,5.73,69.66
40125,pottawatomie,1990,12,13122,76,1990-12-15,31,365,1,5.8,68.31
40125,pottawatomie,1991,1,13125,63,1991-01-15,31,365,1,4.81,56.62
40125,pottawatomie,1991,2,13130,57,1991-02-15,28,365,1,4.35,56.72
40125,pottawatomie,1991,3,13135,64,1991-03-15,31,365,1,4.89,57.52
40125,pottawatomie,1991,4,13141,61,1991-04-15,30,365,1,4.66,56.65
40125,pottawatomie,1991,5,13146,79,1991-05-15,31,365,1,6.03,71
40125,pottawatomie,1991,6,13151,78,1991-06-15,30,365,1,5.95,72.44
40125,pottawatomie,1991,7,13157,76,1991-07-15,31,365,1,5.8,68.31
40125,pottawatomie,1991,8,13162,92,1991-08-15,31,365,1,7.02,82.69
40125,pottawatomie,1991,9,13167,80,1991-09-15,30,365,1,6.11,74.3
40125,pottawatomie,1991,10,13173,70,1991-10-15,31,365,1,5.34,62.92
40125,pottawatomie,1991,11,13178,49,1991-11-15,30,365,1,3.74,45.51
40125,pottawatomie,1991,12,13183,60,1991-12-15,31,365,1,4.58,53.93
40125,pottawatomie,1992,1,13189,62,1992-01-15,31,366,1,4.73,55.88
40125,pottawatomie,1992,2,13206,58,1992-02-15,29,366,1,4.43,55.88
40125,pottawatomie,1992,3,13225,77,1992-03-15,31,366,1,5.88,69.4
40125,pottawatomie,1992,4,13243,63,1992-04-15,30,366,1,4.81,58.67
40125,pottawatomie,1992,5,13260,82,1992-05-15,31,366,1,6.26,73.9
40125,pottawatomie,1992,6,13279,70,1992-06-15,30,366,1,5.34,65.19
40125,pottawatomie,1992,7,13297,74,1992-07-15,31,366,1,5.65,66.69
40125,pottawatomie,1992,8,13314,83,1992-08-15,31,366,1,6.34,74.8
40125,pottawatomie,1992,9,13333,61,1992-09-15,30,366,1,4.66,56.81
40125,pottawatomie,1992,10,13351,66,1992-10-15,31,366,1,5.04,59.48
40125,pottawatomie,1992,11,13368,51,1992-11-15,30,366,1,3.89,47.5
40125,pottawatomie,1992,12,13387,71,1992-12-15,31,366,1,5.42,63.99
40125,pottawatomie,1993,1,13405,67,1993-01-15,31,365,1,5.11,60.22
40125,pottawatomie,1993,2,13396,55,1993-02-15,28,365,1,4.2,54.73
40125,pottawatomie,1993,3,13387,73,1993-03-15,31,365,1,5.57,65.61
40125,pottawatomie,1993,4,13378,68,1993-04-15,30,365,1,5.19,63.16
40125,pottawatomie,1993,5,13370,60,1993-05-15,31,365,1,4.58,53.93
40125,pottawatomie,1993,6,13361,65,1993-06-15,30,365,1,4.96,60.37
40125,pottawatomie,1993,7,13352,64,1993-07-15,31,365,1,4.89,57.52
40125,pottawatomie,1993,8,13343,65,1993-08-15,31,365,1,4.96,58.42
40125,pottawatomie,1993,9,13334,80,1993-09-15,30,365,1,6.11,74.3
40125,pottawatomie,1993,10,13326,56,1993-10-15,31,365,1,4.27,50.33
40125,pottawatomie,1993,11,13317,56,1993-11-15,30,365,1,4.27,52.01
40125,pottawatomie,1993,12,13308,72,1993-12-15,31,365,1,5.5,64.71
40125,pottawatomie,1994,1,13300,63,1994-01-15,31,365,1,4.81,56.62
40125,pottawatomie,1994,2,13318,59,1994-02-15,28,365,1,4.5,58.71
40125,pottawatomie,1994,3,13337,69,1994-03-15,31,365,1,5.27,62.02
40125,pottawatomie,1994,4,13356,69,1994-04-15,30,365,1,5.27,64.08
40125,pottawatomie,1994,5,13374,66,1994-05-15,31,365,1,5.04,59.32
40125,pottawatomie,1994,6,13393,58,1994-06-15,30,365,1,4.43,53.87
40125,pottawatomie,1994,7,13412,70,1994-07-15,31,365,1,5.34,62.92
40125,pottawatomie,1994,8,13430,80,1994-08-15,31,365,1,6.11,71.9
40125,pottawatomie,1994,9,13449,82,1994-09-15,30,365,1,6.26,76.16
40125,pottawatomie,1994,10,13468,52,1994-10-15,31,365,1,3.97,46.74
40125,pottawatomie,1994,11,13486,62,1994-11-15,30,365,1,4.73,57.58
40125,pottawatomie,1994,12,13505,54,1994-12-15,31,365,1,4.12,48.53
40125,pottawatomie,1995,1,13524,76,1995-01-15,31,365,1,5.8,68.31
40125,pottawatomie,1995,2,13548,60,1995-02-15,28,365,1,4.58,59.71
40125,pottawatomie,1995,3,13573,77,1995-03-15,31,365,1,5.88,69.21
40125,pottawatomie,1995,4,13598,52,1995-04-15,30,365,1,3.97,48.3
40125,pottawatomie,1995,5,13623,71,1995-05-15,31,365,1,5.42,63.81
40125,pottawatomie,1995,6,13648,82,1995-06-15,30,365,1,6.26,76.16
40125,pottawatomie,1995,7,13673,69,1995-07-15,31,365,1,5.27,62.02
40125,pottawatomie,1995,8,13697,57,1995-08-15,31,365,1,4.35,51.23
40125,pottawatomie,1995,9,13722,69,1995-09-15,30,365,1,5.27,64.08
40125,pottawatomie,1995,10,13747,64,1995-10-15,31,365,1,4.89,57.52
40125,pottawatomie,1995,11,13772,76,1995-11-15,30,365,1,5.8,70.59
40125,pottawatomie,1995,12,13797,58,1995-12-15,31,365,1,4.43,52.13
40125,pottawatomie,1996,1,13822,72,1996-01-15,31,366,1,5.5,64.89
40125,pottawatomie,1996,2,13812,58,1996-02-15,29,366,2,4.43,55.88
40125,pottawatomie,1996,3,13803,61,1996-03-15,31,366,2,4.66,54.98
40125,pottawatomie,1996,4,13794,65,1996-04-15,30,366,2,4.96,60.53
40125,pottawatomie,1996,5,13785,64,1996-05-15,31,366,2,4.89,57.68
40125,pottawatomie,1996,6,13776,67,1996-06-15,30,366,2,5.11,62.4
40125,pottawatomie,1996,7,13767,71,1996-07-15,31,366,2,5.42,63.99
40125,pottawatomie,1996,8,13758,81,1996-08-15,31,366,2,6.18,73
40125,pottawatomie,1996,9,13749,83,1996-09-15,30,366,2,6.34,77.3
40125,pottawatomie,1996,10,13740,70,1996-10-15,31,366,2,5.34,63.09
40125,pottawatomie,1996,11,13731,70,1996-11-15,30,366,2,5.34,65.19
40125,pottawatomie,1996,12,13722,68,1996-12-15,31,366,2,5.19,61.29
40125,pottawatomie,1997,1,13713,74,1997-01-15,31,365,2,5.65,66.51
40125,pottawatomie,1997,2,13746,49,1997-02-15,28,365,2,3.74,48.76
40125,pottawatomie,1997,3,13780,74,1997-03-15,31,365,2,5.65,66.51
40125,pottawatomie,1997,4,13814,75,1997-04-15,30,365,2,5.73,69.66
40125,pottawatomie,1997,5,13848,78,1997-05-15,31,365,2,5.95,70.11
40125,pottawatomie,1997,6,13882,52,1997-06-15,30,365,2,3.97,48.3
40125,pottawatomie,1997,7,13916,86,1997-07-15,31,365,2,6.56,77.3
40125,pottawatomie,1997,8,13949,89,1997-08-15,31,365,2,6.79,79.99
40125,pottawatomie,1997,9,13983,78,1997-09-15,30,365,2,5.95,72.44
40125,pottawatomie,1997,10,14017,71,1997-10-15,31,365,2,5.42,63.81
40125,pottawatomie,1997,11,14051,68,1997-11-15,30,365,2,5.19,63.16
40125,pottawatomie,1997,12,14085,75,1997-12-15,31,365,2,5.73,67.41
40125,pottawatomie,1998,1,14119,69,1998-01-15,31,365,2,5.27,62.02
40125,pottawatomie,1998,2,14125,58,1998-02-15,28,365,2,4.43,57.72
40125,pottawatomie,1998,3,14131,66,1998-03-15,31,365,2,5.04,59.32
40125,pottawatomie,1998,4,14137,75,1998-04-15,30,365,2,5.73,69.66
40125,pottawatomie,1998,5,14143,79,1998-05-15,31,365,2,6.03,71
40125,pottawatomie,1998,6,14149,59,1998-06-15,30,365,2,4.5,54.8
40125,pottawatomie,1998,7,14156,71,1998-07-15,31,365,2,5.42,63.81
40125,pottawatomie,1998,8,14162,70,1998-08-15,31,365,2,5.34,62.92
40125,pottawatomie,1998,9,14168,85,1998-09-15,30,365,2,6.49,78.94
40125,pottawatomie,1998,10,14174,72,1998-10-15,31,365,2,5.5,64.71
40125,pottawatomie,1998,11,14180,83,1998-11-15,30,365,2,6.34,77.09
40125,pottawatomie,1998,12,14186,77,1998-12-15,31,365,2,5.88,69.21
40125,pottawatomie,1999,1,14193,77,1999-01-15,31,365,2,5.88,69.21
40125,pottawatomie,1999,2,14202,57,1999-02-15,28,365,2,4.35,56.72
40125,pottawatomie,1999,3,14212,76,1999-03-15,31,365,2,5.8,68.31
40125,pottawatomie,1999,4,14221,66,1999-04-15,30,365,2,5.04,61.3
40125,pottawatomie,1999,5,14230,73,1999-05-15,31,365,2,5.57,65.61
40125,pottawatomie,1999,6,14240,84,1999-06-15,30,365,2,6.41,78.02
40125,pottawatomie,1999,7,14250,89,1999-07-15,31,365,2,6.79,79.99
40125,pottawatomie,1999,8,14259,81,1999-08-15,31,365,2,6.18,72.8
40125,pottawatomie,1999,9,14269,76,1999-09-15,30,365,2,5.8,70.59
40125,pottawatomie,1999,10,14278,80,1999-10-15,31,365,2,6.11,71.9
40125,pottawatomie,1999,11,14287,73,1999-11-15,30,365,2,5.57,67.8
40125,pottawatomie,1999,12,14297,72,1999-12-15,31,365,2,5.5,64.71
40131,rogers,1990,1,12420,68,1990-01-15,31,365,1,5.48,64.46
40131,rogers,1990,2,12436,56,1990-02-15,28,365,1,4.51,58.78
40131,rogers,1990,3,12452,87,1990-03-15,31,365,1,7,82.48
40131,rogers,1990,4,12468,65,1990-04-15,30,365,1,5.23,63.67
40131,rogers,1990,5,12484,69,1990-05-15,31,365,1,5.56,65.41
40131,rogers,1990,6,12500,76,1990-06-15,30,365,1,6.12,74.45
40131,rogers,1990,7,12517,69,1990-07-15,31,365,1,5.56,65.41
40131,rogers,1990,8,12533,75,1990-08-15,31,365,1,6.04,71.1
40131,rogers,1990,9,12549,73,1990-09-15,30,365,1,5.88,71.51
40131,rogers,1990,10,12565,80,1990-10-15,31,365,1,6.44,75.84
40131,rogers,1990,11,12581,52,1990-11-15,30,365,1,4.19,50.94
40131,rogers,1990,12,12597,65,1990-12-15,31,365,1,5.23,61.62
40131,rogers,1991,1,12614,75,1991-01-15,31,365,1,6.04,71.1
40131,rogers,1991,2,12619,49,1991-02-15,28,365,1,3.95,51.43
40131,rogers,1991,3,12625,62,1991-03-15,31,365,1,4.99,58.78
40131,rogers,1991,4,12631,70,1991-04-15,30,365,1,5.64,68.57
40131,rogers,1991,5,12636,63,1991-05-15,31,365,1,5.07,59.72
40131,rogers,1991,6,12642,70,1991-06-15,30,365,1,5.64,68.57
40131,rogers,1991,7,12648,67,1991-07-15,31,365,1,5.39,63.52
40131,rogers,1991,8,12653,63,1991-08-15,31,365,1,5.07,59.72
40131,rogers,1991,9,12659,70,1991-09-15,30,365,1,5.64,68.57
40131,rogers,1991,10,12665,76,1991-10-15,31,365,1,6.12,72.05
40131,rogers,1991,11,12670,75,1991-11-15,30,365,1,6.04,73.47
40131,rogers,1991,12,12676,68,1991-12-15,31,365,1,5.48,64.46
40131,rogers,1992,1,12682,57,1992-01-15,31,366,1,4.59,54.18
40131,rogers,1992,2,12703,71,1992-02-15,29,366,1,5.72,72.15
40131,rogers,1992,3,12725,56,1992-03-15,31,366,1,4.51,53.23
40131,rogers,1992,4,12746,64,1992-04-15,30,366,1,5.15,62.87
40131,rogers,1992,5,12768,65,1992-05-15,31,366,1,5.23,61.79
40131,rogers,1992,6,12789,74,1992-06-15,30,366,1,5.96,72.69
40131,rogers,1992,7,12811,67,1992-07-15,31,366,1,5.39,63.69
40131,rogers,1992,8,12833,69,1992-08-15,31,366,1,5.56,65.59
40131,rogers,1992,9,12854,70,1992-09-15,30,366,1,5.64,68.76
40131,rogers,1992,10,12876,52,1992-10-15,31,366,1,4.19,49.43
40131,rogers,1992,11,12897,54,1992-11-15,30,366,1,4.35,53.04
40131,rogers,1992,12,12919,75,1992-12-15,31,366,1,6.04,71.29
40131,rogers,1993,1,12941,73,1993-01-15,31,365,1,5.88,69.2
40131,rogers,1993,2,12946,66,1993-02-15,28,365,1,5.31,69.27
40131,rogers,1993,3,12952,63,1993-03-15,31,365,1,5.07,59.72
40131,rogers,1993,4,12958,68,1993-04-15,30,365,1,5.48,66.61
40131,rogers,1993,5,12963,64,1993-05-15,31,365,1,5.15,60.67
40131,rogers,1993,6,12969,79,1993-06-15,30,365,1,6.36,77.39
40131,rogers,1993,7,12975,55,1993-07-15,31,365,1,4.43,52.14
40131,rogers,1993,8,12981,78,1993-08-15,31,365,1,6.28,73.94
40131,rogers,1993,9,12987,69,1993-09-15,30,365,1,5.56,67.59
40131,rogers,1993,10,12992,64,1993-10-15,31,365,1,5.15,60.67
40131,rogers,1993,11,12998,54,1993-11-15,30,365,1,4.35,52.9
40131,rogers,1993,12,13004,76,1993-12-15,31,365,1,6.12,72.05
40131,rogers,1994,1,13010,61,1994-01-15,31,365,1,4.91,57.83
40131,rogers,1994,2,13024,54,1994-02-15,28,365,1,4.35,56.68
40131,rogers,1994,3,13039,74,1994-03-15,31,365,1,5.96,70.15
40131,rogers,1994,4,13053,56,1994-04-15,30,365,1,4.51,54.86
40131,rogers,1994,5,13067,63,1994-05-15,31,365,1,5.07,59.72
40131,rogers,1994,6,13082,64,1994-06-15,30,365,1,5.15,62.69
40131,rogers,1994,7,13097,69,1994-07-15,31,365,1,5.56,65.41
40131,rogers,1994,8,13111,88,1994-08-15,31,365,1,7.09,83.42
40131,rogers,1994,9,13126,70,1994-09-15,30,365,1,5.64,68.57
40131,rogers,1994,10,13140,58,1994-10-15,31,365,1,4.67,54.98
40131,rogers,1994,11,13154,79,1994-11-15,30,365,1,6.36,77.39
40131,rogers,1994,12,13169,64,1994-12-15,31,365,1,5.15,60.67
40131,rogers,1995,1,13184,67,1995-01-15,31,365,1,5.39,63.52
40131,rogers,1995,2,13205,60,1995-02-15,28,365,1,4.83,62.97
40131,rogers,1995,3,13227,69,1995-03-15,31,365,1,5.56,65.41
40131,rogers,1995,4,13249,72,1995-04-15,30,365,1,5.8,70.53
40131,rogers,1995,5,13270,61,1995-05-15,31,365,1,4.91,57.83
40131,rogers,1995,6,13292,78,1995-06-15,30,365,1,6.28,76.41
40131,rogers,1995,7,13314,70,1995-07-15,31,365,1,5.64,66.36
40131,rogers,1995,8,13336,94,1995-08-15,31,365,1,7.57,89.11
